Set,System,Neutral Edges,Charged Edges,Solvent ns/day,Complex ns/day,Per neutral edge hours cost,Per charged edge hours cost,Neutral edges hours cost,Charge edges hours cost,All edges hours cost
Charge,jnk1,0,3,2772.25,449.44,4.095762943,28.6703406,0,86.0110218,86.0110218
Charge,dlk,3,3,2484.8,455.91,4.111845795,28.78292056,12.33553738,86.34876169,98.68429907
Charge,irak4_s3,2,2,2641.49,470.12,3.96901406,27.78309842,7.938028121,55.56619685,63.50422497
Charge,irak4_s2,4,3,2328.83,476.91,4.001551263,28.01085884,16.00620505,84.03257653,100.0387816
Charge,itk,3,2,2325.53,532.11,3.657963153,25.60574207,10.97388946,51.21148414,62.18537359
Charge,ephx2,2,2,2538.16,757.59,2.714914825,19.00440377,5.429829649,38.00880754,43.43863719
Charge,cdk2,1,2,2770.13,163,10.28960573,72.02724011,10.28960573,144.0544802,154.344086
Charge,ptp1b,1,2,2445.24,432.63,4.309116405,30.16381484,4.309116405,60.32762967,64.63674608
Charge,egfr,5,2,1474.32,372.51,5.326628458,37.28639921,26.63314229,74.57279841,101.2059407
Charge,jak1,5,2,2772.01,327.44,5.408953996,37.86267797,27.04476998,75.72535594,102.7701259
Charge,tyk2,3,4,2694.46,464.24,3.999901156,27.99930809,11.99970347,111.9972324,123.9969358
Charge,thrombin,6,4,2427.74,721.19,2.848828554,19.94179988,17.09297132,79.76719951,96.86017083
Fragments,mup1,7,0,2666.49,845.91,2.466578987,17.26605291,17.26605291,0,17.26605291
Fragments,t4_lysozyme,14,0,2752.9,677.98,2.911745326,20.38221729,40.76443457,0,40.76443457
Fragments,p38,9,0,2560.05,315.77,5.635047254,39.44533078,50.71542529,0,50.71542529
Fragments,jak2_set2,12,0,2578.62,346.07,5.191390735,36.33973515,62.29668882,0,62.29668882
Fragments,liga,13,0,2842.61,266.12,6.509436387,45.56605471,84.62267303,0,84.62267303
Fragments,hsp90_single_ring,8,0,2668.95,614.33,3.171910588,22.20337411,25.3752847,0,25.3752847
Fragments,mcl1,14,0,2681.37,1013.02,2.154384181,15.08068927,30.16137853,0,30.16137853
Fragments,jak2_set1,14,0,2764.79,395.54,4.577570607,32.04299425,64.0859885,0,64.0859885
Fragments,hsp90_2rings,7,0,2591.31,689.67,2.908024454,20.35617118,20.35617118,0,20.35617118
JACS,bace,49,0,2559.65,298.89,5.918443158,41.42910211,290.0037147,0,290.0037147
JACS,p38,51,0,2376.78,284.78,6.228636239,43.60045367,317.6604482,0,317.6604482
JACS,jnk1,27,0,2465.48,286.5,6.171267054,43.19886938,166.6242105,0,166.6242105
JACS,cdk2,24,0,2501.15,180.11,9.427934185,65.99553929,226.2704204,0,226.2704204
JACS,ptp1b,34,0,2481.36,431.7,4.307574342,30.15302039,146.4575276,0,146.4575276
JACS,tyk2,22,0,2750.71,353.93,5.051312575,35.35918803,111.1288767,0,111.1288767
JACS,mcl1,62,0,2741.15,988.72,2.179931022,15.25951716,135.1557234,0,135.1557234
JACS,thrombin,14,0,2648.96,546.93,3.494136396,24.45895477,48.91790954,0,48.91790954
Janssen bace,p3_arg368_in,31,0,2474.25,339.81,5.301622443,37.1113571,164.3502957,0,164.3502957
Janssen bace,keranen_p2,17,0,1817.75,413.99,4.697586335,32.88310435,79.8589677,0,79.8589677
Janssen bace,ciordia_retro,45,0,2529.66,291.7,6.05640765,42.39485355,272.5383443,0,272.5383443
Janssen bace,ciordia_prospective,11,0,2536.69,357.12,5.059919651,35.41943756,55.65911617,0,55.65911617
MCS docking,renin,42,0,1914.46,296.13,6.176389485,43.23472639,259.4083584,0,259.4083584
MCS docking,hne,19,4,1951.72,733.11,2.972249845,20.80574892,56.47274706,83.22299567,139.6957427
Merck,eg5,39,4,2580.57,278.03,6.311044795,44.17731357,246.130747,176.7092543,422.8400013
Merck,hif2a,59,0,2211.48,839.04,2.604134266,18.22893986,153.6439217,0,153.6439217
Merck,pfkfb3,55,0,1888.01,157.799,10.87706503,76.13945523,598.2385768,0,598.2385768
Merck,shp2,37,0,2547.94,164.67,10.24091717,71.68642016,378.9139352,0,378.9139352
Merck,syk,66,2,2440.33,441.75,4.234831081,29.64381756,279.4988513,59.28763513,338.7864865
Merck,cdk8,51,0,2722.9,97.28,16.86462745,118.0523921,860.0959999,0,860.0959999
Merck,thnks2,33,2,2761.85,483.51,3.849572542,26.94700779,127.0358939,53.89401559,180.9299095
Merck,cmet,34,2,2558.54,341.96,5.251223798,36.75856659,178.5416091,73.51713317,252.0587423
Misc,galectin,36,0,2393.71,813.45,2.608995959,18.26297171,93.92385451,0,93.92385451
Misc,faah,31,0,2326.1,300.99,5.943601454,41.60521018,184.2516451,0,184.2516451
Misc,hiv1_protease,19,0,1552.29,706.06,3.263863286,22.847043,62.01340244,0,62.01340244
Misc,cdk8,12,0,2760.07,102.74,15.99145737,111.9402016,191.8974885,0,191.8974885
Misc,btk,8,0,2798.95,295.92,5.918724562,41.43107193,47.34979649,0,47.34979649
Scaffold hopping,bace1,3,0,2914.01,292.22,5.964154379,41.74908065,17.89246314,0,17.89246314
Scaffold hopping,factor_xa,3,0,2339.92,381.01,4.834317418,33.84022193,14.50295225,0,14.50295225
Water,chk1,15,0,1588.83,303.28,6.219856361,43.53899452,93.29784541,0,93.29784541
Water,hps90_woodhead,4,0,2617.1,669.67,2.970594211,20.79415947,11.88237684,0,11.88237684
Water,brd4,8,0,2012.46,677.25,3.125966821,21.88176775,25.00773457,0,25.00773457
Water,urokinase,4,0,2614.21,431.71,4.275048928,29.92534249,17.10019571,0,17.10019571
Water,scyt_dehyd,7,0,2646.34,489.13,3.836965422,26.85875795,26.85875795,0,26.85875795
Water,taf12,8,0,2486.93,298.87,5.936893064,41.55825145,47.49514451,0,47.49514451
Water,thrombin,30,0,2601.19,623.68,3.148716038,22.04101227,94.46148114,0,94.46148114
Water,hsp90_kung,13,0,2763.65,338.78,5.248755751,36.74129026,68.23382477,0,68.23382477
