ligand name,DG (kcal/mol),uncertainty (kcal/mol),Exp DG (kcal/mol),Exp dDG (kcal/mol),partner_id,dataset_name
76d999c7-4d5f-4653-814e-e868c5c23785,-9.623671824143203,0.3476562034512372,-10.327357550073456,0.0,ASAP,MERS
3969880d-6a34-4516-b4c3-a346f9373695,-9.95347257231018,0.8445282412489946,-9.945362323882742,0.0,ASAP,MERS
dde3702a-1427-46c1-bb14-8c34aa13c2aa,-10.108664699056485,0.445471994305626,-9.83621616129466,0.0,ASAP,MERS
b4cb63e2-9ae3-4fda-afb8-e0d173351a56,-9.497433359530788,0.7420169878488955,-10.218216823332517,0.0,ASAP,MERS
1128a101-957b-4cc3-a401-f71fa237b4e3,-8.660589286262898,0.744828553877079,-9.249593644305232,0.0,ASAP,MERS
79312212-d1ec-48d1-9824-fb26415ccdb8,-11.504320755170747,0.4766660311241865,-9.904434256774882,0.0,ASAP,MERS
a3a92475-5e73-4f5f-a7e6-bb2eec518bf2,-10.51588416383408,0.498401769293905,-10.231848412176442,0.0,ASAP,MERS
2fc6f0f1-70ea-4cd0-889a-de41887f8670,-9.698082458369312,0.8392382164301185,-9.617942065543376,0.0,ASAP,MERS
15679142-0fb4-474f-92f8-308764560f0f,-8.744680063365571,0.5131207695691107,-9.71343683878996,0.0,ASAP,MERS
bcb13868-834a-466a-9273-3d7f6e6ced08,-9.207779707937537,0.3880592438715622,-10.50469081005411,0.0,ASAP,MERS
1626f972-0a41-49c1-813c-fc6573cf9e34,-9.378044452788211,0.8184824908847259,-9.95899992485579,0.0,ASAP,MERS
08743daa-e4dd-4e3b-97b2-1aaf7bfca484,-10.657666715035392,0.4869362400081615,-9.290520865361968,0.0,ASAP,MERS
731f6eca-a120-4d86-b58b-d3d9a3c3cc94,-10.31871253037011,0.4292775431333743,-8.99038684381035,0.0,ASAP,MERS
46e0b46a-7609-4a98-8e87-fe6452efd4f6,-9.27171059177662,0.3726983548243301,-10.327357550073456,0.0,ASAP,MERS
a5014621-dddc-4c4a-b71b-274e39e3cfe2,-10.597206440146396,0.5222507860752004,-10.027220310480685,0.0,ASAP,MERS
d272749f-3206-4c11-8298-9343164a7edd,-9.245985622539886,0.7484550929393665,-8.840320861827792,0.0,ASAP,MERS
ligand0,-7.058108444969556,0.1855340587913288,-7.817135428170031,0.0,ASAP,SARS2-Mpro
ligand1,-7.777546786912644,0.306994344057995,-7.680710636706371,0.0,ASAP,SARS2-Mpro
ligand14,-6.218470179070437,0.2236464549276079,-6.671167871520393,0.0,ASAP,SARS2-Mpro
ligand10,-6.626617138013231,0.2793537826760544,-7.244151662641804,0.0,ASAP,SARS2-Mpro
ligand33,-7.273636519612324,0.1831758313229983,-7.244151662641804,0.0,ASAP,SARS2-Mpro
ligand28,-6.899163473578253,0.3572183015801048,-5.852619690527927,0.0,ASAP,SARS2-Mpro
ligand29,-8.28053081356842,0.247792665639523,-8.240051854364895,0.0,ASAP,SARS2-Mpro
ligand32,-8.506685819100394,0.2985975295751857,-8.635683771476723,0.0,ASAP,SARS2-Mpro
ligand17,-6.867782355723634,0.3327632732020201,-6.821235065171199,0.0,ASAP,SARS2-Mpro
ligand13,-8.80787075002849,0.2678260817951275,-8.362834382757317,0.0,ASAP,SARS2-Mpro
ligand20,-5.918691679028168,0.2954591916885583,-5.7571223911444855,0.0,ASAP,SARS2-Mpro
ligand21,-8.431955832006471,0.4404531556600621,-7.735280588707539,0.0,ASAP,SARS2-Mpro
ligand9,-5.864419369753987,0.3388626286052104,-6.234608850430903,0.0,ASAP,SARS2-Mpro
ligand25,-6.74078565819798,0.302750100382288,-7.87170514395808,0.0,ASAP,SARS2-Mpro
ligand15,-7.281193444408496,0.3660004434736378,-7.89899024103573,0.0,ASAP,SARS2-Mpro
ligand5,-7.500305000350925,0.326069133759725,-7.094084509546078,0.0,ASAP,SARS2-Mpro
ligand30,-7.063840220409009,0.289017524749002,-6.466530828305928,0.0,ASAP,SARS2-Mpro
ligand31,-6.141109453161121,0.3681223071073549,-5.825334741651654,0.0,ASAP,SARS2-Mpro
ligand7,-5.975745972422557,0.3008368056541005,-6.753022690388513,0.0,ASAP,SARS2-Mpro
ligand23,-6.519242845288973,0.3256678699490908,-7.025872104057307,0.0,ASAP,SARS2-Mpro
ligand11,-6.932815246289164,0.3166356526733126,-8.076342531345466,0.0,ASAP,SARS2-Mpro
ligand27,-7.124479498578432,0.3113712637267118,-8.471973952731325,0.0,ASAP,SARS2-Mpro
ligand18,-9.143536320030886,0.211328647197822,-7.271436631771423,0.0,ASAP,SARS2-Mpro
ligand3,-6.72855388375931,0.3176764480532811,-6.261893785855326,0.0,ASAP,SARS2-Mpro
ligand6,-6.273636657005194,0.3637235967360802,-6.780307657676248,0.0,ASAP,SARS2-Mpro
ligand12,-7.394391055236059,0.3636981074396915,-7.980844835243613,0.0,ASAP,SARS2-Mpro
ligand24,-7.826175654930721,0.188050441709641,-7.721637991932623,0.0,ASAP,SARS2-Mpro
ligand19,-8.828235968493777,0.2939751157619788,-8.362834382757317,0.0,ASAP,SARS2-Mpro
ligand2,-7.240617336919284,0.1923695279878583,-6.316463674220518,0.0,ASAP,SARS2-Mpro
ligand16,-7.316234137466148,0.2793274367859876,-6.30282120491579,0.0,ASAP,SARS2-Mpro
ligand26,-7.422242531907605,0.2524720851792038,-6.49381579184478,0.0,ASAP,SARS2-Mpro
ligand8,-6.4567648663466,0.3035891110907858,-8.499258544427791,0.0,ASAP,SARS2-Mpro
ligand4,-7.453455356977209,0.1929414544602576,-7.053157035821797,0.0,ASAP,SARS2-Mpro
ligand22,-7.655979617738691,0.2138759474624155,-6.725737751535417,0.0,ASAP,SARS2-Mpro
ligand7,-9.566278734917937,0.1152294622140059,-10.639220678986057,0.0,AbbVie,results_data_A
ligand13,-8.523775728216622,0.1822169431538683,-9.714672176495236,0.0,AbbVie,results_data_A
ligand16,-7.065978682939669,0.2110027973848814,-9.301649519546594,0.0,AbbVie,results_data_A
ligand8,-13.333895521061775,0.2227379776943767,-10.452237843831796,0.0,AbbVie,results_data_A
ligand18,-9.41542167161672,0.1742433027221296,-8.879390368106826,0.0,AbbVie,results_data_A
ligand17,-6.533572166152608,0.2107751778353287,-9.11014238085693,0.0,AbbVie,results_data_A
ligand12,-11.799158885759956,0.1901909371007517,-9.811376698560553,0.0,AbbVie,results_data_A
ligand14,-10.528867905136542,0.3535077544632198,-9.639778720322749,0.0,AbbVie,results_data_A
ligand19,-10.641807593273375,0.2201326575841319,-8.80242908559863,0.0,AbbVie,results_data_A
ligand5,-10.33578958627719,0.1641113318299357,-10.83634383081098,0.0,AbbVie,results_data_A
ligand15,-8.75584276296567,0.2155679878186975,-9.493259244151105,0.0,AbbVie,results_data_A
ligand11,-8.727598384366338,0.3089211304640375,-9.85139893231556,0.0,AbbVie,results_data_A
ligand9,-13.438403862947892,0.3088800895617368,-10.329894490344117,0.0,AbbVie,results_data_A
ligand20,-5.519210446161031,0.3566542515442399,-8.584428591985958,0.0,AbbVie,results_data_A
ligand1,-13.495194273091917,0.1657922959169208,-12.037991143120008,0.0,AbbVie,results_data_A
ligand3,-10.84041000032721,0.1315708876316334,-11.83863640692541,0.0,AbbVie,results_data_A
ligand10,-8.272102034884924,0.2201571511257487,-9.902862249334818,0.0,AbbVie,results_data_A
ligand6,-11.847347324245288,0.3453780334323974,-10.80595332586512,0.0,AbbVie,results_data_A
ligand4,-12.915866826855344,0.2890610809457914,-11.05363803919656,0.0,AbbVie,results_data_A
ligand2,-11.566772478277038,0.1613631483840001,-12.037991143120008,0.0,AbbVie,results_data_A
ligand13,-9.854060933365927,0.1775148374295798,-10.056698383428998,0.0,AbbVie,results_data_B
ligand16,-10.249622112920097,0.1701936296120083,-9.917008567517684,0.0,AbbVie,results_data_B
ligand1,-12.051070664539107,0.1923404572349731,-12.122776239268449,0.0,AbbVie,results_data_B
ligand17,-10.83851130868036,0.2947858028239956,-9.727329212155327,0.0,AbbVie,results_data_B
ligand4,-12.67533670511644,0.275109923910298,-11.553154592242588,0.0,AbbVie,results_data_B
ligand19,-12.418388846063149,0.2387892483375273,-9.651621847321056,0.0,AbbVie,results_data_B
ligand6,-12.670329769146504,0.2811430116774695,-11.290131925592505,0.0,AbbVie,results_data_B
ligand3,-13.455143915480845,0.2933025314826676,-11.811073997801287,0.0,AbbVie,results_data_B
ligand10,-10.582822555418655,0.2758525343808726,-10.463210100916914,0.0,AbbVie,results_data_B
ligand15,-10.808823791000387,0.2114445766931045,-9.987068625748698,0.0,AbbVie,results_data_B
ligand2,-11.415804424929966,0.2029555598018569,-11.897934349835722,0.0,AbbVie,results_data_B
ligand9,-8.944714780481709,0.2892144239446664,-11.160162751194838,0.0,AbbVie,results_data_B
ligand5,-12.08385954757516,0.1994752819284871,-11.324655376692215,0.0,AbbVie,results_data_B
ligand18,-8.80000453412785,0.2436169782991179,-9.722551081825996,0.0,AbbVie,results_data_B
ligand8,-10.951093877205178,0.2205619577981488,-11.236718757423196,0.0,AbbVie,results_data_B
ligand14,-8.881562853215438,0.2266179714763139,-10.04839238361902,0.0,AbbVie,results_data_B
ligand20,-8.04255055605675,0.2979745213289602,-8.941814887928171,0.0,AbbVie,results_data_B
ligand12,-8.570886125877003,0.1866102397741268,-10.153398569329047,0.0,AbbVie,results_data_B
ligand11,-8.897183845669337,0.2222010559169265,-10.187167534052492,0.0,AbbVie,results_data_B
ligand7,-10.28768859995809,0.1756783802062511,-11.226590562933929,0.0,AbbVie,results_data_B
Ligand5,-8.890754970305226,0.2146394545004168,-8.939695082626786,0.0,Genentech,GNE_Private
Ligand10,-10.199391246988096,0.2196915931647926,-10.635506027634973,0.0,Genentech,GNE_Private
REF1_Ligand,-7.594660791150543,0.2765512433950559,-6.226201476748741,0.0,Genentech,GNE_Private
Ligand4,-7.040305574971202,0.2144400851434867,-8.303061272655881,0.0,Genentech,GNE_Private
Ligand8,-8.303253066310868,1.4023515870136325,-9.394282213199968,0.0,Genentech,GNE_Private
REF2_Ligand,-9.243464527320764,0.322403655250581,-11.999753040669212,0.0,Genentech,GNE_Private
Ligand11,-7.747020888891333,0.3234000769058787,-10.243637381141069,0.0,Genentech,GNE_Private
Ligand1,-10.45010349788123,0.374880183509795,-9.72812932699632,0.0,Genentech,GNE_Private
Ligand2,-7.773192792481605,0.3570453819178744,-8.077459299796637,0.0,Genentech,GNE_Private
Ligand3,-10.540902888410884,0.3696186425571306,-8.459231134250482,0.0,Genentech,GNE_Private
Ligand9,-12.792889018757291,0.3220753018605622,-11.607884394175308,0.0,Genentech,GNE_Private
Ligand6,-12.122700596130688,0.2257451019631878,-7.986127342010842,0.0,Genentech,GNE_Private
Ligand7,-7.726988698480491,0.2242952466109739,-8.824660566174108,0.0,Genentech,GNE_Private
ligand12,-11.410893548540528,0.0714487187976812,-12.3958023117586,0.0,Merck,merck_private_G
ligand4,-11.227364285638986,0.0669806322827632,-11.247023103229276,0.0,Merck,merck_private_G
ligand10,-10.560501003024507,0.0660044644746713,-11.75952106648106,0.0,Merck,merck_private_G
ligand27,-9.915950735668153,0.0712576329034395,-10.303942095661023,0.0,Merck,merck_private_G
ligand31,-12.52411235763843,0.0766522660316655,-12.883536105327147,0.0,Merck,merck_private_G
ligand16,-10.137836702507418,0.0668990175253213,-10.71462136807932,0.0,Merck,merck_private_G
ligand15,-11.774427923315065,0.0750582249454361,-11.336625176721318,0.0,Merck,merck_private_G
ligand25,-10.998938576172492,0.064958375427417,-11.487255077417426,0.0,Merck,merck_private_G
ligand8,-12.789713668251618,0.0705664685402013,-10.71462136807932,0.0,Merck,merck_private_G
ligand14,-10.64539159882506,0.0713639999367444,-9.997068609118404,0.0,Merck,merck_private_G
ligand17,-10.21696017250924,0.0650323551261432,-12.806481584176897,0.0,Merck,merck_private_G
ligand19,-10.416762103346546,0.0686365183240012,-10.599586851626649,0.0,Merck,merck_private_G
ligand3,-10.747252832456947,0.0736490969078307,-11.456864572471565,0.0,Merck,merck_private_G
ligand1,-10.058305960450012,0.0699417114796658,-9.75264944471346,0.0,Merck,merck_private_G
ligand28,-9.86214029314211,0.0743695931317775,-8.939695082626786,0.0,Merck,merck_private_G
ligand13,-10.87055011808977,0.0641137946620577,-12.037991143120008,0.0,Merck,merck_private_G
ligand32,-9.536893764633284,0.1147835176990484,-9.744362806840371,0.0,Merck,merck_private_G
ligand11,-10.079502020053944,0.115658428082009,-8.79079506622443,0.0,Merck,merck_private_G
ligand7,-10.36730134186099,0.0994064475191736,-8.983602940781672,0.0,Merck,merck_private_G
ligand23,-9.90410434989148,0.1161459174980929,-8.79079506622443,0.0,Merck,merck_private_G
ligand20,-6.80257911379246,0.262127722030889,-6.903745744132326,0.0,Merck,merck_private_G
ligand22,-6.794943776802664,0.4857867779356357,-7.805193310733003,0.0,Merck,merck_private_G
ligand29,-11.13156859807754,0.1140582967632299,-8.774561586380376,0.0,Merck,merck_private_G
ligand18,-10.535450345198296,0.1268544261810864,-9.9039385165694,0.0,Merck,merck_private_G
ligand26,-6.793143553296398,0.54857442964094,-8.288783836020336,0.0,Merck,merck_private_G
ligand9,-10.156631766183512,0.0892803213236829,-9.235339838592406,0.0,Merck,merck_private_G
ligand30,-7.991158295186542,0.1344361706405909,-8.459231134250482,0.0,Merck,merck_private_G
ligand24,-7.187217055160841,0.2059167501764433,-8.508224731354717,0.0,Merck,merck_private_G
ligand6,-11.525013944506636,0.0706024483854345,-10.371087636076272,0.0,Merck,merck_private_G
ligand33,-10.382891388229735,0.0635585280188498,-11.668189108695264,0.0,Merck,merck_private_G
ligand0,-10.973220088997996,0.0727526406171527,-10.919930777006687,0.0,Merck,merck_private_G
ligand5,-10.252619849162857,0.1338743352041867,-9.9039385165694,0.0,Merck,merck_private_G
ligand2,-10.146094681841785,0.1886919864721078,-10.303942095661023,0.0,Merck,merck_private_G
ligand34,-11.08108502396272,0.2600482444570089,-11.216632598283416,0.0,Merck,merck_private_G
ligand21,-11.490210451395132,0.0818316359105462,-10.283151016807254,0.0,Merck,merck_private_G
ligand1,-10.083205385262008,0.1502437049254956,-9.68939102616232,0.0,Merck,merck_private_T
ligand29,-10.4872944011668,0.1536954533663022,-9.350374355045082,0.0,Merck,merck_private_T
ligand9,-7.6335604815286,0.3190583934024908,-5.867667324555256,0.0,Merck,merck_private_T
ligand5,-7.084819630137603,0.4151390186168637,-7.621410395052533,0.0,Merck,merck_private_T
ligand30,-7.017481402730778,0.2944306284031481,-8.906770782159725,0.0,Merck,merck_private_T
ligand15,-9.153969758902004,0.2211517017254041,-6.851999889356454,0.0,Merck,merck_private_T
ligand20,-8.707860101714708,0.2292368332464069,-9.198191865151474,0.0,Merck,merck_private_T
ligand11,-10.15587579768356,0.2093326070993404,-8.890970247128298,0.0,Merck,merck_private_T
ligand23,-10.38159254615367,0.1928324652458009,-9.08527922446396,0.0,Merck,merck_private_T
ligand8,-9.444336772203098,0.1742855009459439,-8.245934932481067,0.0,Merck,merck_private_T
ligand4,-7.014703347379936,0.3077492265812748,-6.501640933226354,0.0,Merck,merck_private_T
ligand26,-10.801963518172888,0.2207809379475029,-11.046185300053269,0.0,Merck,merck_private_T
ligand12,-5.856310693569895,0.1672083282278078,-9.317450054578025,0.0,Merck,merck_private_T
ligand3,-9.845836208498982,0.3693076424261249,-11.62731187070171,0.0,Merck,merck_private_T
ligand32,-9.510260018352838,0.4567890212577934,-11.867543844889862,0.0,Merck,merck_private_T
ligand25,-10.430619744267007,0.4263704780690379,-9.82347814728472,0.0,Merck,merck_private_T
ligand17,-8.141392911189095,0.340656867771344,-10.80595332586512,0.0,Merck,merck_private_T
ligand31,-9.245503956867744,0.420458941760416,-5.867667324555256,0.0,Merck,merck_private_T
ligand7,-9.58643890271324,0.4207378849234601,-10.18890757920835,0.0,Merck,merck_private_T
ligand0,-9.370676649575673,0.4767347084358234,-9.612153611061022,0.0,Merck,merck_private_T
ligand19,-9.553974885650332,0.4870851534134491,-8.04200500019483,0.0,Merck,merck_private_T
ligand2,-9.087065793917812,0.4888138943072703,-8.826405736654468,0.0,Merck,merck_private_T
ligand14,-6.477615076881787,0.4780716964710279,-5.867667324555256,0.0,Merck,merck_private_T
ligand28,-9.726702686002753,0.4807323908729024,-7.53378137785166,0.0,Merck,merck_private_T
ligand18,-7.083789841207092,0.2343982973833564,-9.124419817492472,0.0,Merck,merck_private_T
ligand16,-11.065613596399658,0.2461021177656525,-10.599586851626649,0.0,Merck,merck_private_T
ligand34,-9.462065736517827,0.2576703443787443,-10.50329683185562,0.0,Merck,merck_private_T
ligand33,-10.239707980226076,0.2589768898299884,-9.667308285690122,0.0,Merck,merck_private_T
ligand22,-11.467362621731052,0.375216953657297,-11.867543844889862,0.0,Merck,merck_private_T
ligand24,-11.456224607658154,0.4064659441786311,-11.867543844889862,0.0,Merck,merck_private_T
ligand6,-7.565572546233776,0.234327291957422,-5.867667324555256,0.0,Merck,merck_private_T
ligand10,-8.88180808520059,0.3418757646000782,-9.104526367721672,0.0,Merck,merck_private_T
