ligand name,DG (kcal/mol),uncertainty (kcal/mol),Exp DG (kcal/mol),Exp dDG (kcal/mol),partner_id,dataset_name
ligand27,-7.554407393726912,0.5040141432387166,-9.567775713254578,0.0,Merck,merck_private_T
ligand13,-8.371218197020173,0.3966634056287168,-8.637885600841194,0.0,Merck,merck_private_T
ligand21,-8.403635460768957,0.3386574805498447,-8.906770782159725,0.0,Merck,merck_private_T
ligand3,-7.452950027442153,0.2591448352674346,-7.103688935017015,0.0,Roche,target_A
ligand0,-6.856377788371578,0.4633833217206651,-7.103688935017015,0.0,Roche,target_A
ligand16,-8.105032465772403,0.247286333237913,-7.103588879144741,0.0,Roche,target_A
ligand14,-7.927653865458785,0.5225539011288202,-7.103608890322511,0.0,Roche,target_A
ligand11,-5.597298055545805,0.2717942437553586,-7.103658918313415,0.0,Roche,target_A
ligand13,-6.713595405044473,0.5856915685343781,-7.10371895180978,0.0,Roche,target_A
ligand4,-8.267996694500422,0.908514805080431,-8.336227572485514,0.0,Roche,target_A
ligand26,-6.214543287311555,0.4452910697543069,-7.1037489685962,0.0,Roche,target_A
ligand18,-9.412762851242238,0.7355240406641769,-7.103658918313415,0.0,Roche,target_A
ligand6,-9.238958601549788,0.3717635092953448,-7.925277968741439,0.0,Roche,target_A
ligand9,-10.998526741725332,0.4755791447890997,-10.76851652788147,0.0,Roche,target_A
ligand20,-8.230017424684661,0.4738940424322561,-7.514638538698237,0.0,Roche,target_A
ligand5,-7.820908868214965,0.4814653428453273,-8.336517734529519,0.0,Roche,target_A
ligand22,-8.315200121866154,0.527107333009412,-7.103728957458987,0.0,Roche,target_A
ligand28,-6.168517130838822,0.493647956909742,-7.103668923903183,0.0,Roche,target_A
ligand25,-6.723831651493397,0.5019214019996372,-7.103598884792275,0.0,Roche,target_A
ligand1,-7.145012473558976,0.2936881750399682,-7.925688197968917,0.0,Roche,target_A
ligand17,-7.88350710384583,0.294841151910061,-7.10371895180978,0.0,Roche,target_A
ligand10,-5.636982088651337,0.91353555497516,-7.103598884792275,0.0,Roche,target_A
ligand15,-7.215378936116898,1.3248004462945293,-7.103688935017015,0.0,Roche,target_A
ligand27,-10.527320693371124,0.5477528489673443,-9.569246478145391,0.0,Roche,target_A
ligand19,-9.12072867686764,0.6071745429385924,-7.514728588998476,0.0,Roche,target_A
ligand29,-6.879139302573883,0.5589394522637295,-7.103638907068202,0.0,Roche,target_A
ligand2,-9.45622411081014,0.6789479217083138,-8.747137153630584,0.0,Roche,target_A
ligand21,-4.033395434826096,0.4421624327337627,-7.103578873570756,0.0,Roche,target_A
ligand30,-9.931436234235033,0.6602534959566145,-9.967819166550733,0.0,Roche,target_A
ligand23,-7.0673787042614,0.500636483773059,-7.103608890322511,0.0,Roche,target_A
ligand12,-7.722145396494052,0.5535629370532847,-9.977264443727371,0.0,Roche,target_A
ligand8,-7.749123393304162,0.3527535990501998,-8.335967427130988,0.0,Roche,target_A
ligand12,-10.626773138523838,0.1857727917562446,-10.776106181201357,0.0,Roche,target_B
ligand5,-10.156470748603576,0.1604470603293688,-10.337011512253165,0.0,Roche,target_B
ligand13,-9.932524396591788,0.2456097457171594,-9.92790055031685,0.0,Roche,target_B
ligand14,-9.72461911126723,0.3651704383626498,-8.770460444668519,0.0,Roche,target_B
ligand0,-8.594581236545373,0.2303952280094659,-7.588950724799552,0.0,Roche,target_B
ligand16,-8.102700846916175,0.1614968975884229,-10.522260376854218,0.0,Roche,target_B
ligand10,-8.580024240120254,0.1713981333593016,-10.86346092991811,0.0,Roche,target_B
ligand8,-7.890034785457214,0.3944405447691549,-6.458287052001886,0.0,Roche,target_B
ligand9,-5.769667007091593,0.4181534369501581,-6.569136360700577,0.0,Roche,target_B
ligand3,-9.433179195261122,0.4529676676684744,-5.523085821195558,0.0,Roche,target_B
ligand15,-6.254852582741908,0.3370569723731341,-6.301777337540782,0.0,Roche,target_B
ligand4,-8.724858997190228,0.4849113333476343,-5.523085821195558,0.0,Roche,target_B
ligand1,-10.4353939178799,0.2453416668206131,-10.827573758498568,0.0,Roche,target_B
ligand6,-8.443367725283105,0.3698887018259797,-10.34990442112101,0.0,Roche,target_B
ligand2,-9.695694269332586,0.2680942620504993,-10.23190462250329,0.0,Roche,target_B
ligand7,-9.713305529785652,0.4330425444846895,-10.439865942791462,0.0,Roche,target_B
ligand11,-9.407678063112163,0.35351831288237,-10.474953934143231,0.0,Roche,target_B
ligand9,-4.396638702095392,0.2967692624206212,-7.222859613155143,0.0,Roche,target_C_set1
ligand17,-5.321977070487754,0.2109746994307499,-6.825048099549733,0.0,Roche,target_C_set1
ligand19,-9.673163677159806,0.7350494923155244,-10.801036410096769,0.0,Roche,target_C_set1
ligand2,-5.316872406693642,0.8635863990290729,-8.918740582188828,0.0,Roche,target_C_set1
ligand12,-4.184594407092892,0.1354394001384131,-5.0027951228769005,0.0,Roche,target_C_set1
ligand21,-10.53265070543485,0.4546996137248108,-10.009681924959349,0.0,Roche,target_C_set1
ligand15,-5.175443377803871,0.3602727473165112,-6.988445195463807,0.0,Roche,target_C_set1
ligand3,-10.753201364751884,0.3988689668053873,-9.717653831323084,0.0,Roche,target_C_set1
ligand8,-10.623429963969144,0.2077995109313647,-11.218610847031812,0.0,Roche,target_C_set1
ligand14,-7.280276851197122,0.2129331059743883,-7.615607807638982,0.0,Roche,target_C_set1
ligand26,-9.722070000075387,0.6310574281974266,-9.022059847303291,0.0,Roche,target_C_set1
ligand22,-10.835882031850543,0.7791113537941422,-10.587854092988868,0.0,Roche,target_C_set1
ligand13,-8.700247114754031,0.5520027963403551,-8.214738592618382,0.0,Roche,target_C_set1
ligand6,-9.27551771721992,0.2629306751928508,-10.006215213661976,0.0,Roche,target_C_set1
ligand23,-7.650722371272385,0.2215024767091575,-8.347014708329136,0.0,Roche,target_C_set1
ligand0,-7.431845786941436,0.622297879401789,-8.429267748566353,0.0,Roche,target_C_set1
ligand20,-7.320470934645208,0.4597528009670689,-9.09290321688177,0.0,Roche,target_C_set1
ligand5,-11.268921290863574,0.255807573569119,-10.426184510115135,0.0,Roche,target_C_set1
ligand11,-9.997870537292272,0.3722031676254925,-10.535561302358603,0.0,Roche,target_C_set1
ligand7,-21.20512336169136,0.952563716442384,-12.49807276391761,0.0,Roche,target_C_set1
ligand25,-19.16511738803023,0.75844904469377,-14.053149402760694,0.0,Roche,target_C_set1
ligand4,-10.721563474999789,0.6177793979308561,-10.207673236444649,0.0,Roche,target_C_set1
ligand1,-10.602233045664544,0.4067973242914314,-10.454143379427004,0.0,Roche,target_C_set1
ligand16,-9.188478720954508,0.3736394079420615,-10.006215213661976,0.0,Roche,target_C_set1
ligand10,-8.186998349692843,0.3961180028847923,-8.482712631907045,0.0,Roche,target_C_set1
ligand24,-9.654693937382678,0.2836792415251357,-11.419552951757195,0.0,Roche,target_C_set1
ligand18,-8.742841756516686,0.2152979810119484,-6.825048099549733,0.0,Roche,target_C_set1
ligand4,-10.011216220766151,0.1572832869151625,-8.954999419186908,0.0,Roche,target_C_set2
ligand0,-10.048171178688094,0.0906780566047387,-10.365896575830812,0.0,Roche,target_C_set2
ligand3,-10.489092293977112,0.0946076792453454,-11.485697954445705,0.0,Roche,target_C_set2
ligand2,-10.96660814018603,0.281837023263723,-10.426184510115135,0.0,Roche,target_C_set2
ligand1,-9.37305367858064,0.1017960781798667,-9.655363052619473,0.0,Roche,target_C_set2
ligand4,-11.900375953449874,0.1364088405882552,-11.8645888016085,0.0,Roche,target_C_set3
ligand2,-11.736190232884116,0.1043002247347948,-11.95690413712994,0.0,Roche,target_C_set3
ligand6,-11.708763599233292,0.114319540540656,-11.6831895288857,0.0,Roche,target_C_set3
ligand8,-12.526062089223004,0.1872712004817658,-11.16829768379256,0.0,Roche,target_C_set3
ligand9,-12.707639478974732,0.1075922999305501,-12.118236102495128,0.0,Roche,target_C_set3
ligand3,-11.635245833356947,0.141014448736382,-12.26649035867038,0.0,Roche,target_C_set3
ligand7,-11.418888824905522,0.1452263530758488,-11.619464273196778,0.0,Roche,target_C_set3
ligand0,-10.485571645078808,0.1400764434773512,-11.581713612114251,0.0,Roche,target_C_set3
ligand1,-10.538246267224462,0.1438866704938373,-11.134685047552797,0.0,Roche,target_C_set3
ligand5,-13.379889752254252,0.1617498481329001,-12.643304131138995,0.0,Roche,target_C_set3
ligand3,-10.35989749717521,0.1119561668233299,-10.142019907816632,0.0,Roche,target_C_set4
ligand1,-10.372899067492526,0.1107283885344107,-11.220595723091574,0.0,Roche,target_C_set4
ligand2,-13.947793499197967,0.2711350191346821,-12.62175684931121,0.0,Roche,target_C_set4
ligand0,-11.58796020639464,0.1879763203897946,-12.284177790040928,0.0,Roche,target_C_set4
ligand34,-9.807578889158204,0.3486993058317599,-9.705430792598706,0.0,Roche,target_C_set5
ligand22,-11.07382472237584,0.3458022573573107,-10.177004001786136,0.0,Roche,target_C_set5
ligand48,-7.769760671526078,0.4855914004013873,-8.211213437650109,0.0,Roche,target_C_set5
ligand2,-9.12120079408364,0.8643898243092801,-11.7008111980108,0.0,Roche,target_C_set5
ligand54,-10.015858310811044,0.487626351052991,-9.44398186941342,0.0,Roche,target_C_set5
ligand32,-9.369924634988172,0.4096544648621694,-9.538868275290124,0.0,Roche,target_C_set5
ligand18,-10.72285822069105,0.144535509820409,-10.888464004826243,0.0,Roche,target_C_set5
ligand43,-10.778762790691944,1.5055636827630956,-11.445131813833786,0.0,Roche,target_C_set5
ligand24,-12.65361821035613,0.3464923084461455,-11.732969436589372,0.0,Roche,target_C_set5
ligand11,-10.348870587711833,0.1129926417276096,-10.341728952888396,0.0,Roche,target_C_set5
ligand19,-12.939430186035814,0.2038778897008134,-11.676714219081015,0.0,Roche,target_C_set5
ligand15,-12.569513721672736,0.1989239739349053,-11.80571210645835,0.0,Roche,target_C_set5
ligand9,-12.8080402758343,0.4280124755383658,-11.00264786075991,0.0,Roche,target_C_set5
ligand55,-8.868925747722361,0.1099807497904501,-9.299664904217812,0.0,Roche,target_C_set5
ligand12,-9.068139304483124,0.2527948401295521,-11.343924878294416,0.0,Roche,target_C_set5
ligand52,-10.035516155168018,0.347148392014058,-10.743676945799445,0.0,Roche,target_C_set5
ligand47,-8.936201056894124,0.1700700186703838,-10.202836597751103,0.0,Roche,target_C_set5
ligand8,-10.733194837064786,0.1114999282046075,-10.777045887900666,0.0,Roche,target_C_set5
ligand25,-12.690562639306046,0.2047989957911714,-12.02625838448223,0.0,Roche,target_C_set5
ligand56,-8.82233052442687,0.2098077210042317,-8.7307006256084,0.0,Roche,target_C_set5
ligand50,-11.62719235099014,0.3666706267781423,-11.516006618801656,0.0,Roche,target_C_set5
ligand14,-10.045392191976784,0.2628196178635211,-8.075891291374658,0.0,Roche,target_C_set5
ligand29,-11.319207778672752,0.1519873637944654,-10.763563891096227,0.0,Roche,target_C_set5
ligand40,-11.11375354379172,0.1983931849442629,-11.087591778769566,0.0,Roche,target_C_set5
ligand39,-9.659380580242,0.1419715208929817,-11.343924878294416,0.0,Roche,target_C_set5
ligand13,-10.504501475659048,0.208007064730288,-10.183702699910777,0.0,Roche,target_C_set5
ligand35,-8.558643505723339,0.195130695524064,-9.924433426984256,0.0,Roche,target_C_set5
ligand26,-11.053952692635146,0.4242166423891546,-10.697930547456316,0.0,Roche,target_C_set5
ligand33,-10.011298751444508,0.2889480965840643,-10.130224014760367,0.0,Roche,target_C_set5
ligand31,-10.747135363071356,0.2875157482723763,-11.707556830076827,0.0,Roche,target_C_set5
ligand7,-10.127116716054177,0.2700109148995617,-10.756254809046895,0.0,Roche,target_C_set5
ligand5,-13.302762459046438,0.2769666358444293,-11.62337507914317,0.0,Roche,target_C_set5
ligand51,-11.798576235105882,0.2126438759350986,-10.130224014760367,0.0,Roche,target_C_set5
ligand4,-12.38215109148441,0.2150048868555058,-10.756254809046895,0.0,Roche,target_C_set5
ligand30,-10.283471475663088,0.165267580599206,-10.92353252031556,0.0,Roche,target_C_set5
ligand49,-9.543448816055978,0.2022570966604929,-10.204444427637975,0.0,Roche,target_C_set5
ligand45,-11.26141819698458,0.3892111546220421,-10.28725127503802,0.0,Roche,target_C_set5
ligand0,-14.361939277361753,0.2904135672564688,-11.348841794062762,0.0,Roche,target_C_set5
ligand17,-10.461784000356229,0.3058179998880451,-10.382090902530974,0.0,Roche,target_C_set5
ligand10,-10.20146568951168,0.4255794028376555,-8.247952681981715,0.0,Roche,target_C_set5
ligand27,-10.409378575396271,0.1579583781196718,-11.629290119450108,0.0,Roche,target_C_set5
ligand6,-8.858383457307049,0.2386171679809341,-11.629290119450108,0.0,Roche,target_C_set5
ligand37,-13.72988183418801,0.212951295988189,-11.93992632936172,0.0,Roche,target_C_set5
ligand23,-12.90632735222422,0.2150435523197676,-11.709822549662835,0.0,Roche,target_C_set5
ligand44,-11.605588973084448,0.2436256499107945,-11.60028832923612,0.0,Roche,target_C_set5
ligand22,-10.75241043587282,0.1552750328965193,-11.083633948756733,0.0,Roche,target_C_set6
ligand14,-10.584533436308266,0.1230612423873761,-11.214660932737695,0.0,Roche,target_C_set6
ligand3,-10.263238698521764,0.2508250736669863,-10.223901719978477,0.0,Roche,target_C_set6
ligand10,-10.571400617725583,0.1396114267715368,-9.989677327718423,0.0,Roche,target_C_set6
ligand24,-10.89103555620945,0.1372441993538834,-10.783665900343683,0.0,Roche,target_C_set6
ligand5,-11.98528118744786,0.1451899179952664,-11.220595723091574,0.0,Roche,target_C_set6
ligand2,-9.861455750132318,0.1470386148336914,-9.2950598250916,0.0,Roche,target_C_set6
ligand17,-5.317114285422205,0.3604865773197335,-8.508807287349551,0.0,Roche,target_C_set6
ligand12,-10.093464969986009,0.2505337528508061,-11.029391626387785,0.0,Roche,target_C_set6
ligand7,-10.156504174265953,0.2003391684863152,-10.844191428315913,0.0,Roche,target_C_set6
ligand21,-9.99517668169877,0.1399646223303526,-9.47168118468378,0.0,Roche,target_C_set6
ligand6,-9.807619005536164,0.1671433694019119,-8.291470205983316,0.0,Roche,target_C_set6
ligand9,-10.897791212581875,0.1859405580727945,-9.950653853768596,0.0,Roche,target_C_set6
ligand4,-10.95482532748586,0.2128857052757835,-8.440787398296433,0.0,Roche,target_C_set6
ligand0,-9.73540918129107,0.2214584529790529,-8.281019771417258,0.0,Roche,target_C_set6
ligand11,-9.67554795205548,0.1519543243926527,-11.22458553580991,0.0,Roche,target_C_set6
ligand8,-10.306361058888792,0.139286158505627,-11.121083647964491,0.0,Roche,target_C_set6
ligand13,-9.841178293768875,0.4558543681740593,-11.331808199377717,0.0,Roche,target_C_set6
ligand16,-9.817686776257514,0.3483944271611174,-10.369194711304107,0.0,Roche,target_C_set6
ligand23,-10.010105713184691,0.5448489684796917,-10.551412567460677,0.0,Roche,target_C_set6
ligand1,-9.202974274194814,0.4816695451323329,-11.070371717423818,0.0,Roche,target_C_set6
ligand18,-10.852071365817196,0.1352467444366018,-10.517993491490971,0.0,Roche,target_C_set6
ligand20,-14.09886495689833,0.1738551417034381,-10.401478141022132,0.0,Roche,target_C_set6
ligand15,-10.090043382084424,0.4745937891357326,-10.698342138268083,0.0,Roche,target_C_set6
ligand25,-10.33322931233416,0.198714261507593,-9.07264534785824,0.0,Roche,target_C_set6
ligand19,-9.43812905002894,0.3561038262200968,-10.545339024098263,0.0,Roche,target_C_set6
ligand0,-9.337239373113,0.4199185107833741,-9.857941412494169,0.0,Roche,target_D
ligand12,-8.30049504373975,0.4418833366669215,-6.993223246271332,0.0,Roche,target_D
ligand7,-9.149003695212604,0.4361215476571106,-9.390466164447982,0.0,Roche,target_D
ligand2,-10.098805302962452,0.6989701271057952,-7.809556304199403,0.0,Roche,target_D
ligand1,-8.500215037526779,0.81528426494439,-8.833084664719243,0.0,Roche,target_D
ligand9,-7.94685502076146,0.4511719277414394,-8.833084664719243,0.0,Roche,target_D
ligand4,-7.776973835895336,0.8134760200468953,-6.882849750954989,0.0,Roche,target_D
ligand11,-10.44055287724354,0.8797101295082107,-9.555085596380282,0.0,Roche,target_D
ligand6,-9.455396614397678,0.6147794161695811,-8.236270658565576,0.0,Roche,target_D
ligand3,-5.385737604397175,0.7159444607944135,-5.933406109561377,0.0,Roche,target_D
ligand8,-6.682645309119246,1.2441098663296024,-6.782175274743762,0.0,Roche,target_D
ligand5,-7.1125224875056805,1.2383554042656313,-5.933406109561377,0.0,Roche,target_D
ligand10,-6.72760627236671,1.7370639905875909,-11.873498517622629,0.0,Roche,target_D
