DG (kcal/mol),uncertainty (kcal/mol),Exp DG (kcal/mol),Exp dDG (kcal/mol),partner_id,dataset_name
-10.899363362338368,0.1495432980796522,-12.27822208404541,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-14.030434793614765,0.2672039425903489,-13.099580764770508,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.636301295193435,0.2781063124616825,-12.27822208404541,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.394072465629364,0.1232440799087172,-10.325488090515137,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.708481114524693,0.1135412806688733,-10.75852870941162,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.045231286647455,0.2479087544948882,-7.032558917999268,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-14.41805493590477,0.2630672222117408,-12.643302917480469,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.280989463288796,0.2117019497457736,-8.920000076,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-11.516674926596812,0.1080301839536337,-11.36131477355957,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-15.256152216025784,0.2669728084153941,-13.897701263427734,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-12.380887531547677,0.1354879465360417,-11.999752044677734,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-15.385628818139528,0.1773378937788937,-14.488014221191406,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-14.174578057681018,0.1680243041293301,-12.580878257751465,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-9.169218227775108,0.1187556833899216,-11.53597927093506,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.51705263881222,0.1300648962126552,-11.838635444641112,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.954588134678502,0.2004499663609874,-9.960000038,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-10.497164997090984,0.2219308378412134,-10.63553237915039,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-7.445907529647281,0.2289008789647507,-8.354374885559082,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-11.88121519673337,0.1313033829746965,-10.371087074279783,0.0,GSK,gsk_hne/MCS_DOCKING_HNE/results_data
-10.198159956179538,0.387416196392164,-11.867584228515623,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-12.050117686946232,0.3559600475378043,-11.456809043884276,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.492319207715218,0.199282518168438,-11.324613571166992,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-11.857277308072645,0.2819486979316565,-11.216565132141112,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.62622655363274,0.4204636685806862,-8.007719993591309,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-13.277341711368418,0.397859189250862,-11.867584228515623,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-12.098474099453856,0.3493545725859615,-10.395288467407228,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.836397656690744,0.2314294247793459,-10.565683364868164,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-6.819936355811761,0.4916587011095601,-7.394491195678711,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.249623727359069,0.1778593990500049,-7.235419750213623,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.878655355610446,0.1883882257887332,-8.338004112243652,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.684575510090706,0.1773994366573977,-8.390936851501465,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.197870937079342,0.1798358832441382,-10.976457595825195,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-6.253812579035097,0.4419382662607206,-6.883717060089111,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.170027917377508,0.4499488833455063,-8.413992881774902,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.460947635016236,0.1774079993149914,-8.699529647827148,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-9.977287121814207,0.3358466712915569,-10.243584632873535,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-11.262745548563997,0.3189112345957156,-10.805927276611328,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.77287090974822,0.2353518035558285,-9.65300178527832,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.21875741882367,0.2772422796910995,-8.79079818725586,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-7.320233051716858,0.4262864692819035,-10.03608226776123,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.758741039688728,0.1699315470210404,-9.60566234588623,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.585801625823567,0.2070727671190777,-9.814119338989258,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-11.444694528615102,0.2243002611239831,-11.456809043884276,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-10.023267139430224,0.1969924816654638,-9.823533058166504,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.650241833149112,0.1959637056797069,-8.949999809,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-10.04361247170283,0.2173378870115801,-10.474414825439451,0.0,GSK,gsk_renin/mcs_docking_renin/results_data
-8.07459295139039,0.2157404650773341,-9.329999924,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.480397664965229,0.3042083014340412,-8.899999619,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-9.460770667151216,0.3546184477350366,-8.430000305,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.051230486404166,0.3090374207029976,-8.449999809,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.252953061517954,0.3271089022121559,-7.960000038,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-9.790877666605631,0.3429665991652221,-9.5,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-5.7663652248229065,0.2929473339906604,-6.619999886,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-5.913969697339352,0.4304702585482883,-6.940000057,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.087785348174027,0.3580076039995574,-8.829999924,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.888502900822854,1.0249633905511937,-7.019999981,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-6.709316837742415,0.2963318459375669,-7.599999905,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.931011124066399,0.4740029149968904,-7.25,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-5.778915207284527,0.1656300560975321,-5.78000021,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-6.33546199944347,0.1756517224698629,-7.849999905,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-6.37516346473447,0.2948710371533294,-7.03000021,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.519621845535745,0.1444558856369004,-7.920000076,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-6.244894701961966,0.4044681723976095,-6.579999924,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.141650993209783,0.3745847800195224,-7.03000021,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.904945953942301,0.429907879222357,-8.949999809,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-9.808590377581076,0.3243285664642225,-9.779999733,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-2.901574421834175,0.5043554655537847,-6.659999847,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.957322980519953,0.2085688087031326,-9.260000229,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-10.98773635413766,0.2030203358778108,-9.409999847,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-11.13845254411138,0.2266837337128321,-9.06000042,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-10.589151251902614,0.2152245906646777,-8.409999847,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-9.773481386474115,0.2444804245856476,-7.579999924,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.329579812895538,0.2160732770998812,-8.079999924,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-9.86263913906076,0.1971840176839763,-9.229999542,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.846842905594083,0.1497089592520854,-8.81000042,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.675105910506579,0.3950730612469657,-6.869999886,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.720728613782551,0.2076390816060912,-8.359999657,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.762319924753193,0.3139426306094283,-8.239999771,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.949477486646456,0.1922810199721136,-8.180000305,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.896433761247787,0.3513141150379834,-7.690000057,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-6.320904501921057,0.1385253026272459,-6.119999886,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.821984419097131,0.3121283179027554,-9.039999962,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.51913256896257,0.3153476247932137,-8.670000076,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.115580809606355,0.3909363450524026,-6.880000114,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-8.688712877133383,0.4697257091519913,-7.130000114,0.0,GSK,gsk_jacs_mcl1/jacs_mcl1/results_data
-7.913350700179009,0.2767549470654356,-7.789802551269531,0.0,Genentech,jak2_set2_genentech/fragments_jak2_set2/results_data
-8.779017966264293,0.2522686911915814,-8.325143814086914,0.0,Genentech,jak2_set2_genentech/fragments_jak2_set2/results_data
-9.83122635897547,0.2146444923905664,-8.067665100097656,0.0,Genentech,jak2_set2_genentech/fragments_jak2_set2/results_data
-11.022554899425682,0.0793784950381246,-11.3100004196167,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-11.854763012973482,0.3471735177530944,-11.391841888427734,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-8.661724144044825,0.1830256604748636,-9.696937561035156,0.0,Genentech,jak2_set2_genentech/fragments_jak2_set2/results_data
-7.617974083676883,0.1248661853577919,-8.260000228881836,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-6.446270841193229,0.1378193182100025,-7.420000076293945,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-8.666542058078335,0.2023949572861169,-8.340335845947266,0.0,Genentech,jak2_set2_genentech/fragments_jak2_set2/results_data
-9.557738605441164,0.1135398889014505,-9.5600004196167,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-9.662893592841572,0.0925964463067408,-8.979999542236328,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-11.428034357509382,0.0839632162990774,-10.9399995803833,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-11.193739863740436,0.0857573578122642,-11.279999732971191,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-10.399710829396293,0.0785785698110356,-10.979999542236328,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-11.096362322919733,0.0533232519899835,-11.699999809265137,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-9.129267360786429,0.1207449278394543,-9.0,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-9.82880464210406,0.044157691046708,-9.539999961853027,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-6.969325342060074,0.835288182968256,-7.379123210906982,0.0,Genentech,jak2_set2_genentech/fragments_jak2_set2/results_data
-9.7674757341319,0.1818186758931092,-9.699999809265137,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-9.343486482680229,0.0538815030701502,-9.779999732971191,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-8.786546351803489,0.1002002221495906,-7.75,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-6.249612845207395,0.4677256243516301,-7.434834003448486,0.0,Genentech,jak2_set2_genentech/fragments_jak2_set2/results_data
-9.782401174397137,1.0664272102797767,-9.793952941894531,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-7.963946171801504,0.1314298171492158,-8.363882064819336,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-8.139645305065702,0.1758923127283235,-6.864231586456299,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-8.830732891368358,0.287975152234338,-8.860579490661621,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-6.437037209251109,0.4352467434765822,-6.198638439178467,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-5.967039442200111,0.1349604898347905,-5.986692905426025,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-10.332850747419034,0.1030111966677115,-10.529999732971191,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-11.268648738066544,0.384210921720901,-11.191304206848145,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-11.950917143215392,0.3528532997882924,-11.283177375793455,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-11.385254535263805,0.3649660370564208,-11.524834632873535,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-12.717251004774798,0.3035357279596758,-11.696293830871582,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-12.320066245597898,0.339531622359709,-11.93795108795166,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-8.34008287977663,0.2540195981401897,-9.606385231018066,0.0,Genentech,btk_genentech/misc_btk/results_data
-8.377243106586748,0.3444794098760661,-9.084606170654297,0.0,Genentech,btk_genentech/misc_btk/results_data
-8.670249164998221,0.2642180858495719,-8.33090591430664,0.0,Genentech,btk_genentech/misc_btk/results_data
-6.884212691799808,0.2923917569380103,-7.687934875488281,0.0,Genentech,btk_genentech/misc_btk/results_data
-12.547666705029522,0.2947854422400538,-11.524829864501951,0.0,Genentech,btk_genentech/misc_btk/results_data
-12.28526747481934,0.2571431329827518,-10.870059967041016,0.0,Genentech,btk_genentech/misc_btk/results_data
-7.402503942248414,0.1160510155377269,-7.90701150894165,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-7.766310577968832,0.1726860070302902,-7.789802551269531,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-8.327859645864063,0.1620535863007008,-8.774560928344727,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-3.771822428981107,0.230298030317479,-5.235617160797119,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-8.11058001031737,0.1492076478401198,-7.143977165222168,0.0,Genentech,jak2_set1_genentech/fragments_jak2_set1/results_data
-7.485280916282359,0.3344978137119999,-9.01440715789795,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-10.32628791163948,0.1430520678696504,-9.210000038146973,0.0,Genentech,tyk2_genentech/jacs_set_tyk2/results_data
-10.07066005021764,0.1833343236697064,-10.107617378234863,0.0,Genentech,jak2_set2_genentech/fragments_jak2_set2/results_data
-10.647831595418896,0.2362418718509666,-9.549580574035645,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-13.198412997103596,0.2492520803413824,-11.283177375793455,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-11.078524763554078,0.6531630510601846,-11.191304206848145,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-12.963272230457717,0.2919577321028866,-10.698603630065918,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-9.888959749802702,0.519804945686761,-10.215289115905762,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-8.682601309006571,0.5343019634081282,-9.754467964172363,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-10.917972338333383,0.5258924318232815,-10.28548812866211,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-7.5249991464244275,0.6374241192725415,-8.337959289550781,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-8.928296917429122,0.8363547986595502,-8.463898658752441,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-7.656308861130542,0.4055164682138741,-8.992732048034668,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-9.36071160775658,0.5017467622747426,-10.97872543334961,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-7.554822163705206,0.4489277560062054,-9.290130615234377,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-10.212129501356868,0.5060768140474644,-9.256064414978027,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-12.231018466915868,0.4429781614318425,-11.524834632873535,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-13.6989262212792,0.2674638724264083,-11.191304206848145,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-13.295726067172785,0.2371009619526388,-11.524834632873535,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-11.01835880312712,0.2650674889587011,-10.737068176269531,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-8.641482860176533,0.1863984818950962,-10.344158172607422,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-9.62416295038177,0.8593525794149384,-11.111719131469728,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-10.23313643137871,0.406822624634913,-11.93795108795166,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-6.731633974912553,0.5189930847366325,-7.687934875488281,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-10.116381790305976,0.4391733283501283,-11.283177375793455,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-11.3575389522418,0.3820466204167737,-11.524834632873535,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-12.1960436659208,0.3394784184647814,-11.524834632873535,0.0,Genentech,genentech_mix/merck_cdk8/results_data
-8.99775273552881,0.0821079934421809,-8.601290702819824,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-5.1949854527589805,0.2902180669386663,-5.880000114440918,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-13.140122028503477,0.3476530426193807,-13.06863021850586,0.0,Janssen,janssen_public/waterset_chk1/results_data
-13.033079064995146,0.3459800035085451,-13.06863021850586,0.0,Janssen,janssen_public/waterset_chk1/results_data
-9.51375130681604,0.5247386679465107,-8.612431526184082,0.0,Janssen,janssen_public/waterset_chk1/results_data
-9.761301150573098,0.394349473226858,-10.870059967041016,0.0,Janssen,janssen_public/waterset_chk1/results_data
-10.94924899561413,0.2739856819528531,-10.978730201721191,0.0,Janssen,janssen_public/waterset_chk1/results_data
-10.993969719693531,0.2500708593828564,-11.781579971313477,0.0,Janssen,janssen_public/waterset_chk1/results_data
-8.87105828041373,0.2392875913364635,-10.082300186157228,0.0,Janssen,janssen_public/waterset_chk1/results_data
-10.055920887328307,0.2118470133663683,-9.549579620361328,0.0,Janssen,janssen_public/waterset_chk1/results_data
-9.425810157572243,0.2378863480938381,-10.043829917907717,0.0,Janssen,janssen_public/waterset_chk1/results_data
-9.028562570300712,0.2163093738630104,-10.249360084533691,0.0,Janssen,janssen_public/waterset_chk1/results_data
-7.908464922307228,0.0574693372866484,-9.256064414978027,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-8.217327341911421,0.227811446207167,-9.910837173461914,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-8.514858234826677,0.1753582714316111,-5.654734134674072,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-8.826572249360783,0.1057863314518331,-7.285645008087158,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-6.597186338171177,0.1764216059055983,-5.809999942779541,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-11.090863261696736,0.2482865020377395,-10.323949813842772,0.0,Janssen,janssen_public/waterset_chk1/results_data
-10.143064062289293,0.2813827669160119,-9.920853614807127,0.0,Janssen,janssen_public/waterset_chk1/results_data
-5.90042566150025,0.1436614220992022,-5.480000019073486,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-3.6219125515907846,0.1394150339476262,-5.210000038146973,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-6.465283778794007,0.1616409368595589,-6.659999847412109,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-4.674839017157448,0.1323312422239367,-4.630000114440918,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-4.855296055234668,0.1037063092768587,-5.480000019073486,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-6.184611451526378,0.1272145103768902,-6.440000057220459,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-6.934094711845742,0.0895411564861744,-8.008489608764648,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-12.596277026785122,0.1458298833439422,-10.149999618530272,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-5.950394959099571,0.1846211213336152,-6.369999885559082,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-15.72048430827088,1.3809555049986872,-13.177300453186035,0.0,Janssen,janssen_public/waterset_chk1/results_data
-7.870896208076185,0.0910140299382742,-8.120434761047363,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-7.057096727155189,0.1895850042591577,-5.550000190734863,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-7.755217461006804,0.1494621306738422,-6.389999866485596,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-7.990681422447676,0.1582883489647624,-8.647159576416016,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-5.302132009024055,0.1698057550019646,-6.039999961853027,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-4.558451710450588,0.3285691385376599,-5.610000133514404,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-4.942445009949204,0.4296859063949271,-5.309999942779541,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-5.722416670184154,0.138660130438816,-5.329999923706055,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-5.417335430035756,0.1717168367979736,-5.039999961853027,0.0,Janssen,janssen_public/fragments_mcl1/results_data
-6.422512154485897,0.1715841624239175,-7.409305095672607,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-7.8664612216890175,0.1248507776015868,-7.254891872406006,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-8.08334263742403,0.0553411354575245,-7.920000076293945,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
