DG (kcal/mol),uncertainty (kcal/mol),Exp DG (kcal/mol),Exp dDG (kcal/mol),partner_id,dataset_name
-8.642165640073868,0.0752888042068162,-8.119999885559082,0.0,Janssen,janssen_public/waterset_taf12/results_data
-9.59241711467638,0.1107359715727469,-10.0,0.0,Janssen,janssen_public/waterset_taf12/results_data
-11.592849935153229,0.0541179005779715,-9.1899995803833,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-8.772610601830301,0.0800985694709923,-7.820000171661377,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-6.611485358724263,0.1281964806405944,-6.122768878936768,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-12.262328322245397,0.1031911071462264,-10.329999923706056,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-12.02756494426196,0.0511438650528049,-10.82235622406006,0.0,Janssen,janssen_public/waterset_urokinase/results_data
-9.920376674521089,0.0462885731606422,-10.5656099319458,0.0,Janssen,janssen_public/waterset_urokinase/results_data
-8.969918207428291,0.0415206000546939,-9.802173614501951,0.0,Janssen,janssen_public/waterset_urokinase/results_data
-8.92377873885213,0.0409949186027232,-8.651498794555664,0.0,Janssen,janssen_public/waterset_urokinase/results_data
-9.2766348790058,0.1143735091419781,-10.628399848937988,0.0,Janssen,janssen_public/waterset_scytalone_dehydratase/results_data
-18.003747401445032,0.0993948194894765,-15.251520156860352,0.0,Janssen,janssen_public/waterset_scytalone_dehydratase/results_data
-11.30989574068498,0.1176338231635399,-9.405847549438477,0.0,Janssen,janssen_public/waterset_scytalone_dehydratase/results_data
-13.254493686087368,0.1129850996858687,-13.253490447998049,0.0,Janssen,janssen_public/waterset_scytalone_dehydratase/results_data
-15.263597494023868,0.0913162070092354,-15.34340000152588,0.0,Janssen,janssen_public/waterset_scytalone_dehydratase/results_data
-10.403255442276812,0.0994271999334081,-13.481749534606934,0.0,Janssen,janssen_public/waterset_scytalone_dehydratase/results_data
-9.046051671783763,0.0909739635184516,-9.19326877593994,0.0,Janssen,janssen_public/waterset_scytalone_dehydratase/results_data
-4.983902731792804,0.0924584284601924,-5.079999923706055,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-6.4705708788384015,0.0867047226681491,-5.71999979019165,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-3.3794356654904,0.0984116392299177,-4.71999979019165,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-7.040000847785132,0.1054781184675894,-6.510000228881836,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-5.097007308154521,0.1317754842116106,-4.53000020980835,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-4.291542514521443,0.1898171220045794,-4.570000171661377,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-4.681221972610485,0.1568799235746938,-5.159999847412109,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-6.7562878925352505,0.1338403098206657,-5.380000114440918,0.0,Janssen,janssen_public/fragments_t4_lysozyme/results_data
-8.502373443830727,0.1183514773161056,-8.529999732971191,0.0,Janssen,janssen_public/waterset_taf12/results_data
-8.407485254747758,0.0619771772902157,-7.690000057220459,0.0,Janssen,janssen_public/waterset_taf12/results_data
-11.697422956005616,0.0574317629684598,-9.609999656677246,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-9.431553401600908,0.0990082406497603,-9.859999656677246,0.0,Janssen,janssen_public/waterset_taf12/results_data
-10.680147555769905,0.0547079583203578,-9.1899995803833,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-1.1325490217409353,0.1345304994526774,-6.860000133514404,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-8.470189062131986,0.1442160272545103,-9.1899995803833,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-1.8121837893826165,0.1619682532962797,-9.40999984741211,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-8.205621773288227,0.1484460044336226,-7.624663829803467,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-9.080637116305663,0.1641743103600176,-9.03689956665039,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-7.449726810921257,0.0883485077036137,-7.285645008087158,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-6.606736122214187,0.0721010933248229,-7.409305095672607,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-8.390395831845186,0.0584747125051714,-8.279999732971191,0.0,Janssen,janssen_public/waterset_taf12/results_data
-8.565445700669214,0.2470683262660896,-9.01440715789795,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-9.058147484740193,0.2848841341159285,-8.73290729522705,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-5.856293055222741,0.10170399507845,-6.793628215789795,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-8.237582126012557,0.0600777016990124,-8.579615592956543,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-13.310097031594427,0.1291458940301268,-10.739999771118164,0.0,Janssen,janssen_public/waterset_hsp90_kung/results_data
-6.425433873226042,0.151907374575082,-6.630871772766113,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-8.389349544097346,0.0759887873588879,-8.34000015258789,0.0,Janssen,janssen_public/waterset_taf12/results_data
-8.174259025261861,0.0592782501814492,-8.710000038146973,0.0,Janssen,janssen_public/waterset_taf12/results_data
-8.552089443832937,0.1003131123545757,-8.930000305175781,0.0,Janssen,janssen_public/waterset_hsp90_woodhead/results_data
-9.088435999277182,0.0972227977009419,-8.079999923706055,0.0,Janssen,janssen_public/waterset_hsp90_woodhead/results_data
-10.842314684122204,0.0948001739747693,-12.720000267028809,0.0,Janssen,janssen_public/waterset_hsp90_woodhead/results_data
-11.987160139796492,0.2591745085395235,-10.739999771118164,0.0,Janssen,janssen_public/waterset_hsp90_woodhead/results_data
-8.349314965643233,0.1016934086624856,-6.616480827331543,0.0,Janssen,janssen_public/waterset_thrombin/results_data
-7.977754534709691,0.2023167598829077,-8.596160888671875,0.0,Merck,merck_cmet/merck_cmet/results_data
-8.550569850561605,0.1299531256754593,-9.139049530029297,0.0,Merck,merck_cmet/merck_cmet/results_data
-9.581134340972858,0.1209809241478492,-10.063709259033203,0.0,Merck,merck_cmet/merck_cmet/results_data
-9.71176974159865,0.1934428559572825,-10.857505798339844,0.0,Merck,merck_cmet/merck_cmet/results_data
-9.827744465776938,0.1729305280641284,-9.139049530029297,0.0,Merck,merck_cmet/merck_cmet/results_data
-11.384250789622737,0.3541951291061657,-9.612153053283691,0.0,Merck,merck_cmet/merck_cmet/results_data
-12.598567359670144,0.1817700741649069,-10.420489311218262,0.0,Merck,merck_cmet/merck_cmet/results_data
-6.015774903837448,0.1943820842661939,-7.745894908905029,0.0,Merck,merck_cmet/merck_cmet/results_data
-9.123784408605708,0.1770380486961364,-8.72836971282959,0.0,Merck,merck_cmet/merck_cmet/results_data
-7.50022341697959,0.1216799378789587,-8.89881706237793,0.0,Merck,merck_cmet/merck_cmet/results_data
-5.289774395959503,0.1527217194301041,-7.460412979125977,0.0,Merck,merck_cmet/merck_cmet/results_data
-9.320660078471787,0.1676059418703955,-7.33521556854248,0.0,Merck,merck_cmet/merck_cmet/results_data
-12.88424380605218,0.3439308588595848,-12.27822208404541,0.0,Merck,merck_cmet/merck_cmet/results_data
-10.540659702857893,0.3066427075266627,-11.689735412597656,0.0,Merck,merck_cmet/merck_cmet/results_data
-5.788657993911507,0.1488248860220498,-6.170323371887207,0.0,Merck,merck_cmet/merck_cmet/results_data
-7.314781310517004,0.2048939146661334,-7.197390079498291,0.0,Merck,merck_cmet/merck_cmet/results_data
-10.370514277858096,0.167820198771618,-10.09261703491211,0.0,Merck,merck_cmet/merck_cmet/results_data
-8.631944535674284,0.4615411924992657,-10.24363613128662,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-11.475632170994908,0.1406932204958076,-10.59958553314209,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-8.066024078071951,0.3950428990079186,-9.30949592590332,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.173152097549837,0.2185908036216611,-8.699462890625,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-8.130626978591112,0.233217522233273,-7.5754475593566895,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.125247513120224,0.1609802243987192,-11.010265350341797,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-9.240311847325504,0.3150295231804721,-10.75852870941162,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-8.688426033008597,0.289366362499747,-9.71232795715332,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-9.843176826710348,0.5221293288629255,-9.549728393554688,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-8.49980821250754,0.6662010012286042,-9.235339164733888,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-9.750301065479425,0.1654635581927355,-10.347848892211914,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.335781768322091,0.1919866013272812,-10.022831916809082,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.419167131693294,0.4200871912147542,-10.28314971923828,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-13.265873060112838,0.1424915393214995,-10.67374324798584,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-13.212818858943326,0.235410416262543,-10.533686637878418,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.462711660600192,0.1312120438334264,-9.73618984222412,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-11.076430556644942,0.1236124507970767,-10.5032958984375,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-9.183453664197817,0.2281775129948302,-10.107617378234863,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-4.766196518527093,0.5158855752347329,-6.764764785766602,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-7.1595843963997154,0.2390011849970248,-9.549728393554688,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-8.534237943150433,0.3282056390583667,-9.823477745056152,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-9.96818659497844,0.2062656209558764,-10.91397476196289,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.696075361001812,0.1271413784124156,-11.324654579162598,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.697196620101844,0.2151906374035832,-8.93969440460205,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.395913781032943,0.2077467103563609,-9.787005424499512,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.4399506884595,0.3045598672486815,-11.169207572937012,0.0,Merck,merck_cmet/merck_cmet/results_data
-11.05792497417907,0.2891291003113133,-10.91397476196289,0.0,Merck,merck_cmet/merck_cmet/results_data
-7.239606740975152,0.2905018399605467,-10.67374324798584,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-13.863265944803812,0.2698318901227933,-10.75852870941162,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.607730970744456,0.5943870810749263,-9.660125732421877,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-12.660051570367177,0.4489667966388044,-10.565720558166504,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-11.317139566516868,0.251508915090212,-10.565720558166504,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-9.604835139003836,0.2610767845328848,-8.842347145080566,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-7.664056232142482,0.4682911748925634,-9.696937561035156,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-4.660806533172584,0.227791483178278,-7.394513607025146,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-11.33554583070054,0.5589746901884778,-10.17173194885254,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.810124444239555,0.1655687733293807,-10.67374324798584,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-12.40362181590562,0.1278427169457822,-11.046184539794922,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-12.763998556476691,0.2350968037488758,-10.123006820678713,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-7.670783608907948,0.3005719940237754,-10.123006820678713,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-8.432985124311262,0.4224109422300299,-7.067420959472656,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-12.493880423982846,0.2925392090339783,-8.72836971282959,0.0,Merck,merck_cmet/merck_cmet/results_data
-7.668521293827478,0.1330303381590208,-9.612153053283691,0.0,Merck,merck_cmet/merck_cmet/results_data
-12.974732711358945,0.4472658769161695,-12.27822208404541,0.0,Merck,merck_cmet/merck_cmet/results_data
-11.33161397204378,0.3201775844597856,-11.24702262878418,0.0,Merck,merck_cmet/merck_cmet/results_data
-11.904798041400412,0.3097623307255721,-12.27822208404541,0.0,Merck,merck_cmet/merck_cmet/results_data
-10.901891550946734,0.4477090443613233,-10.123006820678713,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-8.753564068090782,0.1639052715566004,-9.99706745147705,0.0,Merck,merck_hif2a/merck_hif2a/results_data
-10.208883343579746,0.1363823511232323,-11.4399995803833,0.0,Roche,roche_mix/jacs_p38/results_data
-11.383580568288814,0.1072803798440622,-12.260000228881836,0.0,Roche,roche_mix/jacs_p38/results_data
-7.900217702979522,0.169950738465558,-8.970000267028809,0.0,Roche,roche_mix/jacs_p38/results_data
-11.495939902141656,0.20087288405425,-11.850000381469728,0.0,Roche,roche_mix/jacs_p38/results_data
-9.977612500049531,0.3385357335981629,-10.829999923706056,0.0,Roche,roche_mix/jacs_p38/results_data
-11.697599799993656,0.4248646482159847,-10.960000038146973,0.0,Roche,roche_mix/jacs_p38/results_data
-12.535235193295684,0.3355352204097923,-12.260000228881836,0.0,Roche,roche_mix/jacs_p38/results_data
-14.209376378470989,0.4073271471171794,-9.93000030517578,0.0,Roche,roche_mix/jacs_p38/results_data
-11.793465013662626,0.5925080412612868,-9.270000457763672,0.0,Roche,roche_mix/jacs_p38/results_data
-10.131961041059425,0.1209168031425264,-8.479999542236328,0.0,Roche,roche_mix/jacs_p38/results_data
-9.249475269513932,0.1208142415416344,-10.699999809265137,0.0,Roche,roche_mix/jacs_p38/results_data
-11.42647107034885,0.4492318176392823,-10.68000030517578,0.0,Roche,roche_mix/jacs_p38/results_data
-10.00020677802477,0.212718314928991,-11.420000076293944,0.0,Roche,roche_mix/jacs_p38/results_data
-10.422133522612896,0.4059225921631428,-10.359999656677246,0.0,Roche,roche_mix/jacs_p38/results_data
-10.444386151326675,0.1323406241202783,-12.260000228881836,0.0,Roche,roche_mix/jacs_p38/results_data
-10.072172585641924,0.1153687553093176,-10.079999923706056,0.0,Roche,roche_mix/jacs_p38/results_data
-8.995799143275056,0.1364497640674936,-10.550000190734863,0.0,Roche,roche_mix/jacs_p38/results_data
-8.773674161762635,0.1519630273894214,-10.65999984741211,0.0,Roche,roche_mix/jacs_p38/results_data
-12.203548431437602,0.127558826550364,-11.850000381469728,0.0,Roche,roche_mix/jacs_p38/results_data
-11.247386050386176,0.3655472142918222,-10.789999961853027,0.0,Roche,roche_mix/jacs_p38/results_data
-10.604465946664734,0.4420328340390079,-11.109999656677246,0.0,Roche,roche_mix/jacs_p38/results_data
-12.331221872593396,0.2186087440594811,-12.260000228881836,0.0,Roche,roche_mix/jacs_p38/results_data
-11.472299799563196,0.4526093572175337,-10.489999771118164,0.0,Roche,roche_mix/jacs_p38/results_data
-9.605106130016493,0.612310234876807,-9.779999732971191,0.0,Roche,roche_mix/jacs_p38/results_data
-9.42274539069784,0.1933852737383933,-10.229999542236328,0.0,Roche,roche_mix/jacs_p38/results_data
-12.832267719327938,0.521112782708523,-11.829999923706056,0.0,Roche,roche_mix/jacs_p38/results_data
-9.647989150518333,1.088690480112567,-9.0600004196167,0.0,Roche,roche_mix/jacs_p38/results_data
-10.733074521207405,0.2830544512818004,-11.199999809265137,0.0,Roche,roche_mix/jacs_p38/results_data
-10.09025273662888,0.1566908996201723,-10.050000190734863,0.0,Roche,roche_mix/jacs_p38/results_data
-8.210656032302579,0.1007530154084361,-8.199999809265137,0.0,Roche,roche_mix/fragments_mup1/results_data
-10.082004008281196,0.1032955720889121,-10.880000114440918,0.0,Roche,roche_mix/jacs_p38/results_data
-6.758346961183735,0.4249912153619497,-9.633000373840332,0.0,Roche,roche_mix/jacs_bace/results_data
-10.343132046229377,0.4748241881694423,-10.02299976348877,0.0,Roche,roche_mix/jacs_bace/results_data
-10.341667041332798,0.3160537380415401,-9.86299991607666,0.0,Roche,roche_mix/jacs_bace/results_data
-8.496253359853867,0.6811169646944442,-9.42300033569336,0.0,Roche,roche_mix/jacs_bace/results_data
-10.25071466757848,0.3413229147982424,-9.42300033569336,0.0,Roche,roche_mix/jacs_bace/results_data
-10.898604005596464,0.3294948045340981,-10.732999801635742,0.0,Roche,roche_mix/jacs_bace/results_data
-10.197589178053876,0.3034922810764555,-10.472999572753906,0.0,Roche,roche_mix/jacs_bace/results_data
-9.338085108888276,0.2439030018589638,-8.732999801635742,0.0,Roche,roche_mix/jacs_bace/results_data
-8.1957711931432,0.2721789250380745,-8.543000221252441,0.0,Roche,roche_mix/jacs_bace/results_data
-10.192474847690518,0.3043817632361452,-9.472999572753906,0.0,Roche,roche_mix/jacs_bace/results_data
-10.565421916702933,0.4744239812710437,-10.02299976348877,0.0,Roche,roche_mix/jacs_bace/results_data
-8.932327033512017,0.388169130339809,-9.743000030517578,0.0,Roche,roche_mix/jacs_bace/results_data
-8.807387576432788,0.4017826060338435,-8.262999534606934,0.0,Roche,roche_mix/jacs_bace/results_data
-10.135040154766816,0.2971910976512081,-9.093000411987305,0.0,Roche,roche_mix/jacs_bace/results_data
-6.405348746826651,0.3386419916931009,-9.123000144958496,0.0,Roche,roche_mix/jacs_bace/results_data
-10.499528739485148,0.4074706908972713,-9.963000297546388,0.0,Roche,roche_mix/jacs_bace/results_data
-9.65535318084489,0.2566297258263385,-8.762999534606934,0.0,Roche,roche_mix/jacs_bace/results_data
-9.264569724579264,0.2451337633902121,-9.383000373840332,0.0,Roche,roche_mix/jacs_bace/results_data
-7.794365534692531,0.273849665038999,-8.543000221252441,0.0,Roche,roche_mix/jacs_bace/results_data
-10.078021362942652,0.6317339199677883,-9.27299976348877,0.0,Roche,roche_mix/jacs_bace/results_data
-10.22549260055067,0.3036858181585562,-10.333000183105469,0.0,Roche,roche_mix/jacs_bace/results_data
-8.821181402078581,0.2400482583416639,-9.093000411987305,0.0,Roche,roche_mix/jacs_bace/results_data
-10.293355744972942,0.21941278148214,-10.083000183105469,0.0,Roche,roche_mix/jacs_bace/results_data
-7.741716381488194,0.2944623755720617,-9.322999954223633,0.0,Roche,roche_mix/jacs_bace/results_data
-8.090560018768425,0.1953739001321068,-8.843000411987305,0.0,Roche,roche_mix/jacs_bace/results_data
-9.319229471571692,0.2510073174672464,-9.70300006866455,0.0,Roche,roche_mix/jacs_bace/results_data
-10.271142879424184,0.1223584855573421,-9.489999771118164,0.0,Roche,roche_mix/jacs_p38/results_data
-9.884455226662643,0.2896546883879164,-9.11299991607666,0.0,Roche,roche_mix/jacs_bace/results_data
-10.18713167971686,0.2287111596369144,-9.152999877929688,0.0,Roche,roche_mix/jacs_bace/results_data
-9.13807601822012,0.1469754476966439,-9.479999542236328,0.0,Roche,roche_mix/jacs_p38/results_data
-11.63944873910713,0.214211074595147,-10.460000038146973,0.0,Roche,roche_mix/jacs_p38/results_data
-10.540780403602689,0.107383564394069,-10.65999984741211,0.0,Roche,roche_mix/jacs_p38/results_data
-5.275867267205506,0.2932392039337451,-5.829999923706055,0.0,Roche,roche_mix/fragments_liga/results_data
-3.557681066559237,0.135459063123406,-4.800000190734863,0.0,Roche,roche_mix/fragments_liga/results_data
-5.193786162226125,0.1374088460377815,-6.5,0.0,Roche,roche_mix/fragments_liga/results_data
-3.8219362066534432,0.1594424031996787,-6.03000020980835,0.0,Roche,roche_mix/fragments_liga/results_data
-12.738399728842122,0.3880871971110383,-9.050000190734863,0.0,Roche,roche_mix/fragments_liga/results_data
-13.014931908027874,0.4012378084034594,-10.670000076293944,0.0,Roche,roche_mix/fragments_liga/results_data
-4.360652920566087,0.1585146981221956,-5.300000190734863,0.0,Roche,roche_mix/fragments_liga/results_data
-10.208265657207804,0.2173975858852235,-9.079999923706056,0.0,Roche,roche_mix/fragments_liga/results_data
-6.5105414602117095,0.1740735508895926,-6.380000114440918,0.0,Roche,roche_mix/fragments_liga/results_data
-4.488221229520395,0.135739861688847,-5.25,0.0,Roche,roche_mix/fragments_liga/results_data
-6.259717174992352,0.1525250338787192,-6.539999961853027,0.0,Roche,roche_mix/fragments_liga/results_data
-5.094456409480001,0.1041633207120688,-5.639999866485596,0.0,Roche,roche_mix/fragments_mup1/results_data
-8.122548185053443,0.1040381336792662,-7.849999904632568,0.0,Roche,roche_mix/fragments_mup1/results_data
-9.45216840011497,0.1033879624798043,-8.420000076293945,0.0,Roche,roche_mix/fragments_mup1/results_data
-6.645494823226029,0.094709335160237,-6.960000038146973,0.0,Roche,roche_mix/fragments_mup1/results_data
-9.257533227285313,0.1008196759680511,-9.09000015258789,0.0,Roche,roche_mix/fragments_mup1/results_data
-8.280816643446354,0.2579679772341365,-7.853000164031982,0.0,Roche,roche_mix/jacs_bace/results_data
-8.445196725168161,0.2639020432073522,-9.343000411987305,0.0,Roche,roche_mix/jacs_bace/results_data
-9.029960940662294,0.265063487993899,-7.933000087738037,0.0,Roche,roche_mix/jacs_bace/results_data
-9.256880829334412,0.796376181213866,-7.853000164031982,0.0,Roche,roche_mix/jacs_bace/results_data
-11.446755485143218,0.3915107491654174,-11.350000381469728,0.0,Roche,roche_mix/jacs_bace/results_data
-9.020943516351842,0.2332119953290635,-9.02299976348877,0.0,Roche,roche_mix/jacs_bace/results_data
-10.466565931309743,0.3140407056942769,-9.633000373840332,0.0,Roche,roche_mix/jacs_bace/results_data
-8.554757559211513,0.314107285466917,-9.093000411987305,0.0,Roche,roche_mix/jacs_bace/results_data
