ligand_A,ligand_B,lomap_score,alchemical_charge_difference,charge_score,shape_score,volume_score,mapping_rmsd_score,num_heavy_core,num_heavy_dummy_A,num_heavy_dummy_B,difference_num_rings_AB,difference_num_rot_bonds_AB,morgan_tanimoto_similarity,difference_solvent_accessible_surface_area,atom_pair_dice_similarity,topological_torsion_dice_similarity,dataset_name,partner_id,exp DDG (kcal/mol),exp dDDG (kcal/mol),solvent_repeat_0_DG (kcal/mol),solvent_repeat_0_dDG (kcal/mol),solvent_repeat_0_com_drift_max,solvent_repeat_0_ligand_rmsd_max,solvent_repeat_0_smallest_overlap,solvent_repeat_1_DG (kcal/mol),solvent_repeat_1_dDG (kcal/mol),solvent_repeat_1_com_drift_max,solvent_repeat_1_ligand_rmsd_max,solvent_repeat_1_smallest_overlap,solvent_repeat_2_DG (kcal/mol),solvent_repeat_2_dDG (kcal/mol),solvent_repeat_2_com_drift_max,solvent_repeat_2_ligand_rmsd_max,solvent_repeat_2_smallest_overlap,complex_repeat_0_DG (kcal/mol),complex_repeat_0_dDG (kcal/mol),complex_repeat_0_com_drift_max,complex_repeat_0_ligand_rmsd_max,complex_repeat_0_smallest_overlap,complex_repeat_1_DG (kcal/mol),complex_repeat_1_dDG (kcal/mol),complex_repeat_1_com_drift_max,complex_repeat_1_ligand_rmsd_max,complex_repeat_1_smallest_overlap,complex_repeat_2_DG (kcal/mol),complex_repeat_2_dDG (kcal/mol),complex_repeat_2_com_drift_max,complex_repeat_2_ligand_rmsd_max,complex_repeat_2_smallest_overlap,failed,system group,system name
69,70,0.951229424500714,0,1.0,0.0558568955568378,1.0,0.5596147254369167,31,0,0,0,0,0.6857142857142857,2.578770295365132,0.9591836734693876,0.8857142857142857,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.4106788635253888,0.0,-1.3826583823056982,0.0981247123220506,2.395731542037538e-07,2.443915843963623,0.2283628841935027,-1.214248041319722,0.0795901799778685,2.114214936455028e-07,3.036585569381714,0.2294325760666063,-1.1888104495826284,0.0790616059950167,2.3164410833942386e-07,2.959174394607544,0.2283515682812535,-1.225971277809242,0.0864555818708807,28.85402488708496,53.61169052124024,0.2280619089385536,-1.3582536590327938,0.1037753710686273,19.87607383728028,44.41046142578125,0.2268420252692342,-1.251828431024353,0.1019104609446285,29.101806640625,53.61861801147461,0.2282505256983399,,merck,pfkfb3
56,55,0.951229424500714,0,1.0,0.0322163817505446,0.9486327460313698,0.9210608257180226,32,0,0,0,1,0.7821782178217822,24.048006024483527,0.9035728006146754,0.958904109589041,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.0697841644287127,0.0,1.0198924858084686,0.0315544447655509,2.0926042054725258e-07,2.706963539123535,0.1510843967680987,0.9975277928964256,0.0322003080126194,1.858294353951351e-07,2.9528183937072754,0.1505544607301988,1.013934460210763,0.036344198967486,2.325223249499686e-07,2.6628448963165283,0.1515864332494974,0.1448160515912732,0.031863128566874,29.00792694091797,53.67735290527344,0.1432953706056647,0.1320937138358474,0.0338103033471145,29.45227813720703,53.834075927734375,0.1427686390797502,-0.0858536659414496,0.0344940666956305,45.23569107055664,67.02835083007812,0.1439799734971484,,merck,pfkfb3
48,47,0.951229424500714,0,1.0,0.0518839399366456,0.9767933936304004,0.6017822883121164,29,0,0,0,0,0.7333333333333333,17.968107715620363,0.9171466548515728,0.9333333333333332,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.327092170715332,0.0,5.681159454241187,0.0353366675686573,1.866392409510809e-07,2.2699642181396484,0.1667934209388368,5.639983387810665,0.0382729297325673,1.984706585744789e-07,2.202726125717163,0.167336532663621,5.625087584215265,0.0355395205692826,1.7788097750326417e-07,2.280939817428589,0.1669645511852828,6.799473759126112,0.041775353767656,29.38441276550293,54.03773880004883,0.1512182921104045,6.970921175291802,0.0377416892675245,29.971933364868164,54.36321258544922,0.150496740388527,6.66339124614114,0.0401796540187476,30.1569881439209,54.57753753662109,0.1541620304335138,,merck,pfkfb3
41,42,0.7046880897187134,0,1.0,0.0646602954212062,0.9310965230363342,0.6091355206668689,29,3,0,0,1,0.6907216494845361,2.85902453789447,0.8353376503237743,0.9105691056910568,abbvie_public/merck_pfkfb3/results_data,Abbvie,-1.0791101455688477,0.0,-6.938166020704792,0.0857376683583171,2.2244968533868814e-07,4.002939224243164,0.1951038301743048,-6.915977075124225,0.0812784216808666,2.038350430666469e-07,3.680197477340698,0.1968655524780853,-7.03423355702198,0.0960676357271865,2.1655566229128453e-07,3.5813589096069336,0.1982716642324325,-6.692180903421973,0.1003193854128997,44.3312873840332,66.60469055175781,0.1545440642600622,-6.842177378682472,0.1057425126585841,28.27967834472656,52.97801971435547,0.1454724795109816,-6.039044804572148,0.0949231956455188,28.62838554382324,53.45714569091797,0.1448189007314249,,merck,pfkfb3
65,70,0.8187307530779817,0,1.0,0.0677381795699366,0.861989838243366,0.7030810829237556,30,0,1,0,1,0.6018518518518519,35.64692606624152,0.8439519852262235,0.8175182481751825,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.816044807434082,0.0,1.2115977474947068,0.0926153644634511,1.920658689869015e-07,2.4776999950408936,0.135196742901627,1.3825169387213423,0.0913000343547548,2.033382173749488e-07,3.1629631519317627,0.1318872114335882,1.2396346874084383,0.0950260921645639,1.8422993264266557e-07,2.673805952072144,0.1348079354951599,-0.7228953184841684,0.1062912780163904,45.29510116577149,67.30259704589844,0.161063634841717,-0.7345580788588654,0.1084113690900155,28.576919555664062,53.02069091796875,0.1613133753083037,-0.4810337995034329,0.1036089370621642,29.161901473999023,53.87092208862305,0.1619141879350891,,merck,pfkfb3
65,67,0.9048374180359596,0,1.0,0.1692138862083824,0.8892474215520927,0.3729194223183913,30,0,1,0,1,0.6893203883495146,19.14633226831341,0.9367455335586672,0.9852941176470588,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.755739212036131,0.0,-4.794034838567057,0.0280554403175058,2.138127115358657e-07,2.738964796066284,0.1115603463727103,-4.765061061050113,0.0294598982024499,2.0362614350233346e-07,2.939222574234009,0.1117501562149215,-4.85108338076658,0.0341466092798247,1.997364051931072e-07,2.930894613265991,0.1115847381672389,-6.932681545289481,0.0415798294824453,29.052488327026367,53.473731994628906,0.1241320750016773,-6.936044733509752,0.0392616759096993,28.926210403442383,53.35000991821289,0.1239239355314916,-6.784010237074948,0.0468561974810213,28.88726234436035,53.80556488037109,0.1257689364289183,,merck,pfkfb3
47,44,0.8607079764250578,0,1.0,0.0580426990258512,0.8939416116954795,0.8276409987707257,28,1,0,0,2,0.7790697674418605,42.414258887542985,0.8282828282828283,0.9491525423728814,abbvie_public/merck_pfkfb3/results_data,Abbvie,-1.6152238845825195,0.0,-1.1989026294512248,0.0632517536532611,1.7304759580838438e-07,2.536435842514038,0.2005640270368456,-1.1368137493500363,0.0599318305531191,1.7013705644330917e-07,2.9126782417297363,0.2008372750228573,-1.1844678270751103,0.0613439608941811,1.9775997373017162e-07,2.9024527072906494,0.198502689728026,-4.141861955943758,0.0822942199212719,47.13814163208008,68.79789733886719,0.1436026402581841,-4.05490724437921,0.0849214617472023,47.41557693481445,68.82569885253906,0.1461274950243865,-4.2491033169420325,0.0834153081053558,47.67935180664063,68.58889770507812,0.1510600791813448,,merck,pfkfb3
41,20,0.7408182206817179,0,1.0,0.0827716684403452,1.0,0.6322482837818372,29,3,0,0,1,0.7912087912087912,3.4732574333330604,0.8751156336725254,0.975609756097561,abbvie_public/merck_pfkfb3/results_data,Abbvie,-1.1287603378295898,0.0,-10.099725756742249,0.0365939108947906,2.025325045451609e-07,3.501657485961914,0.1077255883640184,-10.124350248795707,0.0380711389153953,2.310934519300645e-07,2.9594874382019043,0.1056157820738486,-10.094242842603666,0.0387264942021209,2.21692090462966e-07,3.43830680847168,0.1069774502671286,-9.375610855463885,0.0354032924901878,28.47513008117676,53.11215591430664,0.0915274828617365,-9.582594114351153,0.0396186295469747,44.43304443359375,66.67278289794922,0.0926990355407507,-9.543678035831531,0.039562200598676,44.289329528808594,66.64006805419922,0.0911853520713943,,merck,pfkfb3
43,42,0.8607079764250578,0,1.0,0.1144500565667539,0.8996563099344549,0.597369091000884,28,0,1,0,2,0.7282608695652174,32.427104421858246,0.8679435483870968,0.9491525423728814,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.4691376686096191,0.0,-3.98336393602841,0.0395855171312546,2.293118939178385e-07,3.073211431503296,0.1475818508961661,-3.967005254311592,0.0393020187416386,2.2891562423410505e-07,3.269636869430542,0.1476078686774556,-3.950626923907985,0.039018158538492,2.46173158302554e-07,3.2648415565490723,0.147724196839075,-3.09401709666548,0.0434546382462965,44.025535583496094,66.28372192382812,0.1427380134598222,-3.257362995815998,0.046086197513656,43.8922004699707,66.29393768310547,0.1412739251049455,-3.304677512368292,0.0416855861183421,44.15560150146485,66.35135650634766,0.1406878456783881,,merck,pfkfb3
65,69,0.8607079764250578,0,1.0,0.0606244870235386,0.9272595927515396,0.7988878769392522,30,0,1,0,1,0.6730769230769231,38.22569636160665,0.8836565096952909,0.8759124087591241,abbvie_public/merck_pfkfb3/results_data,Abbvie,-1.2267236709594709,0.0,3.477955689032505,0.0458163206904803,2.109874941425005e-07,2.999148368835449,0.1503853003734155,3.4017984087177746,0.0467019743664428,1.9298138909107365e-07,3.2853105068206787,0.1501949708171665,3.5219849711470217,0.0455041800135236,1.8386212730092666e-07,3.1422059535980225,0.1504214746744743,1.8435944941047195,0.0474559659094776,29.338184356689453,53.72127151489258,0.1477185712623399,1.6604195481018411,0.046757248699569,28.54281997680664,53.26747512817383,0.1479644445310594,1.7592252753644206,0.0516834353954507,29.348068237304688,53.45489883422852,0.1481073950469591,,merck,pfkfb3
26,19,0.7408182206817179,0,1.0,0.1104912390625068,0.9222066656717532,0.6662536554321767,27,3,0,0,1,0.6428571428571429,30.503748244158714,0.8993536472760849,0.9457364341085271,abbvie_public/merck_pfkfb3/results_data,Abbvie,1.6186518669128418,0.0,-45.18176074838522,0.0784206572229273,1.799282358661003e-07,2.9310007095336914,0.095652283899131,-45.100589000400944,0.0732943020772667,1.9212004076507585e-07,2.933497905731201,0.0969595412125818,-45.10092209520735,0.0772241975323615,1.904753190729025e-07,3.119908332824707,0.0960461032113122,-43.214515686074265,0.0747879248748889,30.567846298217773,55.12021255493164,0.0735644314918645,-43.39872923576529,0.0690766142221753,30.50092315673828,54.86077880859375,0.0709239084798983,-43.34143170660876,0.0737979045639,20.88760757446289,45.6364860534668,0.0726584835002791,,merck,pfkfb3
43,60_adjust,0.5488116360940264,0,1.0,0.3012672311453886,0.6718791758069234,0.3228709527186325,27,1,5,1,2,0.6037735849056604,79.3598916207394,0.726649528706084,0.8549618320610687,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.1460709571838379,0.0,-3.3351096811547865,0.0786907484277938,2.3576586727358525e-07,3.2929415702819824,0.1074195178016714,-3.3992659976129134,0.0876657420794704,2.2790693776642001e-07,3.807710647583008,0.1124790846394611,-3.446725773440549,0.0843810696807129,2.496399531537463e-07,3.457791566848755,0.1111960765262698,-1.6346972886980835,0.0893142849656472,26.735870361328125,51.48274993896485,0.0937238071319192,-1.6994168021793066,0.0879818245308253,42.01482391357422,64.56466674804688,0.095740354128241,-1.4729008311340428,0.1037137066848445,42.0267219543457,64.79330444335938,0.0859981795044983,,merck,pfkfb3
55,35,0.9048374180359596,0,1.0,0.0278325408790444,1.0,0.8652271638923305,31,1,0,0,0,0.6698113207547169,2.64175318157271,0.96,0.9790209790209792,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.4966964721679705,0.0,1.0394462919788978,0.0151997933711471,1.9636151193935802e-07,3.049337863922119,0.1080352084617851,1.0338666979206863,0.0148397387654097,2.519795430089289e-07,3.4786276817321777,0.1079197612056672,1.0037457341151643,0.0141808006386081,1.9715160703981385e-07,3.1895430088043213,0.1078213604422257,2.843226411879241,0.0071723167955405,45.18549728393555,66.9554214477539,0.088864210223875,2.7650963948795155,0.0076196990577254,45.24658966064453,67.32266998291016,0.0885066450407853,2.7113816142034937,0.008205706225119,44.5569953918457,67.22893524169922,0.0890204627260621,,merck,pfkfb3
43,64,0.6703200460356393,0,1.0,0.1108684457009483,0.8012090434371468,0.7732122869745154,27,1,3,1,0,0.6464646464646465,12.445346656373488,0.8906497622820919,0.896,abbvie_public/merck_pfkfb3/results_data,Abbvie,-1.4246134757995603,0.0,-3.736672091273003,0.0559223501456794,2.3756345512993e-07,2.748162269592285,0.1461363137063235,-3.7357467631685433,0.0682408982014544,2.1549001871790097e-07,2.850741147994995,0.1445073774851328,-3.749356061180077,0.0538577610027598,2.34560090461855e-07,3.334677219390869,0.1449140611958564,-2.729837378931342,0.0510521140344327,42.43440246582031,65.07198333740234,0.1217582668077008,-3.289347709966312,0.0710464177097355,27.27815818786621,52.280155181884766,0.1238938500721708,-3.3695347010349512,0.054353760761245,42.67361068725586,65.05413055419922,0.1265379023595115,,merck,pfkfb3
35,23,0.6703200460356393,0,1.0,0.1176588598999603,0.8722545874182364,0.7274077764299318,27,4,0,0,2,0.64,68.27674582098501,0.8558268079226163,0.931297709923664,abbvie_public/merck_pfkfb3/results_data,Abbvie,2.224344253540039,0.0,-9.417227012579852,0.0982914598202652,2.121906703678178e-07,3.2262392044067383,0.0793259038842118,-9.326379759782792,0.1023149190759442,2.159094805165296e-07,3.0946881771087646,0.0757387868173906,-9.530499984172636,0.0907689386078396,1.891124128405864e-07,3.0103371143341064,0.0748312670465357,-6.879916183494719,0.1088129858627185,29.413650512695312,54.24427795410156,0.107197389806955,-6.8776416123927975,0.1243406078448782,45.59627532958984,67.30939483642578,0.1112043774422629,-7.085420864360304,0.096989553073516,29.517314910888672,54.07144165039063,0.1087096069498836,,merck,pfkfb3
43,58,0.6703200460356393,0,1.0,0.1189740544494816,0.738107488990583,0.7833164684849658,27,1,3,1,0,0.6213592233009708,34.02777756281239,0.8468734613490891,0.896,abbvie_public/merck_pfkfb3/results_data,Abbvie,-1.1354889869689924,0.0,-2.837632958348641,0.0572422770094886,2.0426678304374946e-07,3.274821519851685,0.1447198340770186,-2.7822221640759306,0.0548134162204229,2.3613240784925446e-07,3.1541764736175537,0.1444023441279268,-2.852783605582828,0.051206663094051,1.9304309262224706e-07,2.63695764541626,0.1448529236784195,-2.2838171771871374,0.0591663091429916,27.74357032775879,52.42281723022461,0.1283166392658063,-2.1313473089552764,0.050773518981605,42.73510360717773,65.03878784179688,0.1285167854033118,-2.176075730042644,0.0517500620162988,44.509033203125,68.1380844116211,0.1294307540363822,,merck,pfkfb3
38,44,0.6703200460356393,0,1.0,0.1254902827211417,0.8777278791653547,0.6863556235386284,27,3,1,0,3,0.6666666666666666,54.32189713854842,0.7851239669421488,0.9333333333333332,abbvie_public/merck_pfkfb3/results_data,Abbvie,-1.1899147033691406,0.0,-4.19050372171438,0.0714941413468675,2.3741961285850266e-07,3.060401678085327,0.1250974823213748,-4.385241941144706,0.0686250368868004,2.619602526010567e-07,2.997349500656128,0.1262038089774045,-4.339509003869448,0.0653057349453148,2.565584225067141e-07,2.8840456008911133,0.1266789392329134,-4.425608078249878,0.0752508087043312,43.104225158691406,65.41514587402344,0.1010299879972463,-4.30637393319604,0.075169699173752,27.47827911376953,52.37224578857422,0.1010439995231709,-4.46689604454183,0.0706077572102233,43.19001007080078,65.05043029785156,0.1006065472666244,,merck,pfkfb3
56,35,0.9048374180359596,0,1.0,0.0485680510618224,0.9486327460313698,0.8156195686152246,31,1,0,0,1,0.6698113207547169,26.68975920605624,0.9312331924702266,0.9790209790209792,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.4269123077392578,0.0,1.4526945931649982,0.0281737923757278,1.942263025966895e-07,3.015011548995972,0.1010984965359097,1.429176733222029,0.0274169163655338,2.0064729255864225e-07,3.078108310699463,0.1008786715250032,1.4411779991112754,0.0298639110819683,2.0747405926613285e-07,3.170311689376831,0.1010197291770108,2.4025941264519024,0.0263553774438242,29.118793487548828,53.83831024169922,0.0961226628755685,2.2117470103720724,0.0262160009623023,28.96469497680664,54.199462890625,0.098246508866631,1.876485877495348,0.0269174709262752,45.41871643066406,67.19642639160156,0.1005117266466477,,merck,pfkfb3
37,34,0.5488116360940264,0,1.0,0.148168118207064,0.7468744183820237,0.8497072760785699,30,6,0,1,1,0.6752136752136753,119.73380287768668,0.7419675389201722,0.918918918918919,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.0246896743774414,0.0,-28.341530860315903,0.110718202104931,2.1688039453238162e-07,4.455010890960693,0.0399592789911865,-28.64064125321983,0.1076152422066605,2.2535844834692406e-07,4.756258010864258,0.0422552636620721,-28.377299190763868,0.098750991908787,2.0409764545092917e-07,4.743471145629883,0.0439233104657741,-27.799195543124885,0.1414626656728028,28.08948135375977,52.70867156982422,0.0192626522488064,-27.797928985502885,0.1846210484848795,43.57451248168945,65.96043395996094,0.0149862951577581,-28.24053522370749,0.1902074593715428,28.192073822021484,52.81368637084961,0.0137598714961205,,merck,pfkfb3
49,44,0.951229424500714,0,1.0,0.038757775957946,0.9747095107272716,0.7842638084532044,28,0,0,0,1,0.7951807228915663,6.996729621936197,0.9096671949286846,0.9655172413793104,abbvie_public/merck_pfkfb3/results_data,Abbvie,-2.014383316040039,0.0,7.956874779680046,0.0995512546429726,1.9900041081655218e-07,2.849127054214477,0.1347199545970455,8.228900994293763,0.1008597211590756,1.744935644865109e-07,2.9184491634368896,0.1325585157342403,8.104379561516481,0.0998597129006409,1.650807632813667e-07,2.319826602935791,0.1317324572162481,5.7052314756519005,0.0879107184456038,56.78240966796875,76.08507537841797,0.1545295032288555,6.009405968901402,0.0954746859991556,30.343351364135746,55.18465042114258,0.1414959510404405,5.769458341448284,0.1052846812762852,30.718236923217773,55.153564453125,0.1668489428325652,,merck,pfkfb3
54,57,0.9048374180359596,0,1.0,0.0588934152953601,0.9225761293081404,0.8075547932207497,33,0,0,0,2,0.8282828282828283,41.96810614287892,0.8159132007233273,0.945945945945946,abbvie_public/merck_pfkfb3/results_data,Abbvie,-2.294801712036133,0.0,5.6874540351294645,0.0498395495367478,1.819069126440809e-07,3.180039405822754,0.1609622662039107,5.9030655950528255,0.0527532994187701,1.9875601253716013e-07,2.9788389205932617,0.1619955966124917,5.759764684444705,0.0504203247928991,2.082287977600572e-07,3.170086145401001,0.1620121359779439,2.042023424935912,0.0687176273740208,44.639007568359375,66.9705810546875,0.1183319014483752,2.205695413315412,0.0661931222073035,19.709991455078125,44.081581115722656,0.1165467828187849,2.2054517697996223,0.0735099427423659,28.90279960632324,53.61550521850586,0.1208665405303595,,merck,pfkfb3
24,19,0.8187307530779818,0,1.0,0.0919588595268484,0.9688382255034028,0.6389325879218255,27,2,0,0,0,0.6774193548387096,12.27334793693518,0.934320987654321,0.9606299212598424,abbvie_public/merck_pfkfb3/results_data,Abbvie,1.3191218376159668,0.0,-11.443828561875916,0.0403606942259281,1.730938095079182e-07,2.885917901992798,0.1248013896737278,-11.312451078956892,0.0472739914733615,1.6076840836376505e-07,2.696580171585083,0.1275654511499314,-11.353835415039734,0.0437578043138758,1.6919062773013138e-07,2.8339030742645264,0.12635362811525,-9.840261787945364,0.0388477270646862,48.60807037353516,69.6055679321289,0.1439548967492986,-9.783540732827127,0.0363461418729019,31.289594650268555,55.86181640625,0.1446090517745103,-9.57985861796527,0.0405732889886888,48.74285125732422,69.7077407836914,0.1444316077142143,,merck,pfkfb3
33,23,0.8187307530779818,0,1.0,0.060930817144178,0.9646411203972992,0.8224546009004418,27,2,0,0,0,0.6530612244897959,14.141485762032062,0.9328512396694216,0.9606299212598424,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.6924581527709961,0.0,2.2671337314764304,0.0427057784551376,1.8815418911799497e-07,2.629388332366944,0.1291022881966629,2.049742230079876,0.0403944912850663,1.6408549186053278e-07,2.9641201496124268,0.125632807363617,2.1755147931577103,0.039469340417743,1.9967215791893977e-07,2.7062106132507324,0.1265818105386314,3.349094636790939,0.0363672238316274,21.14212417602539,46.11639022827149,0.1400049199456244,3.3356725745590383,0.0345525568397527,48.55897903442383,69.48451232910156,0.1409107299895819,3.2171056781471723,0.0372794674250931,48.31552505493164,69.4527359008789,0.1411070613664228,,merck,pfkfb3
30_flip_b,19,0.7788007830714049,0,1.0,0.2401286025967335,0.7494770106777332,0.3110097966541211,27,2,0,0,2,0.6631578947368421,30.02537237063075,0.8677998111425873,0.8818897637795275,abbvie_public/merck_pfkfb3/results_data,Abbvie,1.6474032402038574,0.0,8.259316983424325,0.0666549415754207,1.98257538386315e-07,2.9536497592926025,0.1693685102065033,8.204149025261376,0.059464581679355,2.1078801637486322e-07,3.2386178970336914,0.1749359605678899,8.148253641552742,0.0576310713825729,1.794727637616234e-07,2.8901901245117188,0.1719277103819487,9.662085873294965,0.0835154319939249,30.96129608154297,55.29057312011719,0.1682474322655015,9.63349763703541,0.0559356049482283,20.86064720153809,45.587215423583984,0.1681288306344758,9.528519571187264,0.0588059519091091,48.2876205444336,69.51609802246094,0.168098286293568,,merck,pfkfb3
62_flip,39,0.6703200460356393,0,1.0,0.0791114183595429,0.8723000772601781,0.846370593757747,27,3,1,1,1,0.6464646464646465,6.658207849992607,0.8543388429752066,0.896,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.4942355155944824,0.0,9.98273694643165,0.0476514858878375,2.067381501547061e-07,3.124295949935913,0.1332229183437328,9.987031218947248,0.0439518402563982,1.795048518715703e-07,3.1041078567504883,0.1328260041894078,9.922938901816792,0.0426255233924344,2.026757925932543e-07,2.6204965114593506,0.1331141238716991,11.631072011630764,0.0510475799380779,54.15304946899414,73.7123794555664,0.1268473972744994,11.45878504666027,0.0449688991958978,45.62797546386719,66.97290802001953,0.1245139280042425,11.50627736415564,0.0431100436912786,29.229223251342773,54.14767837524414,0.1258530011986345,,merck,pfkfb3
43,59,0.6065306597126334,0,1.0,0.131952707191615,0.7359222958995435,0.7671673798988569,27,1,4,1,0,0.6530612244897959,42.35238383320848,0.8167388167388168,0.8888888888888888,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.1175055503845214,0.0,-8.299081876733844,0.0576969447355992,2.481155831901561e-07,3.427061080932617,0.153953820124923,-8.224496105614163,0.0634266839330671,2.66065001142124e-07,3.333221673965454,0.1524614025790344,-8.291830508634604,0.0606456067228019,2.523256910080818e-07,2.865914821624756,0.1528438417986156,-5.771961300787888,0.0708672213736039,42.19050216674805,64.7027587890625,0.1236824116359251,-5.556645698212241,0.0622515913103202,27.290903091430664,52.0103759765625,0.1193440736730187,-6.439773580622063,0.0624255756430711,42.36874008178711,64.85607147216797,0.1253794667458888,,merck,pfkfb3
