ligand_A,ligand_B,lomap_score,alchemical_charge_difference,charge_score,shape_score,volume_score,mapping_rmsd_score,num_heavy_core,num_heavy_dummy_A,num_heavy_dummy_B,difference_num_rings_AB,difference_num_rot_bonds_AB,morgan_tanimoto_similarity,difference_solvent_accessible_surface_area,atom_pair_dice_similarity,topological_torsion_dice_similarity,dataset_name,partner_id,exp DDG (kcal/mol),exp dDDG (kcal/mol),solvent_repeat_0_DG (kcal/mol),solvent_repeat_0_dDG (kcal/mol),solvent_repeat_0_com_drift_max,solvent_repeat_0_ligand_rmsd_max,solvent_repeat_0_smallest_overlap,solvent_repeat_1_DG (kcal/mol),solvent_repeat_1_dDG (kcal/mol),solvent_repeat_1_com_drift_max,solvent_repeat_1_ligand_rmsd_max,solvent_repeat_1_smallest_overlap,solvent_repeat_2_DG (kcal/mol),solvent_repeat_2_dDG (kcal/mol),solvent_repeat_2_com_drift_max,solvent_repeat_2_ligand_rmsd_max,solvent_repeat_2_smallest_overlap,complex_repeat_0_DG (kcal/mol),complex_repeat_0_dDG (kcal/mol),complex_repeat_0_com_drift_max,complex_repeat_0_ligand_rmsd_max,complex_repeat_0_smallest_overlap,complex_repeat_1_DG (kcal/mol),complex_repeat_1_dDG (kcal/mol),complex_repeat_1_com_drift_max,complex_repeat_1_ligand_rmsd_max,complex_repeat_1_smallest_overlap,complex_repeat_2_DG (kcal/mol),complex_repeat_2_dDG (kcal/mol),complex_repeat_2_com_drift_max,complex_repeat_2_ligand_rmsd_max,complex_repeat_2_smallest_overlap,failed,system group,system name
67,60_adjust,0.4965853037914094,0,1.0,0.2212409733618248,0.7431124810531423,0.4359357555210062,30,1,2,0,1,0.5603448275862069,47.58284150356821,0.7173566878980892,0.7887323943661971,abbvie_public/merck_pfkfb3/results_data,Abbvie,2.099900245666502,0.0,2.7830476091708034,0.117656820653089,2.053112666544621e-07,3.373871326446533,0.0510545941155527,2.586059847437133,0.1110638888269343,2.407845443030965e-07,3.0814414024353027,0.0520898746604795,2.7441527027401604,0.1256434560504624,2.385358470746724e-07,2.71996545791626,0.0517851461217641,5.503957864935386,0.1295530347233549,43.32400894165039,65.9178466796875,0.0760354181558806,5.780217992569547,0.1717456663238741,19.31626892089844,43.54974365234375,0.0791900465651805,5.443920845127972,0.1309661041416558,43.48698043823242,66.38768768310547,0.0814180340305457,,merck,pfkfb3
54,52,0.9048374180359596,0,1.0,0.0880558898156773,0.9294788466104452,0.4829086816531576,32,1,0,0,1,0.6944444444444444,26.287027345212152,0.9355723098012336,0.9863013698630136,abbvie_public/merck_pfkfb3/results_data,Abbvie,-2.215686798095703,0.0,-0.575463506929709,0.032141114626595,1.853623246006464e-07,3.316613912582397,0.1108155590661134,-0.544091740698192,0.0293047473799016,2.12623476159024e-07,3.3847784996032715,0.1108690308101908,-0.6085913976736098,0.02956825635174,2.1470142996804498e-07,3.292357921600342,0.1110662206756775,-2.08689466825832,0.0501072962777726,44.6153564453125,66.86000061035156,0.1283678153506619,-1.7000089421958562,0.0442914160513742,44.06307220458984,66.29560089111328,0.126750966026408,-2.175789250018948,0.0480984276894289,44.56349563598633,66.87380981445312,0.1285107552245235,,merck,pfkfb3
35,53,0.8187307530779818,0,1.0,0.0853659938204206,0.9478225894872918,0.753654832462526,31,0,2,0,2,0.7075471698113207,45.88972251075143,0.8795660036166365,0.9790209790209792,abbvie_public/merck_pfkfb3/results_data,Abbvie,3.141171932220459,0.0,-0.8802000171312216,0.045323339194245,1.8542904456353426e-07,3.544245958328247,0.0976901462960573,-0.9553501172941196,0.0521981294369253,2.3233079105011717e-07,3.454946994781494,0.0978725223526167,-0.9742939797917824,0.0473463713152969,2.120367099678333e-07,3.304523706436157,0.0976092987872416,1.37561896926273,0.0731653514375768,28.490663528442383,53.54328918457031,0.0968652514302796,1.026354897206921,0.0714434955308621,45.27912521362305,80.22260284423828,0.0955263323122144,0.904788494636731,0.0680285262853402,44.0855827331543,66.3448257446289,0.1031536876044727,,merck,pfkfb3
65,68,0.8607079764250578,0,1.0,0.2132495154743435,0.8884954360630263,0.3092404958823368,30,0,1,0,1,0.6634615384615384,26.71994201904306,0.886685552407932,0.8823529411764706,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.2903308868408203,0.0,6.378382090505667,0.044522684446746,2.100502314306141e-07,2.698244571685791,0.1715755814210511,6.306642610685814,0.0400650446276356,1.976190588948157e-07,2.904261589050293,0.1722717691866633,6.324461502455196,0.0441089517902869,2.0745379458730895e-07,3.0457956790924072,0.1727487230672306,4.756326804710018,0.0526266511622808,29.13872528076172,53.5382194519043,0.1510921688509097,4.509895048000451,0.0554886230078367,28.27108383178711,53.12226104736328,0.1537265889566622,4.7041116385550525,0.0516061028569251,44.68136215209961,66.84547424316406,0.1506742013189833,,merck,pfkfb3
65,35,0.7408182206817179,0,1.0,0.0650279782046027,0.9080488204636444,0.7342784209000044,30,0,1,0,1,0.6074766355140186,40.51138723877796,0.8261851015801355,0.8175182481751825,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.6509113311767578,0.0,-3.4116081909934346,0.0912293528146188,1.8721307526448077e-07,3.0617012977600098,0.1492176067836736,-3.162177701052169,0.086877481774347,1.9082038704709706e-07,2.993844509124756,0.1459698829340919,-3.4012125726024296,0.0872203452528533,2.317152194564187e-07,3.152679204940796,0.1484291832559125,-3.92338005150046,0.096179935786892,44.71427536010742,66.60198211669922,0.1747814493288622,-3.984587979545774,0.1141908718566731,45.45321273803711,67.25995635986328,0.1740073075319868,-3.985434300319499,0.0941656608090293,28.831951141357425,53.64743423461914,0.1727712732772581,,merck,pfkfb3
57,35,0.8187307530779818,0,1.0,0.0417241379310344,1.0,0.7657856035060727,31,2,0,0,0,0.7352941176470589,4.027765565996333,0.9208163265306124,0.9722222222222222,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.3355798721313476,0.0,-0.3865637467680179,0.0283068608299493,1.982290740443205e-07,3.1324832439422607,0.1352462015294793,-0.3900681121190679,0.0272153585592186,2.160193730560423e-07,3.5579543113708496,0.1358783167161631,-0.3677957118727083,0.0273016477297737,2.0604339567853458e-07,3.689687728881836,0.1351445207252282,0.0341994003826809,0.0309276973625712,44.46429061889648,66.44810485839844,0.1189605036726651,-0.0115107533807556,0.0290053353360321,43.80221557617188,66.01338958740234,0.1190900118150325,0.0517986608381981,0.0287165707623628,28.39391326904297,53.11259460449219,0.1195548287197966,,merck,pfkfb3
43,63,0.6703200460356393,0,1.0,0.1240794960558953,0.8880863543070829,0.6347252160391144,27,1,3,1,0,0.6666666666666666,2.744094285730398,0.8902109248242294,0.896,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.563971996307373,0.0,-2.927048694336872,0.0492308877608035,2.226740747346412e-07,3.014589786529541,0.1461754923598109,-2.8039684429252807,0.0508237315466476,2.3190733600131358e-07,2.7714619636535645,0.1472746410292955,-2.8495701791263595,0.0544325592343001,2.5379003432135505e-07,3.4153053760528564,0.1485976576951782,-2.087580467539312,0.0502924255856332,27.19037437438965,52.031551361083984,0.1470485713799154,-1.7472697609531722,0.0474307218970166,42.260066986083984,65.0288314819336,0.1469449627715377,-1.9218783419087293,0.0478365122103416,27.10480690002441,51.87382507324219,0.1476056036689917,,merck,pfkfb3
67,68,0.951229424500714,0,1.0,0.0966512502979447,1.0,0.5960425007216256,31,0,0,0,0,0.7019230769230769,7.573609750729645,0.9416025350837482,0.8840579710144928,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.4654083251953107,0.0,51.99779437930498,0.0378340823568195,1.878330238014314e-07,3.066023826599121,0.1566996756707117,52.01478777887628,0.0327176419698203,1.871667620889639e-07,2.556288957595825,0.1557971286131541,52.072408277587286,0.0327608153467206,2.1888622825372295e-07,2.7540853023529053,0.1560265330966932,52.44917900180851,0.032820361702814,28.91568946838379,53.85963439941406,0.1369756613130511,52.49531760716384,0.0396744732351069,45.01419448852539,67.16008758544922,0.1422851637818093,52.662532573920565,0.0392427568598017,45.10344314575195,67.30389404296875,0.1360692203216538,,merck,pfkfb3
30_flip_b,31,0.9048374180359596,0,1.0,0.2106898430112923,0.8853675698026229,0.2931183076216951,29,0,0,0,0,0.6764705882352942,4.103723969394082,0.9840425531914894,0.9696969696969696,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.0842819213867187,0.0,2.0679607039580645,0.051559551436818,1.9881090906892498e-07,2.8853254318237305,0.1720356003208571,2.128964678778776,0.0522483159251316,1.967565310678765e-07,2.858927965164185,0.1716951089065584,2.217337566551491,0.0540127383592148,1.8451123651175294e-07,2.890662908554077,0.1699123413615197,-0.8690827468658935,0.0551811011246725,48.292762756347656,69.58633422851562,0.1638466472669959,-0.4935498258705851,0.0552190608992268,48.224609375,69.40550994873047,0.1642907422988837,0.0269249321552721,0.055325674156699,30.698530197143555,55.32449722290039,0.1662842723936677,,merck,pfkfb3
52,53,0.9048374180359596,0,1.0,0.0839758536657631,0.9623944789067967,0.5359946854266965,32,0,1,0,1,0.8235294117647058,26.18087814708832,0.9348869088416724,0.993103448275862,abbvie_public/merck_pfkfb3/results_data,Abbvie,3.397636890411377,0.0,1.084842656622944,0.0263113024798765,2.227552045042103e-07,3.272511005401612,0.0989966306991824,1.1143855935478677,0.0281315081568901,2.161709176107252e-07,3.195258140563965,0.0995721007524469,1.1674029864738606,0.0321297742509878,2.1825589158197545e-07,3.126319408416748,0.0982027591242554,3.720459234645992,0.060316625912543,28.35283660888672,53.010719299316406,0.1032368334476399,2.966071512077955,0.0526008675923938,44.40009689331055,66.61051177978516,0.1058351852999103,3.2623682233967104,0.0690892247887528,28.465394973754883,53.42890930175781,0.1071107574591266,,merck,pfkfb3
23,34,0.7408182206817179,0,1.0,0.0856117915271022,0.9098897313808504,0.8036236033126091,27,0,3,0,1,0.6213592233009708,32.80984414402741,0.8958534233365477,0.9457364341085271,abbvie_public/merck_pfkfb3/results_data,Abbvie,-2.0579137802124023,0.0,-8.56550702898232,0.0729100502516067,1.9539942286428413e-07,2.889949083328247,0.1229596200771514,-8.488299666261451,0.0692099559912995,1.872223123200456e-07,2.916331052780152,0.1220797494547393,-8.49528263366579,0.0747023000179027,1.713235917577549e-07,2.8280091285705566,0.1198197554021271,-10.303805484196213,0.0668743497058343,57.07637786865234,75.56399536132812,0.0993413039077481,-10.364975625611043,0.0760579535488566,57.43207931518555,75.58827209472656,0.0970957130368763,-10.527436014360342,0.0809359242881879,47.63252258300781,68.87095642089844,0.1005916598924737,,merck,pfkfb3
58,64,0.6703200460356392,0,1.0,0.0377218167280055,0.9178983557080804,0.7475882515049455,30,0,0,0,0,0.5963302752293578,21.5824309064389,0.8281397544853636,0.835820895522388,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.2891244888305682,0.0,0.6308360316234018,0.0615830677480119,1.8351239816638562e-07,3.046140193939209,0.2183097774930679,0.5381240848808541,0.0571626506066446,1.694200477686536e-07,2.882191896438598,0.2183648928982837,0.7194727328304406,0.0598528113971284,1.7974508637053077e-07,2.355287313461304,0.2180853068439578,1.4334612188513227,0.0770482339782083,46.30727767944336,68.26853942871094,0.2097273409447274,1.4480296805761332,0.0646771311442109,29.56600379943848,53.742958068847656,0.2096528333374895,1.7617764039045969,0.0779851226915997,29.971385955810547,54.89668273925781,0.2102244352772469,,merck,pfkfb3
29,36,0.8607079764250578,0,1.0,0.2534049969778343,0.8961307830874838,0.2445872449296625,31,0,1,0,1,0.5132743362831859,3.92538329444875,0.9016208066339992,0.9027777777777778,abbvie_public/merck_pfkfb3/results_data,Abbvie,2.2054820060729963,0.0,56.241466458678936,0.1127694019544198,2.254482183161599e-07,3.2420639991760254,0.0375476107954569,56.46958083079258,0.1217740135478462,1.8115359523562802e-07,3.1753628253936768,0.033975389966739,56.34002593925065,0.1384985302761936,2.1027911145665717e-07,3.256451368331909,0.0326257350939462,58.10877362115868,0.1579825859661179,29.2191219329834,53.95981979370117,0.0177961617096368,55.865303034307225,0.1370169867104931,28.894731521606445,53.34882354736328,0.0316222763779329,56.77736854699428,0.1228655499042064,28.643922805786133,53.25699234008789,0.0345846666143062,,merck,pfkfb3
35,63,0.7046880897187133,0,1.0,0.0600938114794569,0.8860882027583652,0.8595150415712499,30,1,0,0,1,0.625,50.39801080190534,0.7729157070474436,0.8175182481751825,abbvie_public/merck_pfkfb3/results_data,Abbvie,1.5771713256835938,0.0,-0.8972627725990715,0.0912936243744755,2.0118088173148865e-07,2.9268038272857666,0.1811402555528589,-0.9710902634172344,0.0858621750484637,2.3236071911014733e-07,3.01261043548584,0.1827886610886244,-1.0510219752234806,0.0884149317177925,2.000010397296137e-07,2.6185083389282227,0.1785621515438245,-0.6963022893372444,0.0949523110672573,29.12095832824707,53.94221115112305,0.1686778489970286,-1.1685153456476214,0.1140929351656643,45.718299865722656,67.27521514892578,0.1656039221023293,-0.7507767833628965,0.0872809744026314,29.43473052978516,53.67478942871094,0.1710693556156702,,merck,pfkfb3
43,20,0.8913661439068313,0,1.0,0.0945507303631002,0.9014961286220876,0.6674650312081994,28,0,1,0,2,0.7362637362637363,26.09482245063072,0.8679435483870968,0.9491525423728814,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.5187878608703613,0.0,-4.367776500943512,0.0835393576732047,2.473894653576281e-07,3.626510620117188,0.2001906559444801,-4.193033413629376,0.0915870884642942,2.521772728414362e-07,2.6004281044006348,0.1974580042969313,-4.417483946573261,0.0835948719887502,2.2611898486957219e-07,2.734860181808472,0.197919349763976,-3.0577542505407305,0.0929605118026681,45.40391159057617,68.62718963623047,0.1878279330500767,-3.7827880775977913,0.0940592785768182,43.79087066650391,66.46746826171875,0.1984252164608522,-3.5574409016951765,0.0913447304254725,44.32722473144531,66.14816284179688,0.1945324694734756,,merck,pfkfb3
26,34,0.951229424500714,0,1.0,0.0647875958251478,0.9767532479940156,0.6081523131599548,30,0,0,0,0,0.7623762376237624,7.120984343231953,0.9409722222222222,0.9264705882352942,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.8029384613037109,0.0,48.09276639212081,0.0284349180265048,1.9852541299769655e-07,3.061889886856079,0.1481371055912554,48.08638822804869,0.0281762030357832,1.6986217588055297e-07,3.1166391372680664,0.1474468820745711,48.056578644816106,0.0273255399957988,1.7745234970334425e-07,2.785231828689575,0.1474700334305331,46.5011381339762,0.0390018303701427,29.981969833374023,54.7279167175293,0.131101297315169,46.84686312520583,0.0274441909331527,30.404905319213867,54.92927932739258,0.1402163627847871,47.140284664030645,0.0268580742384759,20.94194602966309,45.46484375,0.1401919819693048,,merck,pfkfb3
43,47,0.7408182206817179,0,1.0,0.1370376779179157,0.8294020590236719,0.7048613463479576,27,1,2,0,2,0.6526315789473685,41.2452024553732,0.8225108225108225,0.9491525423728814,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.3357863426208496,0.0,-1.8480293043278533,0.0517798724596773,2.309001985167925e-07,3.175265073776245,0.1305443620684521,-1.9312781203446687,0.0515920205576215,2.522770046198275e-07,2.6191422939300537,0.1294843982066996,-1.922085277769517,0.047543992108821,2.232044948868861e-07,3.218499183654785,0.1303861066069027,1.996139141409168,0.0700146903822523,43.8686752319336,66.19205474853516,0.1005646219571248,1.513047612789248,0.0767782651101304,44.06865310668945,66.16969299316406,0.1054841657958523,2.8195520975154644,0.0807165451861975,43.56803894042969,65.6837387084961,0.1034162507487075,,merck,pfkfb3
26,37,0.522045776761016,0,1.0,0.1730551787048375,0.7243175867140236,0.6297145213850002,30,0,6,1,1,0.552,112.61281853445472,0.7394848386044995,0.8513513513513513,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.8276281356811523,0.0,75.6339262182755,0.1063762422638558,1.8327459372358135e-07,4.819779396057129,0.0375143594084666,75.843148653701,0.1083690577872951,2.045223936875118e-07,4.428958892822266,0.0360535685262066,75.64043496202216,0.108232337322713,1.9132986039949174e-07,4.685760021209717,0.0413504389765584,73.15328050614217,0.1520194433610595,43.98555374145508,66.52350616455078,0.0162299989301609,72.87382579803646,0.1470738767624769,27.779970169067383,52.80777359008789,0.020927126952588,73.7846939166533,0.1520363794283718,28.23715782165528,52.87181091308594,0.0168748055015032,,merck,pfkfb3
24,33,0.951229424500714,0,1.0,0.0700966975976265,0.9744883043434912,0.6643574197216168,29,0,0,0,0,0.75,7.558942418003767,0.937283950617284,0.9242424242424242,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.2629871368408203,0.0,33.326733939267406,0.0296306858492255,2.098852007748065e-07,2.7190728187561035,0.1463384921301089,33.22995065223956,0.0257211623930163,1.767579504985406e-07,2.937833309173584,0.1467550701370227,33.22694833615156,0.0292535343285086,1.7794951645555557e-07,2.9635329246521,0.1463619374189763,32.22230633294969,0.0284526851999703,31.187030792236328,55.69895553588867,0.1389813114523188,32.405901791406734,0.0245108382895348,48.63222122192383,69.68323516845703,0.1365123530528295,32.10267858701346,0.0317024258833483,31.08209228515625,55.50503158569336,0.1364947361107709,,merck,pfkfb3
43,39,0.8187307530779818,0,1.0,0.0930144889076858,0.9014959769359032,0.7391284149928945,27,1,1,0,1,0.7362637362637363,6.823641428954204,0.9096671949286846,0.9655172413793104,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.8001627922058105,0.0,6.697325465793918,0.0445235491599032,2.2699907731293933e-07,2.733375072479248,0.1288906713509292,6.747213543137886,0.0429621772868725,2.255761302194515e-07,2.766845703125,0.1282309364856052,6.717891536546144,0.0433532858476983,2.466230171194184e-07,3.5833239555358887,0.128511164774989,9.28149810777644,0.0350979697586914,43.76533889770508,66.13802337646484,0.1329446566448591,9.634238476295238,0.036190914896432,28.634031295776367,53.22673416137695,0.1331400519037474,9.514148744963428,0.0340475513576702,28.153194427490234,52.83020782470703,0.1332968764353525,,merck,pfkfb3
31,23,0.8187307530779818,0,1.0,0.0828694640821107,0.8884941052545123,0.8089462847067426,27,2,0,0,2,0.6464646464646465,35.348728644337314,0.8958534233365477,0.9606299212598424,abbvie_public/merck_pfkfb3/results_data,Abbvie,1.3680086135864258,0.0,8.807963023377248,0.0496020714322784,1.863164840187892e-07,2.9070820808410645,0.1296213851815815,8.894872182358458,0.0515066853859335,1.904593034396385e-07,2.7345519065856934,0.1279775154666034,9.001947659418407,0.0458666252839919,1.930937116867426e-07,2.7287018299102783,0.1281500658479284,10.80771086887619,0.0520742523440521,48.43523406982422,69.548828125,0.1242439342471827,11.138346987801205,0.0575983180815331,31.020620346069336,55.73530197143555,0.1237464012704931,10.920572348366688,0.0521195353612263,31.30409240722656,56.11030578613281,0.1244437864281985,,merck,pfkfb3
38,39,0.8187307530779818,0,1.0,0.0899413239678453,0.913151296882825,0.7451486972625472,28,2,0,0,2,0.7127659574468085,46.32919927742444,0.8529801324503311,0.9666666666666668,abbvie_public/merck_pfkfb3/results_data,Abbvie,1.561258316040039,0.0,3.2803486255683616,0.0975954066275287,1.7891413506276876e-07,3.1278889179229736,0.0746149647450601,3.4790221439134705,0.092443320667974,2.0792141697256739e-07,3.0174899101257324,0.0762382551930147,3.169323791567277,0.0979207005659973,1.957484130343801e-07,3.420891523361206,0.0772101568522391,4.382328008181977,0.1040805652823578,29.96630859375,54.9294319152832,0.0638154033117597,5.288691753329501,0.0937234239497016,46.469459533691406,68.05037689208984,0.0625572254984548,4.791246404427858,0.0950149768470745,46.492095947265625,67.952880859375,0.0638282643866104,,merck,pfkfb3
35,36,0.7408182206817179,0,1.0,0.2501594480278428,0.935685465564148,0.2236828840681961,30,1,2,0,1,0.5625,8.136253703379111,0.927391471379178,0.9722222222222222,abbvie_public/merck_pfkfb3/results_data,Abbvie,2.698272228240967,0.0,-6.764596164124174,0.1249659113764881,1.6827148385800688e-07,3.29770827293396,0.0272370484223954,-7.772642553811702,0.1148973905756339,1.9122894912015909e-07,3.2937350273132324,0.0332665815521039,-6.767785762764623,0.1451756950718565,1.8140907798169797e-07,3.2928290367126465,0.0249212003836641,-5.347572304869499,0.1521837467097188,28.60055351257324,53.42195510864258,0.0328728535722365,-4.808780729359106,0.1435443138681681,28.639554977416992,52.98822784423828,0.0262273141526244,-10.041343270229122,0.1651643921573642,43.85163497924805,66.79542541503906,0.0214967215683937,,merck,pfkfb3
29,19,0.6703200460356393,0,1.0,0.184545967670801,0.8367047387050373,0.5067149878532227,27,4,0,0,2,0.6956521739130435,70.91130257571223,0.8600441501103753,0.931297709923664,abbvie_public/merck_pfkfb3/results_data,Abbvie,2.095230579376219,0.0,-82.97061517782427,0.1080580705296604,1.7468946111875996e-07,3.061510801315308,0.0758953869487648,-82.78764319777063,0.1026737605664305,1.8524943357078882e-07,3.062082529067993,0.0782780140164634,-82.69145180414324,0.1059109231522176,1.7918256389748421e-07,2.9452109336853027,0.07394064286286,-80.09635189571603,0.1032584167694506,55.01668548583984,74.36521911621094,0.0954234580061501,-79.79660319679134,0.1026805946211403,29.51126289367676,54.03963088989258,0.0875260082609733,-79.89388952432489,0.1061446621129593,29.44719696044922,54.39239883422852,0.0886335271819318,,merck,pfkfb3
49,47,0.8607079764250578,0,1.0,0.0745395580111454,0.93761304997377,0.6534205670027793,28,0,1,0,1,0.75,35.41752926560679,0.8744228993536473,0.9491525423728814,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.3991594314575195,0.0,4.069556254420067,0.0656611237331518,1.800292750431254e-07,2.3937363624572754,0.1303196513269787,4.087597540308453,0.0753604456539866,1.9214313340398808e-07,3.015772581100464,0.1296630689972836,4.141370589983101,0.0708715625783355,1.776566733724394e-07,2.8455729484558105,0.1274511180549613,4.553569383075473,0.0735951080391352,48.89641952514648,71.78253173828125,0.1061314253822875,5.173205544672895,0.0831179434029863,46.64838790893555,68.23960876464844,0.0981950112199981,5.025639252667345,0.0830959618482731,47.04946899414063,68.49668884277344,0.1041639392608729,,merck,pfkfb3
65,29,0.7046880897187133,0,1.0,0.1557955669108419,0.8954006652753709,0.484257905026931,30,0,1,0,1,0.4482758620689655,52.57302423660582,0.7699779249448123,0.7445255474452555,abbvie_public/merck_pfkfb3/results_data,Abbvie,-0.1581211090087873,0.0,-83.80576489930581,0.0936328083493163,2.030516697004714e-07,2.958816766738892,0.1329618873448,-83.93760807243522,0.0985289824697364,2.3650548541809258e-07,2.8093903064727783,0.136153445795847,-83.98613495779317,0.0948203456589691,2.110857479920015e-07,2.654393434524536,0.1354255159591575,-83.67803782758467,0.1043480645446023,28.939685821533203,53.62862014770508,0.164374611566092,-83.3533406006404,0.0974227956882164,44.85578536987305,67.02672576904297,0.1576738819407453,-83.2407253942332,0.1024592574719689,29.012836456298828,53.72770309448242,0.1608252273604079,,merck,pfkfb3
29,64,0.7788007830714048,0,1.0,0.1556296782621681,0.8954006652753709,0.4620199404369546,30,1,0,0,1,0.4482758620689655,52.75839542909012,0.7682119205298014,0.7445255474452555,abbvie_public/merck_pfkfb3/results_data,Abbvie,0.2237396240234357,0.0,87.01743051532858,0.0968192249912713,1.787505539141421e-07,2.803729295730591,0.1667030938266873,86.91754962699386,0.0965563808447045,1.90502490227118e-07,2.7286975383758545,0.1643581143589741,87.17043677619637,0.1045869359808236,2.013366042774578e-07,2.5289289951324463,0.1653447738680576,86.63965426912881,0.0950871113112135,46.24586486816406,67.88629913330078,0.1541394869267838,87.15846455947802,0.0997974581034479,29.24208068847656,54.050872802734375,0.1652751815676627,86.3375609509818,0.1012159506592973,46.2505111694336,68.01746368408203,0.1640214277998542,,merck,pfkfb3
47,46,0.548811636094026,0,1.0,0.20229042762253,0.735485105380712,0.305883106666013,27,2,4,0,2,0.741573033707865,19.7130616750756,0.816824966078697,0.935483870967742,pfkfb3_extra_runs/results_data,OpenFE,0.47409200668335,0.0,-10.541877267515,0.0325827071547489,2.4122348918354e-07,2.24528622627258,0.143009603670144,-10.4401219380425,0.0336726188435754,2.45499364837087e-07,2.78259801864624,0.143501637953363,-10.5767832423382,0.0343444640451113,2.62832656972023e-07,2.31464648246765,0.143283914464916,-11.1864792074176,0.0453002566829503,44.3821487426758,66.4546279907227,0.132551461982822,-11.10515203317,0.0439130577933549,27.7496280670166,52.7654724121094,0.133456968311783,-11.2147506395392,0.0464770780328678,43.0713081359863,66.0450057983398,0.131495628003124,,merck,pfkfb3
48,46,0.548811636094026,0,1.0,0.196254952292124,0.714313750050483,0.323041366778368,27,2,4,0,2,0.758620689655172,1.74495395945524,0.835538752362949,0.903225806451613,pfkfb3_extra_runs/results_data,OpenFE,0.146999835968018,0.0,-13.965689915896,0.046328155082886,2.35226565337143e-07,2.51580381393433,0.138258626511687,-13.9062053185719,0.0468929877201981,2.4041361257332e-07,2.88887214660645,0.13832757415922,-13.9456854764912,0.0443796525933402,2.4831697942318e-07,2.96795868873596,0.137446360142477,-13.2309640758188,0.0649962111915315,28.2569046020508,53.2135467529297,0.114970728564258,-13.3307450703849,0.056652304590535,43.419708251953104,66.1290130615234,0.11884206735298,-13.6413765127204,0.059721269226043,43.8549919128418,66.1202392578125,0.119177837276341,,merck,pfkfb3
