Ligand name,Exp. dG (kcal/mol),Exp. dG error (kcal/mol),Pred. dG (kcal/mol),Pred. dG std. error (kcal/mol),system group,system name
meta methyl ethyl benzene,-5.079999923706055,0.0,-5.119999885559082,0.1199999973177909,fragments,t4_lysozyme
methyl benzene,-5.480000019073486,0.0,-4.920000076293945,0.1299999952316284,fragments,t4_lysozyme
ethyl benzene,-5.71999979019165,0.0,-5.639999866485596,0.1199999973177909,fragments,t4_lysozyme
ortho methyl ethyl benzene,-4.53000020980835,0.0,-5.690000057220459,0.1199999973177909,fragments,t4_lysozyme
m-xylene,-4.71999979019165,0.0,-4.400000095367432,0.1199999973177909,fragments,t4_lysozyme
p-xylene,-4.630000114440918,0.0,-4.860000133514404,0.1299999952316284,fragments,t4_lysozyme
o-xylene,-4.570000171661377,0.0,-5.039999961853027,0.1199999973177909,fragments,t4_lysozyme
butyl benzene,-6.659999847412109,0.0,-5.960000038146973,0.1199999973177909,fragments,t4_lysozyme
propyl benzene,-6.510000228881836,0.0,-6.710000038146973,0.1199999973177909,fragments,t4_lysozyme
para methyl ethyl benzene,-5.380000114440918,0.0,-6.320000171661377,0.1299999952316284,fragments,t4_lysozyme
benzene,-5.159999847412109,0.0,-4.309999942779541,0.1199999973177909,fragments,t4_lysozyme
isobutyl benzene,-6.440000057220459,0.0,-5.900000095367432,0.1199999973177909,fragments,t4_lysozyme
2_3E63,-7.90701150894165,0.0,-7.440000057220459,0.1500000059604644,fragments,jak2_set1
9,-8.363882064819336,0.0,-7.800000190734863,0.1500000059604644,fragments,jak2_set1
8,-8.774560928344727,0.0,-8.510000228881836,0.1700000017881393,fragments,jak2_set1
5,-7.789802551269531,0.0,-7.099999904632568,0.1500000059604644,fragments,jak2_set1
10,-7.143977165222168,0.0,-7.559999942779541,0.1500000059604644,fragments,jak2_set1
4a,-6.864231586456299,0.0,-6.869999885559082,0.1599999964237213,fragments,jak2_set1
4b,-6.864231586456299,0.0,-6.769999980926514,0.1599999964237213,fragments,jak2_set1
6,-6.198638439178467,0.0,-7.400000095367432,0.1700000017881393,fragments,jak2_set1
3,-5.235617160797119,0.0,-6.0,0.1500000059604644,fragments,jak2_set1
1_3E62,-5.986692905426025,0.0,-5.699999809265137,0.1500000059604644,fragments,jak2_set1
7,-8.860579490661621,0.0,-8.819999694824219,0.1700000017881393,fragments,jak2_set1
4,-5.400000095367432,0.0,-5.78000020980835,0.209999993443489,fragments,p38
1_1W7H,-3.940000057220459,0.0,-3.799999952316284,0.209999993443489,fragments,p38
6,-5.039999961853027,0.0,-5.510000228881836,0.2300000041723251,fragments,p38
5_1WBW,-5.940000057220459,0.0,-5.989999771118164,0.2300000041723251,fragments,p38
7,-6.300000190734863,0.0,-6.150000095367432,0.209999993443489,fragments,p38
3,-4.090000152587891,0.0,-3.4800000190734863,0.2300000041723251,fragments,p38
IBT,-9.09000015258789,0.0,-8.890000343322754,0.1500000059604644,fragments,mup1
MT,-5.639999866485596,0.0,-5.510000228881836,0.1599999964237213,fragments,mup1
PT,-8.199999809265137,0.0,-7.960000038146973,0.1500000059604644,fragments,mup1
SBT_R,-8.420000076293945,0.0,-8.770000457763672,0.1500000059604644,fragments,mup1
SBT_S,-8.420000076293945,0.0,-9.140000343322754,0.1500000059604644,fragments,mup1
IPT,-7.849999904632568,0.0,-7.579999923706055,0.1599999964237213,fragments,mup1
ET,-6.960000038146973,0.0,-6.730000019073486,0.1599999964237213,fragments,mup1
13_3E64,-9.696937561035156,0.0,-8.529999732971191,0.3000000119209289,fragments,jak2_set2
21,-8.340335845947266,0.0,-9.25,0.3000000119209289,fragments,jak2_set2
20,-8.067665100097656,0.0,-9.68000030517578,0.3499999940395355,fragments,jak2_set2
18,-8.325143814086914,0.0,-8.020000457763672,0.3100000023841858,fragments,jak2_set2
14,-7.789802551269531,0.0,-7.800000190734863,0.2800000011920929,fragments,jak2_set2
12,-7.434834003448486,0.0,-6.639999866485596,0.3300000131130218,fragments,jak2_set2
15,-7.379123210906982,0.0,-7.510000228881836,0.3700000047683716,fragments,jak2_set2
22-flip,-10.107617378234863,0.0,-9.710000038146973,0.2800000011920929,fragments,jak2_set2
10,-8.3100004196167,0.0,-9.0,0.1700000017881393,fragments,hsp90_single_ring
3,-8.3100004196167,0.0,-8.020000457763672,0.1700000017881393,fragments,hsp90_single_ring
9,-7.360000133514404,0.0,-7.78000020980835,0.1599999964237213,fragments,hsp90_single_ring
8,-8.029999732971191,0.0,-7.409999847412109,0.1599999964237213,fragments,hsp90_single_ring
11,-8.119999885559082,0.0,-8.300000190734863,0.1700000017881393,fragments,hsp90_single_ring
12,-8.59000015258789,0.0,-8.199999809265137,0.1599999964237213,fragments,hsp90_single_ring
2,-6.929999828338623,0.0,-6.940000057220459,0.1599999964237213,fragments,hsp90_single_ring
18,-8.960000038146973,0.0,-10.5,0.1700000017881393,fragments,hsp90_2rings
17,-9.920000076293944,0.0,-9.039999961853027,0.1700000017881393,fragments,hsp90_2rings
19,-10.260000228881836,0.0,-9.9399995803833,0.1700000017881393,fragments,hsp90_2rings
15,-9.880000114440918,0.0,-9.539999961853027,0.1700000017881393,fragments,hsp90_2rings
14,-8.720000267028809,0.0,-9.90999984741211,0.1700000017881393,fragments,hsp90_2rings
16,-8.119999885559082,0.0,-6.929999828338623,0.1700000017881393,fragments,hsp90_2rings
2,-5.329999923706055,0.0,-5.960000038146973,0.2300000041723251,fragments,mcl1
3,-6.389999866485596,0.0,-7.909999847412109,0.2199999988079071,fragments,mcl1
4,-5.809999942779541,0.0,-6.170000076293945,0.2399999946355819,fragments,mcl1
5,-6.039999961853027,0.0,-5.690000057220459,0.209999993443489,fragments,mcl1
7,-5.880000114440918,0.0,-5.099999904632568,0.2300000041723251,fragments,mcl1
8,-6.369999885559082,0.0,-5.760000228881836,0.209999993443489,fragments,mcl1
9,-5.480000019073486,0.0,-5.449999809265137,0.2399999946355819,fragments,mcl1
10,-5.039999961853027,0.0,-5.170000076293945,0.209999993443489,fragments,mcl1
11,-5.550000190734863,0.0,-6.599999904632568,0.209999993443489,fragments,mcl1
14,-5.610000133514404,0.0,-5.159999847412109,0.2300000041723251,fragments,mcl1
15,-5.309999942779541,0.0,-5.730000019073486,0.2300000041723251,fragments,mcl1
13 flipped,-5.210000038146973,0.0,-3.319999933242798,0.2199999988079071,fragments,mcl1
12,-9.050000190734863,0.0,-9.56999969482422,0.2199999988079071,fragments,liga
9,-6.380000114440918,0.0,-6.179999828338623,0.1800000071525573,fragments,liga
5,-4.800000190734863,0.0,-4.679999828338623,0.1800000071525573,fragments,liga
6,-5.300000190734863,0.0,-5.440000057220459,0.2199999988079071,fragments,liga
11,-9.079999923706056,0.0,-8.260000228881836,0.2199999988079071,fragments,liga
10,-6.539999961853027,0.0,-6.510000228881836,0.1800000071525573,fragments,liga
8,-5.829999923706055,0.0,-5.989999771118164,0.209999993443489,fragments,liga
3,-6.03000020980835,0.0,-5.130000114440918,0.1800000071525573,fragments,liga
7,-5.25,0.0,-5.489999771118164,0.1899999976158142,fragments,liga
13,-10.670000076293944,0.0,-12.130000114440918,0.2399999946355819,fragments,liga
4,-6.5,0.0,-6.050000190734863,0.2300000041723251,fragments,liga
CAT-13n,-8.543000221252441,0.0,-7.679999828338623,0.0799999982118606,jacs_set,bace
CAT-13e,-9.963000297546388,0.0,-10.520000457763672,0.0799999982118606,jacs_set,bace
CAT-4a,-7.933000087738037,0.0,-8.670000076293945,0.0900000035762786,jacs_set,bace
CAT-4m,-9.152999877929688,0.0,-9.050000190734863,0.0799999982118606,jacs_set,bace
CAT-17b,-10.02299976348877,0.0,-8.819999694824219,0.0799999982118606,jacs_set,bace
CAT-13j,-8.732999801635742,0.0,-9.06999969482422,0.0900000035762786,jacs_set,bace
CAT-13d,-10.472999572753906,0.0,-10.630000114440918,0.0799999982118606,jacs_set,bace
CAT-13b,-9.123000144958496,0.0,-9.630000114440918,0.0799999982118606,jacs_set,bace
CAT-13a,-8.843000411987305,0.0,-9.279999732971191,0.0799999982118606,jacs_set,bace
CAT-13h,-9.633000373840332,0.0,-9.390000343322754,0.0799999982118606,jacs_set,bace
CAT-13o,-8.543000221252441,0.0,-9.4399995803833,0.0799999982118606,jacs_set,bace
CAT-13g,-9.093000411987305,0.0,-9.31999969482422,0.0900000035762786,jacs_set,bace
CAT-4k,-7.853000164031982,0.0,-7.849999904632568,0.0900000035762786,jacs_set,bace
CAT-17g,-9.743000030517578,0.0,-9.010000228881836,0.0799999982118606,jacs_set,bace
CAT-4l,-9.343000411987305,0.0,-7.170000076293945,0.0900000035762786,jacs_set,bace
CAT-4j,-9.02299976348877,0.0,-8.319999694824219,0.0799999982118606,jacs_set,bace
CAT-4n,-9.093000411987305,0.0,-9.31999969482422,0.0900000035762786,jacs_set,bace
CAT-13i,-9.27299976348877,0.0,-10.760000228881836,0.0799999982118606,jacs_set,bace
CAT-17f,-9.42300033569336,0.0,-9.739999771118164,0.0900000035762786,jacs_set,bace
CAT-4p,-10.083000183105469,0.0,-9.609999656677246,0.1000000014901161,jacs_set,bace
CAT-13c,-9.322999954223633,0.0,-9.630000114440918,0.0799999982118606,jacs_set,bace
CAT-24,-11.350000381469728,0.0,-10.789999961853027,0.0799999982118606,jacs_set,bace
CAT-4i,-8.262999534606934,0.0,-8.630000114440918,0.0900000035762786,jacs_set,bace
CAT-4c,-7.853000164031982,0.0,-7.980000019073486,0.0900000035762786,jacs_set,bace
CAT-17i,-9.472999572753906,0.0,-9.34000015258789,0.0799999982118606,jacs_set,bace
CAT-13k,-9.70300006866455,0.0,-10.510000228881836,0.0900000035762786,jacs_set,bace
CAT-17a,-10.732999801635742,0.0,-11.350000381469728,0.0799999982118606,jacs_set,bace
CAT-17c,-9.86299991607666,0.0,-10.029999732971191,0.0900000035762786,jacs_set,bace
CAT-4o,-9.383000373840332,0.0,-8.6899995803833,0.0799999982118606,jacs_set,bace
CAT-17d,-9.42300033569336,0.0,-8.359999656677246,0.0799999982118606,jacs_set,bace
CAT-4b,-9.633000373840332,0.0,-9.260000228881836,0.0900000035762786,jacs_set,bace
CAT-13f,-9.093000411987305,0.0,-9.529999732971191,0.0799999982118606,jacs_set,bace
CAT-4d,-9.11299991607666,0.0,-8.960000038146973,0.0900000035762786,jacs_set,bace
CAT-13m,-8.762999534606934,0.0,-10.5,0.0799999982118606,jacs_set,bace
CAT-17h,-10.333000183105469,0.0,-10.260000228881836,0.0799999982118606,jacs_set,bace
CAT-17e,-10.02299976348877,0.0,-9.119999885559082,0.0799999982118606,jacs_set,bace
6a,-9.18000030517578,0.0,-9.65999984741211,0.1400000005960464,jacs_set,thrombin
3a,-8.319999694824219,0.0,-7.789999961853027,0.1299999952316284,jacs_set,thrombin
1d,-8.25,0.0,-9.420000076293944,0.1299999952316284,jacs_set,thrombin
6e,-8.90999984741211,0.0,-8.609999656677246,0.1299999952316284,jacs_set,thrombin
6b,-8.890000343322754,0.0,-9.06999969482422,0.1299999952316284,jacs_set,thrombin
1b,-8.460000038146973,0.0,-8.1899995803833,0.1599999964237213,jacs_set,thrombin
1a,-7.480000019073486,0.0,-7.320000171661377,0.1400000005960464,jacs_set,thrombin
5,-7.579999923706055,0.0,-6.699999809265137,0.1299999952316284,jacs_set,thrombin
3b,-7.860000133514404,0.0,-7.860000133514404,0.1400000005960464,jacs_set,thrombin
7a,-8.220000267028809,0.0,-8.050000190734863,0.1299999952316284,jacs_set,thrombin
1c,-8.5600004196167,0.0,-9.039999961853027,0.1299999952316284,jacs_set,thrombin
2j,-10.079999923706056,0.0,-9.289999961853027,0.0700000002980232,jacs_set,p38
2gg,-10.65999984741211,0.0,-9.34000015258789,0.0799999982118606,jacs_set,p38
2q,-12.260000228881836,0.0,-11.779999732971191,0.0799999982118606,jacs_set,p38
2t,-11.850000381469728,0.0,-10.90999984741211,0.0799999982118606,jacs_set,p38
2g,-10.65999984741211,0.0,-11.029999732971191,0.0700000002980232,jacs_set,p38
2l,-12.260000228881836,0.0,-12.09000015258789,0.0700000002980232,jacs_set,p38
2ee,-12.260000228881836,0.0,-10.65999984741211,0.0700000002980232,jacs_set,p38
2aa,-9.270000457763672,0.0,-11.199999809265137,0.0799999982118606,jacs_set,p38
2o,-10.489999771118164,0.0,-10.329999923706056,0.0700000002980232,jacs_set,p38
3flw,-10.68000030517578,0.0,-11.90999984741211,0.1099999994039535,jacs_set,p38
2u,-12.260000228881836,0.0,-12.050000190734863,0.0799999982118606,jacs_set,p38
2p,-11.199999809265137,0.0,-10.6899995803833,0.0799999982118606,jacs_set,p38
2h,-9.479999542236328,0.0,-8.960000038146973,0.0700000002980232,jacs_set,p38
3fmk,-11.829999923706056,0.0,-13.619999885559082,0.0799999982118606,jacs_set,p38
2i,-10.050000190734863,0.0,-9.670000076293944,0.0700000002980232,jacs_set,p38
2f,-8.479999542236328,0.0,-9.380000114440918,0.0799999982118606,jacs_set,p38
2x,-10.229999542236328,0.0,-9.979999542236328,0.0799999982118606,jacs_set,p38
2ff,-11.4399995803833,0.0,-10.350000381469728,0.0700000002980232,jacs_set,p38
2k,-10.550000190734863,0.0,-10.220000267028809,0.0700000002980232,jacs_set,p38
2n,-11.850000381469728,0.0,-11.890000343322754,0.0799999982118606,jacs_set,p38
3flq,-9.93000030517578,0.0,-9.640000343322754,0.0799999982118606,jacs_set,p38
3fln,-10.880000114440918,0.0,-11.119999885559082,0.0700000002980232,jacs_set,p38
2e,-10.699999809265137,0.0,-9.93000030517578,0.0799999982118606,jacs_set,p38
3fmh,-10.829999923706056,0.0,-11.210000038146973,0.0799999982118606,jacs_set,p38
2c,-10.460000038146973,0.0,-11.539999961853027,0.0900000035762786,jacs_set,p38
2y,-9.779999732971191,0.0,-9.5600004196167,0.0799999982118606,jacs_set,p38
2s,-11.109999656677246,0.0,-11.6899995803833,0.0799999982118606,jacs_set,p38
2m,-10.960000038146973,0.0,-12.130000114440918,0.0700000002980232,jacs_set,p38
2bb,-9.0600004196167,0.0,-9.34000015258789,0.0799999982118606,jacs_set,p38
2v,-8.970000267028809,0.0,-9.020000457763672,0.0700000002980232,jacs_set,p38
2r,-10.789999961853027,0.0,-10.760000228881836,0.0700000002980232,jacs_set,p38
3flz,-9.489999771118164,0.0,-10.100000381469728,0.0700000002980232,jacs_set,p38
2z,-10.359999656677246,0.0,-10.210000038146973,0.0799999982118606,jacs_set,p38
3fly,-11.420000076293944,0.0,-10.960000038146973,0.0799999982118606,jacs_set,p38
18626-1,-8.869999885559082,0.0,-8.829999923706055,0.0900000035762786,jacs_set,jnk1
18628-1_flip,-8.699999809265137,0.0,-7.309999942779541,0.0900000035762786,jacs_set,jnk1
18629-1,-8.670000076293945,0.0,-8.510000228881836,0.0900000035762786,jacs_set,jnk1
18636-1,-7.510000228881836,0.0,-8.350000381469727,0.0900000035762786,jacs_set,jnk1
17124-1,-9.68000030517578,0.0,-10.65999984741211,0.0900000035762786,jacs_set,jnk1
18627-1,-8.479999542236328,0.0,-8.670000076293945,0.0900000035762786,jacs_set,jnk1
18638-1,-10.09000015258789,0.0,-10.270000457763672,0.0900000035762786,jacs_set,jnk1
18659-1,-9.470000267028809,0.0,-9.6899995803833,0.0900000035762786,jacs_set,jnk1
18639-1,-9.739999771118164,0.0,-10.050000190734863,0.1000000014901161,jacs_set,jnk1
18634-1,-9.989999771118164,0.0,-10.109999656677246,0.0900000035762786,jacs_set,jnk1
18630-1,-9.140000343322754,0.0,-8.40999984741211,0.0900000035762786,jacs_set,jnk1
18637-1,-10.140000343322754,0.0,-10.56999969482422,0.0900000035762786,jacs_set,jnk1
18658-1,-9.699999809265137,0.0,-9.720000267028809,0.0900000035762786,jacs_set,jnk1
18632-1,-9.079999923706056,0.0,-8.90999984741211,0.0900000035762786,jacs_set,jnk1
18633-1,-9.170000076293944,0.0,-8.869999885559082,0.0900000035762786,jacs_set,jnk1
18635-1,-7.289999961853027,0.0,-7.889999866485596,0.0900000035762786,jacs_set,jnk1
18631-1,-9.40999984741211,0.0,-8.770000457763672,0.0900000035762786,jacs_set,jnk1
18660-1,-8.699999809265137,0.0,-9.25,0.0900000035762786,jacs_set,jnk1
18625-1,-8.109999656677246,0.0,-7.5,0.0900000035762786,jacs_set,jnk1
18624-1,-8.489999771118164,0.0,-7.659999847412109,0.0900000035762786,jacs_set,jnk1
18652-1,-10.68000030517578,0.0,-11.020000457763672,0.0900000035762786,jacs_set,jnk1
jmc_23,-11.699999809265137,0.0,-11.270000457763672,0.1099999994039535,jacs_set,tyk2
ejm_47,-9.699999809265137,0.0,-9.9399995803833,0.1099999994039535,jacs_set,tyk2
ejm_49,-7.75,0.0,-8.050000190734863,0.1099999994039535,jacs_set,tyk2
ejm_31,-9.539999961853027,0.0,-9.90999984741211,0.1099999994039535,jacs_set,tyk2
ejm_45,-9.5600004196167,0.0,-9.65999984741211,0.1199999973177909,jacs_set,tyk2
ejm_44,-7.420000076293945,0.0,-6.480000019073486,0.1299999952316284,jacs_set,tyk2
ejm_43,-8.260000228881836,0.0,-8.300000190734863,0.1199999973177909,jacs_set,tyk2
ejm_50,-8.979999542236328,0.0,-9.399999618530272,0.1199999973177909,jacs_set,tyk2
ejm_42,-9.779999732971191,0.0,-9.949999809265137,0.1199999973177909,jacs_set,tyk2
ejm_55,-9.210000038146973,0.0,-10.34000015258789,0.1099999994039535,jacs_set,tyk2
ejm_48,-9.0,0.0,-8.859999656677246,0.1199999973177909,jacs_set,tyk2
ejm_54,-10.529999732971191,0.0,-10.380000114440918,0.1099999994039535,jacs_set,tyk2
jmc_28,-10.979999542236328,0.0,-10.34000015258789,0.1099999994039535,jacs_set,tyk2
jmc_27,-11.279999732971191,0.0,-11.100000381469728,0.1099999994039535,jacs_set,tyk2
jmc_30,-10.9399995803833,0.0,-11.130000114440918,0.1099999994039535,jacs_set,tyk2
ejm_46,-11.3100004196167,0.0,-10.81999969482422,0.1199999973177909,jacs_set,tyk2
17,-7.039999961853027,0.0,-8.829999923706055,0.1599999964237213,jacs_set,cdk2
28,-11.109999656677246,0.0,-10.369999885559082,0.209999993443489,jacs_set,cdk2
22,-7.860000133514404,0.0,-7.96999979019165,0.1700000017881393,jacs_set,cdk2
30,-9.8100004196167,0.0,-8.40999984741211,0.2000000029802322,jacs_set,cdk2
1h1r,-7.670000076293945,0.0,-8.59000015258789,0.1700000017881393,jacs_set,cdk2
1h1s,-11.25,0.0,-9.970000267028809,0.209999993443489,jacs_set,cdk2
21,-7.829999923706055,0.0,-8.170000076293945,0.1700000017881393,jacs_set,cdk2
1oiy,-9.789999961853027,0.0,-9.9399995803833,0.1700000017881393,jacs_set,cdk2
1oiu,-9.079999923706056,0.0,-10.699999809265137,0.1599999964237213,jacs_set,cdk2
31,-9.539999961853027,0.0,-8.59000015258789,0.2000000029802322,jacs_set,cdk2
29,-9.880000114440918,0.0,-9.15999984741211,0.1899999976158142,jacs_set,cdk2
26,-8.430000305175781,0.0,-8.84000015258789,0.1700000017881393,jacs_set,cdk2
1oi9,-9.739999771118164,0.0,-9.4399995803833,0.1599999964237213,jacs_set,cdk2
20,-8.720000267028809,0.0,-9.0600004196167,0.1800000071525573,jacs_set,cdk2
32,-9.75,0.0,-9.84000015258789,0.2199999988079071,jacs_set,cdk2
1h1q,-8.180000305175781,0.0,-7.820000171661377,0.1599999964237213,jacs_set,cdk2
23477,-8.850000381469727,0.0,-8.770000457763672,0.1199999973177909,jacs_set,ptp1b
23484,-7.75,0.0,-8.020000457763672,0.1500000059604644,jacs_set,ptp1b
23467,-7.340000152587891,0.0,-7.239999771118164,0.1199999973177909,jacs_set,ptp1b
20667,-11.420000076293944,0.0,-10.539999961853027,0.1599999964237213,jacs_set,ptp1b
23469,-7.71999979019165,0.0,-8.029999732971191,0.1199999973177909,jacs_set,ptp1b
23483,-9.869999885559082,0.0,-9.859999656677246,0.1400000005960464,jacs_set,ptp1b
23480,-8.720000267028809,0.0,-9.15999984741211,0.1199999973177909,jacs_set,ptp1b
23474,-9.109999656677246,0.0,-8.869999885559082,0.1199999973177909,jacs_set,ptp1b
23473,-8.390000343322754,0.0,-9.300000190734863,0.1199999973177909,jacs_set,ptp1b
23471,-7.75,0.0,-8.020000457763672,0.1199999973177909,jacs_set,ptp1b
20669,-8.609999656677246,0.0,-8.640000343322754,0.1199999973177909,jacs_set,ptp1b
23476,-9.40999984741211,0.0,-10.020000457763672,0.1199999973177909,jacs_set,ptp1b
23466,-7.849999904632568,0.0,-7.190000057220459,0.1199999973177909,jacs_set,ptp1b
23472,-8.649999618530273,0.0,-9.300000190734863,0.25,jacs_set,ptp1b
23482,-10.010000228881836,0.0,-9.56999969482422,0.1199999973177909,jacs_set,ptp1b
23486,-12.470000267028809,0.0,-11.25,0.1400000005960464,jacs_set,ptp1b
23470,-7.71999979019165,0.0,-8.130000114440918,0.1199999973177909,jacs_set,ptp1b
23468,-7.75,0.0,-7.449999809265137,0.1199999973177909,jacs_set,ptp1b
23485,-11.010000228881836,0.0,-10.670000076293944,0.1599999964237213,jacs_set,ptp1b
23330,-10.130000114440918,0.0,-10.65999984741211,0.1199999973177909,jacs_set,ptp1b
20670,-9.079999923706056,0.0,-9.1899995803833,0.1199999973177909,jacs_set,ptp1b
23479,-9.140000343322754,0.0,-8.680000305175781,0.1199999973177909,jacs_set,ptp1b
