Ligand name,Exp. dG (kcal/mol),Exp. dG error (kcal/mol),Pred. dG (kcal/mol),Pred. dG std. error (kcal/mol),system group,system name
23475,-8.720000267028809,0.0,-8.920000076293945,0.1199999973177909,jacs_set,ptp1b
23,-8.829999924,0.04832432432,-7.53000021,0.0700000003,jacs_set,mcl1
26,-8.239999771,0.26224,-8.25,0.0700000003,jacs_set,mcl1
27,-6.119999886,0.1209028571,-6.449999809,0.05999999866,jacs_set,mcl1
28,-6.619999886,0.02781333333,-6.059999943,0.05999999866,jacs_set,mcl1
29,-6.940000057,0.1151363636,-6.480000019,0.05999999866,jacs_set,mcl1
30-flip,-7.849999905,0.1882105263,-6.980000019,0.05999999866,jacs_set,mcl1
31,-7.920000076,0.02804705882,-7.940000057,0.05999999866,jacs_set,mcl1
32,-6.579999924,0.115475,-6.590000153,0.05999999866,jacs_set,mcl1
33,-6.880000114,0.1763673469,-7.730000019,0.0700000003,jacs_set,mcl1
34,-6.869999886,0.1926464646,-7.329999924,0.0700000003,jacs_set,mcl1
35,-8.81000042,0.2195789474,-8.010000229,0.05999999866,jacs_set,mcl1
36,-8.180000305,0.05418181818,-8.170000076,0.0700000003,jacs_set,mcl1
37,-8.949999809,0.298,-8.729999542,0.0700000003,jacs_set,mcl1
38-flip,-7.019999981,0.1625454545,-9.06000042,0.0700000003,jacs_set,mcl1
39,-7.03000021,0.05489473684,-8.0,0.0700000003,jacs_set,mcl1
40-flip,-7.25,0.03438461538,-8.210000038,0.05999999866,jacs_set,mcl1
41-flip,-7.130000114,0.055875,-8.180000305,0.0700000003,jacs_set,mcl1
42,-8.899999619,0.1806060606,-7.630000114,0.0700000003,jacs_set,mcl1
43-flip,-7.03000021,0.04768,-7.739999771,0.05999999866,jacs_set,mcl1
44,-8.670000076,0.01241666667,-8.420000076,0.0700000003,jacs_set,mcl1
45,-8.949999809,0.1986666667,-7.559999943,0.05999999866,jacs_set,mcl1
46-flip,-7.599999905,0.02055172414,-7.989999771,0.05999999866,jacs_set,mcl1
47-flip,-5.78000021,0.1634193548,-6.289999962,0.05999999866,jacs_set,mcl1
48-flip,-6.659999847,0.01277142857,-4.630000114,0.05999999866,jacs_set,mcl1
49,-8.359999657,0.1177283951,-8.729999542,0.05999999866,jacs_set,mcl1
50,-9.329999924,0.149,-8.75,0.05999999866,jacs_set,mcl1
51,-8.449999809,0.2043428571,-7.150000095,0.05999999866,jacs_set,mcl1
52,-9.229999542,0.06273684211,-9.720000267,0.05999999866,jacs_set,mcl1
53,-9.960000038,0.1950545455,-10.09000015,0.0700000003,jacs_set,mcl1
54,-9.779999733,0.1986666667,-9.050000191,0.05999999866,jacs_set,mcl1
56,-9.260000229,0.03311111111,-9.050000191,0.0700000003,jacs_set,mcl1
57,-9.039999962,0.09169230769,-7.840000153,0.05999999866,jacs_set,mcl1
58,-9.409999847,0.04257142857,-10.36999989,0.0700000003,jacs_set,mcl1
60,-8.920000076,0.018625,-8.779999733,0.0700000003,jacs_set,mcl1
61,-8.079999924,0.2384,-8.319999695,0.0700000003,jacs_set,mcl1
62,-7.960000038,0.152725,-8.069999695,0.0700000003,jacs_set,mcl1
63,-9.06000042,0.09536,-9.829999924,0.05999999866,jacs_set,mcl1
64,-9.5,0.149,-8.970000267,0.05999999866,jacs_set,mcl1
65,-8.409999847,0.1932972973,-9.630000114,0.0700000003,jacs_set,mcl1
66,-8.430000305,0.1241666667,-8.670000076,0.0700000003,jacs_set,mcl1
67,-7.579999924,0.01986666667,-9.220000267,0.05999999866,jacs_set,mcl1
68,-7.690000057,0.26224,-7.159999847,0.05999999866,jacs_set,mcl1
43,-7.997664928436279,0.0,-9.75,0.0700000002980232,merck,pfkfb3
30_flip_b,-9.198190689086914,0.0,-8.979999542236328,0.0700000002980232,merck,pfkfb3
65,-9.487896919250488,0.0,-10.510000228881836,0.0700000002980232,merck,pfkfb3
49,-7.934291839599609,0.0,-7.320000171661377,0.0700000002980232,merck,pfkfb3
24,-8.869909286499023,0.0,-9.0600004196167,0.0700000002980232,merck,pfkfb3
67,-10.24363613128662,0.0,-11.890000343322754,0.0700000002980232,merck,pfkfb3
62_flip,-7.691737651824951,0.0,-7.920000076293945,0.0700000002980232,merck,pfkfb3
56,-10.565720558166504,0.0,-10.890000343322754,0.0700000002980232,merck,pfkfb3
59,-8.1151704788208,0.0,-7.690000057220459,0.0700000002980232,merck,pfkfb3
38,-8.758760452270508,0.0,-7.199999809265137,0.0700000002980232,merck,pfkfb3
31,-9.282472610473633,0.0,-9.449999809265137,0.0700000002980232,merck,pfkfb3
48,-8.006359100341797,0.0,-6.650000095367432,0.0700000002980232,merck,pfkfb3
58,-9.133153915405272,0.0,-8.350000381469727,0.0700000002980232,merck,pfkfb3
41,-7.387692451477051,0.0,-9.239999771118164,0.0700000002980232,merck,pfkfb3
29,-9.646018028259276,0.0,-9.119999885559082,0.0700000002980232,merck,pfkfb3
54,-8.179586410522461,0.0,-6.860000133514404,0.0700000002980232,merck,pfkfb3
47,-8.333451271057129,0.0,-6.630000114440918,0.0700000002980232,merck,pfkfb3
26,-9.169439315795898,0.0,-9.31999969482422,0.0700000002980232,merck,pfkfb3
55,-10.635504722595217,0.0,-11.5,0.0700000002980232,merck,pfkfb3
20,-8.51645278930664,0.0,-8.069999694824219,0.0700000002980232,merck,pfkfb3
57,-10.474388122558594,0.0,-10.199999809265137,0.0700000002980232,merck,pfkfb3
42,-8.466802597045898,0.0,-8.90999984741211,0.0700000002980232,merck,pfkfb3
35,-10.138808250427246,0.0,-9.9399995803833,0.0700000002980232,merck,pfkfb3
44,-9.948675155639648,0.0,-8.960000038146973,0.0700000002980232,merck,pfkfb3
63,-8.561636924743652,0.0,-9.729999542236328,0.0700000002980232,merck,pfkfb3
69,-10.71462059020996,0.0,-11.210000038146973,0.0700000002980232,merck,pfkfb3
52,-10.395273208618164,0.0,-8.350000381469727,0.0700000002980232,merck,pfkfb3
19,-7.550787448883057,0.0,-7.510000228881836,0.0700000002980232,merck,pfkfb3
68,-9.778227806091309,0.0,-12.279999732971191,0.0700000002980232,merck,pfkfb3
33,-8.606922149658203,0.0,-9.510000228881836,0.0700000002980232,merck,pfkfb3
70,-10.30394172668457,0.0,-10.1899995803833,0.0700000002980232,merck,pfkfb3
53,-6.997636318206787,0.0,-7.210000038146973,0.0700000002980232,merck,pfkfb3
64,-9.42227840423584,0.0,-9.4399995803833,0.0700000002980232,merck,pfkfb3
39,-7.197502136230469,0.0,-6.480000019073486,0.0700000002980232,merck,pfkfb3
37,-9.99706745147705,0.0,-10.920000076293944,0.0700000002980232,merck,pfkfb3
23,-7.914463996887207,0.0,-8.199999809265137,0.0700000002980232,merck,pfkfb3
60_adjust,-8.143735885620117,0.0,-7.110000133514404,0.0700000002980232,merck,pfkfb3
34,-9.97237777709961,0.0,-9.760000228881836,0.0700000002980232,merck,pfkfb3
36,-7.440536022186279,0.0,-7.75,0.0700000002980232,merck,pfkfb3
46,-7.859359264373779,0.0,-7.139999866485596,0.0700000002980232,merck,pfkfb3
43,-11.93795108795166,0.0,-11.720000267028809,0.0900000035762786,merck,cdk8
22,-10.28548812866211,0.0,-10.260000228881836,0.1000000014901161,merck,cdk8
30,-11.696293830871582,0.0,-11.329999923706056,0.1000000014901161,merck,cdk8
21,-9.754467964172363,0.0,-9.630000114440918,0.1000000014901161,merck,cdk8
24,-10.344158172607422,0.0,-8.640000343322754,0.1000000014901161,merck,cdk8
38,-11.391841888427734,0.0,-12.739999771118164,0.0900000035762786,merck,cdk8
31,-11.93795108795166,0.0,-12.31999969482422,0.0900000035762786,merck,cdk8
41,-11.283177375793455,0.0,-12.770000457763672,0.1099999994039535,merck,cdk8
29,-9.256064414978027,0.0,-11.300000190734863,0.1099999994039535,merck,cdk8
26,-10.215289115905762,0.0,-8.720000267028809,0.1299999952316284,merck,cdk8
20,-10.698603630065918,0.0,-9.6899995803833,0.1000000014901161,merck,cdk8
35,-11.524834632873535,0.0,-11.949999809265137,0.1099999994039535,merck,cdk8
40,-11.191304206848145,0.0,-12.43000030517578,0.1000000014901161,merck,cdk8
19,-10.737068176269531,0.0,-9.630000114440918,0.0900000035762786,merck,cdk8
33,-11.111719131469728,0.0,-10.010000228881836,0.0900000035762786,merck,cdk8
27,-8.463898658752441,0.0,-11.029999732971191,0.1099999994039535,merck,cdk8
13,-11.283177375793455,0.0,-9.949999809265137,0.0900000035762786,merck,cdk8
39,-11.524834632873535,0.0,-12.239999771118164,0.1099999994039535,merck,cdk8
32,-9.549580574035645,0.0,-9.949999809265137,0.0900000035762786,merck,cdk8
37,-11.524834632873535,0.0,-12.880000114440918,0.1500000059604644,merck,cdk8
23,-9.01440715789795,0.0,-7.420000076293945,0.1099999994039535,merck,cdk8
15,-7.687934875488281,0.0,-6.429999828338623,0.0900000035762786,merck,cdk8
34,-11.191304206848145,0.0,-12.029999732971191,0.1000000014901161,merck,cdk8
25,-9.793952941894531,0.0,-10.65999984741211,0.1000000014901161,merck,cdk8
14,-8.337959289550781,0.0,-7.659999847412109,0.0900000035762786,merck,cdk8
36,-11.283177375793455,0.0,-12.100000381469728,0.1000000014901161,merck,cdk8
18-flipped,-10.97872543334961,0.0,-9.079999923706056,0.0900000035762786,merck,cdk8
16-flipped,-9.290130615234377,0.0,-8.479999542236328,0.0900000035762786,merck,cdk8
17-flipped,-8.992732048034668,0.0,-8.949999809265137,0.0900000035762786,merck,cdk8
44-flipped,-11.524834632873535,0.0,-11.390000343322754,0.0900000035762786,merck,cdk8
45-flipped,-11.191304206848145,0.0,-11.670000076293944,0.0900000035762786,merck,cdk8
42-flipped,-11.524834632873535,0.0,-11.550000190734863,0.0900000035762786,merck,cdk8
CHEMBL1078774,-10.662470817565918,0.0,-10.0,0.0900000035762786,merck,eg5
CHEMBL1093087,-10.59618091583252,0.0,-11.140000343322754,0.0900000035762786,merck,eg5
CHEMBL1082249,-11.283177375793455,0.0,-11.3100004196167,0.0900000035762786,merck,eg5
CHEMBL1089393,-8.429832458496094,0.0,-9.600000381469728,0.1000000014901161,merck,eg5
CHEMBL1078691,-10.24935531616211,0.0,-10.970000267028809,0.1000000014901161,merck,eg5
CHEMBL1086409,-9.931042671203612,0.0,-10.279999732971191,0.0900000035762786,merck,eg5
CHEMBL1082248,-11.696293830871582,0.0,-11.020000457763672,0.0900000035762786,merck,eg5
CHEMBL1084678,-11.191304206848145,0.0,-13.619999885559082,0.0900000035762786,merck,eg5
CHEMBL1084115,-9.497721672058104,0.0,-10.210000038146973,0.1000000014901161,merck,eg5
CHEMBL1084431,-9.863131523132324,0.0,-10.18000030517578,0.1000000014901161,merck,eg5
CHEMBL1085895,-10.921920776367188,0.0,-11.289999961853027,0.1000000014901161,merck,eg5
CHEMBL1084677,-11.524834632873535,0.0,-11.970000267028809,0.0900000035762786,merck,eg5
CHEMBL1077227,-11.391841888427734,0.0,-10.68000030517578,0.0900000035762786,merck,eg5
CHEMBL1086410,-11.524834632873535,0.0,-10.109999656677246,0.0900000035762786,merck,eg5
CHEMBL1083517,-11.524834632873535,0.0,-11.770000457763672,0.1000000014901161,merck,eg5
CHEMBL1096003,-11.93795108795166,0.0,-11.739999771118164,0.0900000035762786,merck,eg5
CHEMBL1077204,-11.111719131469728,0.0,-11.93000030517578,0.1000000014901161,merck,eg5
CHEMBL1083836,-10.921920776367188,0.0,-10.140000343322754,0.0900000035762786,merck,eg5
CHEMBL1085666,-10.5656099319458,0.0,-10.75,0.0900000035762786,merck,eg5
CHEMBL1085692,-11.391841888427734,0.0,-12.34000015258789,0.0900000035762786,merck,eg5
CHEMBL1084143,-11.93795108795166,0.0,-11.869999885559082,0.1000000014901161,merck,eg5
CHEMBL1096002,-11.191304206848145,0.0,-10.670000076293944,0.0900000035762786,merck,eg5
CHEMBL1089056,-9.497721672058104,0.0,-10.0,0.0900000035762786,merck,eg5
CHEMBL1093088,-11.283177375793455,0.0,-10.479999542236328,0.0900000035762786,merck,eg5
CHEMBL1084676,-10.778188705444336,0.0,-10.869999885559082,0.0900000035762786,merck,eg5
CHEMBL1084935,-10.59618091583252,0.0,-8.4399995803833,0.0900000035762786,merck,eg5
CHEMBL1078998,-10.432616233825684,0.0,-10.25,0.1000000014901161,merck,eg5
CHEMBL1088740,-8.75107479095459,0.0,-9.4399995803833,0.1000000014901161,merck,eg5
CHEMBL1084143_1,-11.93795108795166,0.0,-11.869999885559082,0.1000000014901161,merck,eg5
CHEMBL1096003_1,-11.93795108795166,0.0,-11.739999771118164,0.1000000014901161,merck,eg5
CHEMBL1096002_1,-11.191304206848145,0.0,-10.670000076293944,0.1000000014901161,merck,eg5
CHEMBL1084676_1,-10.778188705444336,0.0,-10.869999885559082,0.0900000035762786,merck,eg5
CHEMBL1084677_1,-11.524834632873535,0.0,-11.970000267028809,0.0900000035762786,merck,eg5
CHEMBL1084935_1,-10.59618091583252,0.0,-8.449999809265137,0.1000000014901161,merck,eg5
CHEMBL3402753_200,-9.139049530029297,0.0,-10.130000114440918,0.0900000035762786,merck,cmet
CHEMBL3402747_3400,-7.460412979125977,0.0,-6.21999979019165,0.0900000035762786,merck,cmet
CHEMBL3402744_300,-8.89881706237793,0.0,-7.909999847412109,0.0900000035762786,merck,cmet
CHEMBL3402745_200,-9.139049530029297,0.0,-8.520000457763672,0.0900000035762786,merck,cmet
CHEMBL3402750_400,-8.72836971282959,0.0,-10.039999961853027,0.0900000035762786,merck,cmet
CHEMBL3402743_42,-10.063709259033203,0.0,-9.43000030517578,0.0900000035762786,merck,cmet
CHEMBL3402752_30000,-6.170323371887207,0.0,-6.699999809265137,0.0900000035762786,merck,cmet
CHEMBL3402755_4200,-7.33521556854248,0.0,-8.5,0.0900000035762786,merck,cmet
CHEMBL3402749_500,-8.596160888671875,0.0,-7.889999866485596,0.0900000035762786,merck,cmet
CHEMBL3402765_11-charged-pKa-8.1,-10.857505798339844,0.0,-9.65999984741211,0.1000000014901161,merck,cmet
CHEMBL3402742_23,-10.420489311218262,0.0,-10.170000076293944,0.0900000035762786,merck,cmet
CHEMBL3402754_40,-10.09261703491211,0.0,-10.460000038146973,0.0900000035762786,merck,cmet
CHEMBL3402748_5300,-7.197390079498291,0.0,-7.880000114440918,0.0900000035762786,merck,cmet
CHEMBL3402741_400,-8.72836971282959,0.0,-9.130000114440918,0.1099999994039535,merck,cmet
CHEMBL3402763_90,-9.612153053283691,0.0,-9.979999542236328,0.1000000014901161,merck,cmet
CHEMBL3402764_90,-9.612153053283691,0.0,-8.579999923706055,0.1000000014901161,merck,cmet
CHEMBL3402751_2100,-7.745894908905029,0.0,-7.829999923706055,0.0900000035762786,merck,cmet
CHEMBL3402756_2.7_redocked,-11.689735412597656,0.0,-11.75,0.0900000035762786,merck,cmet
CHEMBL3402762_1_redocked,-12.27822208404541,0.0,-13.229999542236328,0.0900000035762786,merck,cmet
CHEMBL3402760_1_redocked,-12.27822208404541,0.0,-11.800000190734863,0.0900000035762786,merck,cmet
CHEMBL3402757_6.5_redocked,-11.169207572937012,0.0,-11.170000076293944,0.0900000035762786,merck,cmet
CHEMBL3402761_1_redocked,-12.27822208404541,0.0,-11.920000076293944,0.0900000035762786,merck,cmet
CHEMBL3402758_10_redocked,-10.91397476196289,0.0,-11.489999771118164,0.0900000035762786,merck,cmet
CHEMBL3402759_5.7_redocked,-11.24702262878418,0.0,-11.260000228881836,0.0900000035762786,merck,cmet
SHP099-1-Example-7,-9.75264835357666,0.0,-9.970000267028809,0.1000000014901161,merck,shp2
Example-22,-9.238834381103516,0.0,-8.770000457763672,0.1000000014901161,merck,shp2
Example-29,-7.622783184051514,0.0,-5.619999885559082,0.1000000014901161,merck,shp2
11,-6.354085445404053,0.0,-7.550000190734863,0.1000000014901161,merck,shp2
4,-5.822068691253662,0.0,-6.400000095367432,0.1099999994039535,merck,shp2
Example-2,-8.27622127532959,0.0,-7.510000228881836,0.1099999994039535,merck,shp2
Example-14,-9.778227806091309,0.0,-11.289999961853027,0.1000000014901161,merck,shp2
Example-26,-8.959051132202148,0.0,-8.550000190734863,0.1000000014901161,merck,shp2
SHP836-2,-6.713211536407471,0.0,-7.690000057220459,0.1199999973177909,merck,shp2
Example-6,-9.06926441192627,0.0,-10.5600004196167,0.1000000014901161,merck,shp2
Example-1,-8.988177299499512,0.0,-8.819999694824219,0.1099999994039535,merck,shp2
3,-5.462942123413086,0.0,-5.809999942779541,0.1000000014901161,merck,shp2
Example-9,-8.794095039367676,0.0,-10.06999969482422,0.1000000014901161,merck,shp2
Example-8,-9.71232795715332,0.0,-10.489999771118164,0.1099999994039535,merck,shp2
7,-7.076467037200928,0.0,-8.289999961853027,0.1099999994039535,merck,shp2
Example-24,-9.07721710205078,0.0,-9.140000343322754,0.1000000014901161,merck,shp2
Example-28,-8.457352638244629,0.0,-7.349999904632568,0.1000000014901161,merck,shp2
10,-7.1542816162109375,0.0,-7.670000076293945,0.1000000014901161,merck,shp2
Example-25,-8.869909286499023,0.0,-7.119999885559082,0.1000000014901161,merck,shp2
Example-27,-8.51852798461914,0.0,-9.520000457763672,0.1000000014901161,merck,shp2
6,-8.030035018920898,0.0,-8.84000015258789,0.1099999994039535,merck,shp2
Example-30,-9.157095909118652,0.0,-9.0600004196167,0.1400000005960464,merck,shp2
Example-5,-7.5630927085876465,0.0,-5.090000152587891,0.1000000014901161,merck,shp2
Example-4,-8.201089859008789,0.0,-6.670000076293945,0.1000000014901161,merck,shp2
Example-23,-8.740339279174805,0.0,-8.6899995803833,0.1000000014901161,merck,shp2
Example-3,-8.215871810913086,0.0,-7.079999923706055,0.1000000014901161,merck,shp2
338,-10.75852870941162,0.0,-11.210000038146973,0.0700000002980232,merck,hif2a
43,-8.699462890625,0.0,-9.210000038146973,0.0700000002980232,merck,hif2a
235,-10.123006820678713,0.0,-9.9399995803833,0.0700000002980232,merck,hif2a
234,-10.347848892211914,0.0,-9.850000381469728,0.0700000002980232,merck,hif2a
30,-10.565720558166504,0.0,-11.039999961853027,0.0700000002980232,merck,hif2a
1,-11.324654579162598,0.0,-10.149999618530272,0.0700000002980232,merck,hif2a
237,-9.549728393554688,0.0,-10.520000457763672,0.0900000035762786,merck,hif2a
227,-10.75852870941162,0.0,-11.15999984741211,0.0700000002980232,merck,hif2a
266,-10.533686637878418,0.0,-11.039999961853027,0.0700000002980232,merck,hif2a
206,-10.123006820678713,0.0,-9.050000190734863,0.0700000002980232,merck,hif2a
67,-10.17173194885254,0.0,-11.850000381469728,0.1000000014901161,merck,hif2a
156,-9.73618984222412,0.0,-8.829999923706055,0.0700000002980232,merck,hif2a
31,-8.842347145080566,0.0,-9.220000267028809,0.0700000002980232,merck,hif2a
289,-10.91397476196289,0.0,-11.140000343322754,0.0700000002980232,merck,hif2a
61,-10.107617378234863,0.0,-9.279999732971191,0.0700000002980232,merck,hif2a
167,-10.67374324798584,0.0,-10.380000114440918,0.0700000002980232,merck,hif2a
165,-9.235339164733888,0.0,-8.539999961853027,0.0700000002980232,merck,hif2a
41,-9.787005424499512,0.0,-10.350000381469728,0.0700000002980232,merck,hif2a
7b,-7.394513607025147,0.0,-6.340000152587891,0.0700000002980232,merck,hif2a
54,-9.30949592590332,0.0,-9.619999885559082,0.0700000002980232,merck,hif2a
215,-10.59958553314209,0.0,-10.31999969482422,0.0700000002980232,merck,hif2a
57,-10.67374324798584,0.0,-10.31999969482422,0.0700000002980232,merck,hif2a
42,-8.93969440460205,0.0,-9.960000038146973,0.0700000002980232,merck,hif2a
252,-9.71232795715332,0.0,-10.479999542236328,0.0700000002980232,merck,hif2a
336,-9.823477745056152,0.0,-10.390000343322754,0.1199999973177909,merck,hif2a
290,-10.565720558166504,0.0,-11.380000114440918,0.0700000002980232,merck,hif2a
155,-10.5032958984375,0.0,-9.6899995803833,0.0700000002980232,merck,hif2a
164,-6.764764785766602,0.0,-6.599999904632568,0.0700000002980232,merck,hif2a
7a,-9.99706745147705,0.0,-8.569999694824219,0.0700000002980232,merck,hif2a
224,-9.660125732421877,0.0,-10.279999732971191,0.0700000002980232,merck,hif2a
84,-7.5754475593566895,0.0,-9.369999885559082,0.0700000002980232,merck,hif2a
254,-9.549728393554688,0.0,-10.210000038146973,0.0700000002980232,merck,hif2a
23,-7.067420959472656,0.0,-6.900000095367432,0.0700000002980232,merck,hif2a
251,-10.24363613128662,0.0,-10.539999961853027,0.0700000002980232,merck,hif2a
256,-10.67374324798584,0.0,-9.720000267028809,0.0700000002980232,merck,hif2a
50,-9.696937561035156,0.0,-8.630000114440918,0.0700000002980232,merck,hif2a
231,-10.022831916809082,0.0,-9.600000381469728,0.0700000002980232,merck,hif2a
15,-11.046184539794922,0.0,-11.40999984741211,0.0700000002980232,merck,hif2a
124,-10.123006820678713,0.0,-10.15999984741211,0.0700000002980232,merck,hif2a
25,-10.28314971923828,0.0,-9.68000030517578,0.0700000002980232,merck,hif2a
163,-11.010265350341797,0.0,-10.470000267028809,0.0700000002980232,merck,hif2a
CHEMBL3265014,-10.40023136138916,0.0,-10.43000030517578,0.0700000002980232,merck,syk
CHEMBL3265036,-10.417919158935549,0.0,-11.800000190734863,0.0799999982118606,merck,syk
CHEMBL3265020,-11.003335952758787,0.0,-10.06999969482422,0.0700000002980232,merck,syk
CHEMBL3265023,-10.477216720581056,0.0,-9.720000267028809,0.0700000002980232,merck,syk
CHEMBL3265033,-11.838635444641112,0.0,-11.5600004196167,0.0700000002980232,merck,syk
