Ligand name,Exp. dG (kcal/mol),Exp. dG error (kcal/mol),Pred. dG (kcal/mol),Pred. dG std. error (kcal/mol),system group,system name
CHEMBL3265027,-10.329894065856934,0.0,-10.390000343322754,0.0700000002980232,merck,syk
CHEMBL3265028,-11.010265350341797,0.0,-10.699999809265137,0.0700000002980232,merck,syk
CHEMBL3265032,-11.068829536437988,0.0,-11.199999809265137,0.0700000002980232,merck,syk
CHEMBL3265031,-12.078866958618164,0.0,-11.520000457763672,0.0700000002980232,merck,syk
CHEMBL3265037,-12.764640808105469,0.0,-11.609999656677246,0.0700000002980232,merck,syk
CHEMBL3265026,-11.36131477355957,0.0,-10.210000038146973,0.0700000002980232,merck,syk
CHEMBL3265012,-10.546293258666992,0.0,-9.670000076293944,0.0700000002980232,merck,syk
CHEMBL3265029,-11.125299453735352,0.0,-11.0600004196167,0.0700000002980232,merck,syk
CHEMBL3265035,-11.07657527923584,0.0,-11.609999656677246,0.0700000002980232,merck,syk
CHEMBL3265024,-11.784735679626465,0.0,-11.06999969482422,0.0700000002980232,merck,syk
CHEMBL3265018,-11.187724113464355,0.0,-11.050000190734863,0.0700000002980232,merck,syk
CHEMBL3265008,-9.784358024597168,0.0,-9.789999961853027,0.0700000002980232,merck,syk
CHEMBL3265016,-11.689735412597656,0.0,-11.100000381469728,0.0700000002980232,merck,syk
CHEMBL3265025 flip,-10.199455261230469,0.0,-10.619999885559082,0.0700000002980232,merck,syk
CHEMBL3265013,-9.81322193145752,0.0,-10.579999923706056,0.0700000002980232,merck,syk
CHEMBL3259820,-10.575678825378418,0.0,-10.0,0.0700000002980232,merck,syk
CHEMBL3265006,-9.95804214477539,0.0,-9.029999732971191,0.0799999982118606,merck,syk
CHEMBL3265030_n,-11.471863746643066,0.0,-11.329999923706056,0.0700000002980232,merck,syk
CHEMBL3265022,-10.791322708129885,0.0,-9.81999969482422,0.0700000002980232,merck,syk
CHEMBL3265019,-10.777045249938965,0.0,-11.670000076293944,0.0700000002980232,merck,syk
CHEMBL3265009,-10.297627449035645,0.0,-10.239999771118164,0.0700000002980232,merck,syk
CHEMBL3265021,-10.890737533569336,0.0,-10.260000228881836,0.0700000002980232,merck,syk
CHEMBL3265005,-10.323298454284668,0.0,-10.1899995803833,0.0700000002980232,merck,syk
CHEMBL3265017,-11.48725414276123,0.0,-11.40999984741211,0.0700000002980232,merck,syk
CHEMBL3265010,-10.132436752319336,0.0,-9.5600004196167,0.0700000002980232,merck,syk
CHEMBL3265034,-11.48725414276123,0.0,-11.59000015258789,0.0799999982118606,merck,syk
CHEMBL3265011 flip,-8.637885093688965,0.0,-8.359999656677246,0.0700000002980232,merck,syk
CHEMBL3265015 flip,-9.47731590270996,0.0,-7.869999885559082,0.0700000002980232,merck,syk
CHEMBL3265002,-10.617273330688477,0.0,-12.270000457763672,0.0700000002980232,merck,syk
docked CHEMBL3264998,-11.712096214294434,0.0,-12.279999732971191,0.1000000014901161,merck,syk
CHEMBL3264997,-10.983019828796388,0.0,-11.5600004196167,0.0799999982118606,merck,syk
docked CHEMBL3264994,-9.804960250854492,0.0,-10.670000076293944,0.1299999952316284,merck,syk
CHEMBL3264995,-12.381524085998535,0.0,-12.020000457763672,0.0700000002980232,merck,syk
docked CHEMBL3265004,-10.857505798339844,0.0,-11.93000030517578,0.0799999982118606,merck,syk
CHEMBL3265001,-12.03799057006836,0.0,-12.15999984741211,0.0799999982118606,merck,syk
CHEMBL3264996,-10.665895462036133,0.0,-11.529999732971191,0.0700000002980232,merck,syk
docked CHEMBL3264999 adjust,-11.41401481628418,0.0,-11.489999771118164,0.0700000002980232,merck,syk
redocked CHEMBL3265000 ground state,-11.811073303222656,0.0,-12.470000267028809,0.0799999982118606,merck,syk
redocked CHEMBL3265000,-11.811073303222656,0.0,-12.470000267028809,0.0700000002980232,merck,syk
CHEMBL3265003 tautomer 1,-10.820952415466309,0.0,-12.039999961853027,0.0700000002980232,merck,syk
CHEMBL3265003 tautomer 2,-10.820952415466309,0.0,-12.029999732971191,0.0799999982118606,merck,syk
1a,-8.550562858581543,0.0,-8.75,0.0700000002980232,merck,tnks2
1b,-9.937170028686523,0.0,-10.079999923706056,0.0700000002980232,merck,tnks2
3a,-10.996485710144045,0.0,-12.5,0.0700000002980232,merck,tnks2
3b,-11.519288063049316,0.0,-12.239999771118164,0.0700000002980232,merck,tnks2
5f,-10.26306438446045,0.0,-11.609999656677246,0.0700000002980232,merck,tnks2
5l,-10.09261703491211,0.0,-12.010000228881836,0.0700000002980232,merck,tnks2
5g,-10.805952072143556,0.0,-11.899999618530272,0.0700000002980232,merck,tnks2
5e,-10.107617378234863,0.0,-11.18000030517578,0.0700000002980232,merck,tnks2
5i,-12.078866958618164,0.0,-13.100000381469728,0.0700000002980232,merck,tnks2
5b,-10.474388122558594,0.0,-12.270000457763672,0.0700000002980232,merck,tnks2
5h,-10.04976749420166,0.0,-10.68000030517578,0.0700000002980232,merck,tnks2
5a,-10.75852870941162,0.0,-11.56999969482422,0.0700000002980232,merck,tnks2
5k,-10.963377952575684,0.0,-10.779999732971191,0.0700000002980232,merck,tnks2
5p,-10.5032958984375,0.0,-10.869999885559082,0.0700000002980232,merck,tnks2
5j,-11.08442211151123,0.0,-11.449999809265137,0.0700000002980232,merck,tnks2
5d,-10.8850679397583,0.0,-11.020000457763672,0.0700000002980232,merck,tnks2
5m,-12.6889009475708,0.0,-12.369999885559082,0.0700000002980232,merck,tnks2
5n,-10.71462059020996,0.0,-10.989999771118164,0.0700000002980232,merck,tnks2
5c,-9.960407257080078,0.0,-12.15999984741211,0.0700000002980232,merck,tnks2
7,-8.396805763244629,0.0,-8.699999809265137,0.0700000002980232,merck,tnks2
8a_neutral,-10.805952072143556,0.0,-10.260000228881836,0.0700000002980232,merck,tnks2
8b_neutral,-11.929967880249023,0.0,-11.770000457763672,0.0700000002980232,merck,tnks2
8c_adjust,-10.123006820678713,0.0,-8.119999885559082,0.0700000002980232,merck,tnks2
8d,-12.489546775817873,0.0,-9.8100004196167,0.0700000002980232,merck,tnks2
8e_adjust neutral,-10.24363613128662,0.0,-9.010000228881836,0.0700000002980232,merck,tnks2
8f_neutral,-11.811073303222656,0.0,-10.65999984741211,0.0700000002980232,merck,tnks2
8d_neutral equitorial,-12.489546775817873,0.0,-9.81999969482422,0.0700000002980232,merck,tnks2
8c_neutral equitorial,-10.123006820678713,0.0,-8.119999885559082,0.0700000002980232,merck,tnks2
5o_adjust,-12.03799057006836,0.0,-12.149999618530272,0.0700000002980232,merck,tnks2
8f,-11.811073303222656,0.0,-10.65999984741211,0.0700000002980232,merck,tnks2
8b,-11.929967880249023,0.0,-11.779999732971191,0.0700000002980232,merck,tnks2
8e,-10.24363613128662,0.0,-9.010000228881836,0.0700000002980232,merck,tnks2
8a,-10.805952072143556,0.0,-10.270000457763672,0.0700000002980232,merck,tnks2
17charg,-10.109999656677246,0.0,-9.960000038146973,0.2599999904632568,charge_annihilation_set,irak4_s2
17neu,-10.109999656677246,0.0,-9.949999809265137,0.25,charge_annihilation_set,irak4_s2
5neu,-9.609999656677246,0.0,-10.31999969482422,0.3000000119209289,charge_annihilation_set,irak4_s2
18,-10.920000076293944,0.0,-10.489999771118164,0.270000010728836,charge_annihilation_set,irak4_s2
6,-8.510000228881836,0.0,-7.099999904632568,0.270000010728836,charge_annihilation_set,irak4_s2
5charg,-9.609999656677246,0.0,-10.31999969482422,0.270000010728836,charge_annihilation_set,irak4_s2
14,-10.109999656677246,0.0,-10.84000015258789,0.2399999946355819,charge_annihilation_set,irak4_s2
11,-5.840000152587891,0.0,-5.260000228881836,0.3700000047683716,charge_annihilation_set,thrombin
1,-6.800000190734863,0.0,-6.46999979019165,0.3300000131130218,charge_annihilation_set,thrombin
3,-5.659999847412109,0.0,-5.630000114440918,0.3600000143051147,charge_annihilation_set,thrombin
jmb2009-4,-11.529999732971191,0.0,-13.350000381469728,0.3300000131130218,charge_annihilation_set,thrombin
10,-7.670000076293945,0.0,-6.480000019073486,0.3799999952316284,charge_annihilation_set,thrombin
2,-6.139999866485596,0.0,-6.449999809265137,0.3799999952316284,charge_annihilation_set,thrombin
9,-8.729999542236328,0.0,-8.539999961853027,0.1800000071525573,charge_annihilation_set,dlk
17charg,-10.4399995803833,0.0,-10.6899995803833,0.1899999976158142,charge_annihilation_set,dlk
17neu,-10.4399995803833,0.0,-10.699999809265137,0.1899999976158142,charge_annihilation_set,dlk
4charg,-9.329999923706056,0.0,-8.9399995803833,0.1899999976158142,charge_annihilation_set,dlk
4neu,-9.329999923706056,0.0,-8.9399995803833,0.2000000029802322,charge_annihilation_set,dlk
18,-9.979999542236328,0.0,-10.039999961853027,0.1800000071525573,charge_annihilation_set,dlk
8,-10.510000228881836,0.0,-10.90999984741211,0.1899999976158142,charge_annihilation_set,dlk
6a,-8.40999984741211,0.0,-8.899999618530273,0.4099999964237213,charge_annihilation_set,jnk1
19a_neu,-6.860000133514404,0.0,-6.03000020980835,0.4199999868869781,charge_annihilation_set,jnk1
19b_neu,-7.300000190734863,0.0,-7.889999866485596,0.4300000071525574,charge_annihilation_set,jnk1
19b_charg,-7.300000190734863,0.0,-7.889999866485596,0.449999988079071,charge_annihilation_set,jnk1
19a_charg,-6.860000133514404,0.0,-6.03000020980835,0.4300000071525574,charge_annihilation_set,jnk1
ejm_47,-9.789999961853027,0.0,-10.199999809265137,0.25,charge_annihilation_set,tyk2
jmc_32charg,-11.65999984741211,0.0,-10.300000190734863,0.3300000131130218,charge_annihilation_set,tyk2
jmc_31,-10.920000076293944,0.0,-11.529999732971191,0.3100000023841858,charge_annihilation_set,tyk2
jmc_32neu,-11.65999984741211,0.0,-11.399999618530272,0.3300000131130218,charge_annihilation_set,tyk2
ejm_52neu,-7.489999771118164,0.0,-7.860000133514404,0.25,charge_annihilation_set,tyk2
ejm_52charg,-7.489999771118164,0.0,-7.860000133514404,0.25,charge_annihilation_set,tyk2
ejm_46,-11.420000076293944,0.0,-11.279999732971191,0.25,charge_annihilation_set,tyk2
21,-9.88,0.0,-10.79,0.18,charge_annihilation_set,egfr
27neu,-9.94,0.0,-10.67,0.21,charge_annihilation_set,egfr
27chargR,-9.94,0.0,-10.67,0.21,charge_annihilation_set,egfr
27chargS,-9.94,0.0,-10.67,0.21,charge_annihilation_set,egfr
28neu,-10.7,0.0,-10.73,0.2,charge_annihilation_set,egfr
28charg,-10.7,0.0,-10.73,0.2,charge_annihilation_set,egfr
29neu,-10.46,0.0,-9.84,0.21,charge_annihilation_set,egfr
29charg,-10.46,0.0,-9.84,0.21,charge_annihilation_set,egfr
30neu,-11.25,0.0,-10.2,0.2,charge_annihilation_set,egfr
30charg,-11.25,0.0,-10.2,0.2,charge_annihilation_set,egfr
39neu,-8.369999885559082,0.0,-8.220000267028809,0.2599999904632568,charge_annihilation_set,cdk2
39charg,-8.369999885559082,0.0,-8.229999542236328,0.25,charge_annihilation_set,cdk2
34,-9.880000114440918,0.0,-10.229999542236328,0.25,charge_annihilation_set,cdk2
25,-9.829999923706056,0.0,-9.770000457763672,0.2599999904632568,charge_annihilation_set,cdk2
47charg,-11.25,0.0,-11.15999984741211,0.3199999928474426,charge_annihilation_set,ephx2
19charg,-8.239999771118164,0.0,-7.420000076293945,0.3300000131130218,charge_annihilation_set,ephx2
19neu,-8.239999771118164,0.0,-7.420000076293945,0.3700000047683716,charge_annihilation_set,ephx2
20,-9.140000343322754,0.0,-9.779999732971191,0.3300000131130218,charge_annihilation_set,ephx2
47neu,-11.25,0.0,-11.149999618530272,0.3499999940395355,charge_annihilation_set,ephx2
33,-10.739999771118164,0.0,-11.920000076293944,0.3199999928474426,charge_annihilation_set,ephx2
26charg,-7.440000057220459,0.0,-8.079999923706055,0.2599999904632568,charge_annihilation_set,ptp1b
26neu,-7.440000057220459,0.0,-8.069999694824219,0.2599999904632568,charge_annihilation_set,ptp1b
27,-9.229999542236328,0.0,-9.5600004196167,0.2599999904632568,charge_annihilation_set,ptp1b
32,-11.529999732971191,0.0,-9.93000030517578,0.2599999904632568,charge_annihilation_set,ptp1b
28neu,-9.5,0.0,-10.3100004196167,0.2599999904632568,charge_annihilation_set,irak4_s3
19charg,-10.600000381469728,0.0,-9.5,0.270000010728836,charge_annihilation_set,irak4_s3
29,-8.710000038146973,0.0,-9.359999656677246,0.270000010728836,charge_annihilation_set,irak4_s3
19neu,-10.600000381469728,0.0,-9.5,0.3000000119209289,charge_annihilation_set,irak4_s3
28charg,-9.5,0.0,-10.3100004196167,0.3000000119209289,charge_annihilation_set,irak4_s3
27,-8.710000038146973,0.0,-8.640000343322754,0.25,charge_annihilation_set,irak4_s3
17,-10.869999885559082,0.0,-10.84000015258789,0.4000000059604645,charge_annihilation_set,jak1
18charg,-11.300000190734863,0.0,-10.529999732971191,0.449999988079071,charge_annihilation_set,jak1
18neu,-11.300000190734863,0.0,-10.529999732971191,0.5299999713897705,charge_annihilation_set,jak1
jmc_25,-11.40999984741211,0.0,-11.510000228881836,0.4199999868869781,charge_annihilation_set,jak1
jmc_34,-13.06999969482422,0.0,-13.25,0.449999988079071,charge_annihilation_set,jak1
16charg,-10.539999961853027,0.0,-10.800000190734863,0.4199999868869781,charge_annihilation_set,jak1
16neu,-10.539999961853027,0.0,-10.800000190734863,0.4199999868869781,charge_annihilation_set,jak1
jmc_22,-11.350000381469728,0.0,-12.119999885559082,0.4699999988079071,charge_annihilation_set,jak1
17,-11.270000457763672,0.0,-12.329999923706056,0.209999993443489,charge_annihilation_set,itk
1neu,-12.56999969482422,0.0,-12.420000076293944,0.2199999988079071,charge_annihilation_set,itk
1charg,-12.56999969482422,0.0,-12.420000076293944,0.2300000041723251,charge_annihilation_set,itk
18,-12.770000457763672,0.0,-12.020000457763672,0.2199999988079071,charge_annihilation_set,itk
19,-13.06999969482422,0.0,-13.0600004196167,0.2300000041723251,charge_annihilation_set,itk
8a,-7.789851188659668,0.0,-6.289999961853027,0.1299999952316284,janssen_bace,bace_p3_arg368_in
8b,-8.512900352478027,0.0,-8.270000457763672,0.1400000005960464,janssen_bace,bace_p3_arg368_in
8c,-8.308263778686523,0.0,-7.670000076293945,0.1299999952316284,janssen_bace,bace_p3_arg368_in
8d,-8.349190711975098,0.0,-8.470000267028809,0.1299999952316284,janssen_bace,bace_p3_arg368_in
8e,-8.417403221130371,0.0,-7.510000228881836,0.1400000005960464,janssen_bace,bace_p3_arg368_in
8f,-7.462430953979492,0.0,-7.590000152587891,0.1299999952316284,janssen_bace,bace_p3_arg368_in
8g,-10.35463523864746,0.0,-9.399999618530272,0.1299999952316284,janssen_bace,bace_p3_arg368_in
17a,-10.94126033782959,0.0,-9.09000015258789,0.1199999973177909,janssen_bace,bace_p3_arg368_in
17b,-11.5824556350708,0.0,-11.460000038146973,0.1199999973177909,janssen_bace,bace_p3_arg368_in
17c,-11.74616527557373,0.0,-10.800000190734863,0.1199999973177909,janssen_bace,bace_p3_arg368_in
17d,-11.391462326049805,0.0,-11.520000457763672,0.1199999973177909,janssen_bace,bace_p3_arg368_in
17e,-11.95080280303955,0.0,-10.90999984741211,0.1299999952316284,janssen_bace,bace_p3_arg368_in
17f,-11.637025833129885,0.0,-11.0600004196167,0.1199999973177909,janssen_bace,bace_p3_arg368_in
17g,-11.118612289428713,0.0,-12.729999542236328,0.1199999973177909,janssen_bace,bace_p3_arg368_in
27a,-9.154098510742188,0.0,-9.06999969482422,0.1299999952316284,janssen_bace,bace_p3_arg368_in
27b,-9.972644805908203,0.0,-11.520000457763672,0.1800000071525573,janssen_bace,bace_p3_arg368_in
27c,-10.013572692871094,0.0,-11.3100004196167,0.1400000005960464,janssen_bace,bace_p3_arg368_in
27d,-9.276880264282228,0.0,-11.380000114440918,0.1299999952316284,janssen_bace,bace_p3_arg368_in
27e,-9.358736038208008,0.0,-10.109999656677246,0.1299999952316284,janssen_bace,bace_p3_arg368_in
27f,-9.099527359008787,0.0,-10.5,0.2000000029802322,janssen_bace,bace_p3_arg368_in
27g,-12.250936508178713,0.0,-12.039999961853027,0.1199999973177909,janssen_bace,bace_p3_arg368_in
29,-9.989999771118164,0.0,-9.979999542236328,0.1299999952316284,janssen_bace,keranen_p2
30,-10.359999656677246,0.0,-10.0600004196167,0.1299999952316284,janssen_bace,keranen_p2
31,-10.359999656677246,0.0,-9.93000030517578,0.1299999952316284,janssen_bace,keranen_p2
32,-10.359999656677246,0.0,-9.8100004196167,0.1299999952316284,janssen_bace,keranen_p2
33,-10.239999771118164,0.0,-10.220000267028809,0.1299999952316284,janssen_bace,keranen_p2
34,-10.149999618530272,0.0,-10.1899995803833,0.1299999952316284,janssen_bace,keranen_p2
35,-9.8100004196167,0.0,-9.890000343322754,0.1299999952316284,janssen_bace,keranen_p2
36o,-10.359999656677246,0.0,-10.010000228881836,0.1299999952316284,janssen_bace,keranen_p2
37o,-10.5600004196167,0.0,-10.899999618530272,0.1299999952316284,janssen_bace,keranen_p2
39o,-9.68000030517578,0.0,-10.550000190734863,0.1299999952316284,janssen_bace,keranen_p2
38o,-10.489999771118164,0.0,-11.010000228881836,0.1299999952316284,janssen_bace,keranen_p2
28o,-10.489999771118164,0.0,-10.239999771118164,0.1299999952316284,janssen_bace,keranen_p2
spiro16,-8.180000305175781,0.0,-8.279999732971191,0.1700000017881393,janssen_bace,bace_ciordia_prospective
spiro5,-7.760000228881836,0.0,-7.090000152587891,0.1599999964237213,janssen_bace,bace_ciordia_prospective
spiro2,-7.03000020980835,0.0,-6.670000076293945,0.1599999964237213,janssen_bace,bace_ciordia_prospective
spiro10,-8.5,0.0,-10.609999656677246,0.1599999964237213,janssen_bace,bace_ciordia_prospective
spiro3,-8.979999542236328,0.0,-8.970000267028809,0.1599999964237213,janssen_bace,bace_ciordia_prospective
spiro6,-9.529999732971191,0.0,-9.5600004196167,0.1500000059604644,janssen_bace,bace_ciordia_prospective
spiro4,-7.619999885559082,0.0,-7.210000038146973,0.1700000017881393,janssen_bace,bace_ciordia_prospective
spiro1,-7.519999980926514,0.0,-7.420000076293945,0.1599999964237213,janssen_bace,bace_ciordia_prospective
spiro15,-9.050000190734863,0.0,-8.359999656677246,0.1599999964237213,janssen_bace,bace_ciordia_prospective
1a,-6.084681987762451,0.0,-6.610000133514404,0.0799999982118606,janssen_bace,ciordia_retro
11,-8.703369140625,0.0,-9.130000114440918,0.0799999982118606,janssen_bace,ciordia_retro
12,-10.45694637298584,0.0,-9.640000343322754,0.0799999982118606,janssen_bace,ciordia_retro
13,-9.64326286315918,0.0,-9.619999885559082,0.0799999982118606,janssen_bace,ciordia_retro
14,-9.8362398147583,0.0,-9.130000114440918,0.0799999982118606,janssen_bace,ciordia_retro
15,-7.917439460754395,0.0,-9.109999656677246,0.0799999982118606,janssen_bace,ciordia_retro
16,-7.057740211486816,0.0,-9.119999885559082,0.0799999982118606,janssen_bace,ciordia_retro
17,-10.365072250366213,0.0,-10.460000038146973,0.0799999982118606,janssen_bace,ciordia_retro
18,-9.900985717773438,0.0,-8.970000267028809,0.0799999982118606,janssen_bace,ciordia_retro
19,-9.910837173461914,0.0,-9.039999961853027,0.0799999982118606,janssen_bace,ciordia_retro
20,-10.167583465576172,0.0,-10.039999961853027,0.0799999982118606,janssen_bace,ciordia_retro
21,-10.215289115905762,0.0,-9.649999618530272,0.0799999982118606,janssen_bace,ciordia_retro
22,-7.606921672821045,0.0,-8.829999923706055,0.0799999982118606,janssen_bace,ciordia_retro
23,-9.818963050842283,0.0,-9.0600004196167,0.0799999982118606,janssen_bace,ciordia_retro
24,-9.785843849182127,0.0,-8.850000381469727,0.0799999982118606,janssen_bace,ciordia_retro
25,-8.870043754577637,0.0,-9.25,0.0799999982118606,janssen_bace,ciordia_retro
26,-10.365072250366213,0.0,-9.31999969482422,0.0799999982118606,janssen_bace,ciordia_retro
27,-9.612375259399414,0.0,-9.460000038146973,0.0799999982118606,janssen_bace,ciordia_retro
28,-8.997004508972168,0.0,-9.0600004196167,0.0799999982118606,janssen_bace,ciordia_retro
29,-8.735666275024414,0.0,-8.069999694824219,0.0799999982118606,janssen_bace,ciordia_retro
30,-6.947381496429443,0.0,-8.100000381469727,0.0799999982118606,janssen_bace,ciordia_retro
31,-9.533543586730955,0.0,-9.170000076293944,0.0799999982118606,janssen_bace,ciordia_retro
32,-7.721524715423584,0.0,-8.40999984741211,0.0799999982118606,janssen_bace,ciordia_retro
33,-7.13992166519165,0.0,-8.75,0.0799999982118606,janssen_bace,ciordia_retro
34,-10.24935531616211,0.0,-9.59000015258789,0.0799999982118606,janssen_bace,ciordia_retro
35,-9.881757736206056,0.0,-9.06999969482422,0.0799999982118606,janssen_bace,ciordia_retro
