Ligand name,Exp. dG (kcal/mol),Exp. dG error (kcal/mol),Pred. dG (kcal/mol),Pred. dG std. error (kcal/mol),system group,system name
36,-10.97872543334961,0.0,-10.949999809265137,0.0799999982118606,janssen_bace,ciordia_retro
37,-9.450016021728516,0.0,-9.100000381469728,0.0799999982118606,janssen_bace,ciordia_retro
38,-9.384933471679688,0.0,-9.220000267028809,0.0799999982118606,janssen_bace,ciordia_retro
39,-9.360767364501951,0.0,-8.529999732971191,0.0799999982118606,janssen_bace,ciordia_retro
40,-8.64596939086914,0.0,-8.800000190734863,0.0799999982118606,janssen_bace,ciordia_retro
41,-9.109971046447754,0.0,-9.1899995803833,0.0799999982118606,janssen_bace,ciordia_retro
30_protonated,-6.947381496429443,0.0,-8.100000381469727,0.1199999973177909,janssen_bace,ciordia_retro
31,-8.350000381469727,0.0,-8.8100004196167,0.2300000041723251,scaffold_hopping_set,bace1
7,-7.710000038146973,0.0,-7.190000057220459,0.2300000041723251,scaffold_hopping_set,bace1
6,-7.829999923706055,0.0,-7.889999866485596,0.2300000041723251,scaffold_hopping_set,bace1
Edoxaban,-12.59000015258789,0.0,-11.579999923706056,0.3000000119209289,scaffold_hopping_set,factor_xa
4d,-11.720000267028809,0.0,-12.369999885559082,0.3000000119209289,scaffold_hopping_set,factor_xa
4c,-11.789999961853027,0.0,-12.149999618530272,0.3000000119209289,scaffold_hopping_set,factor_xa
61a,-12.0,0.0,-12.100000381469728,0.2899999916553497,bayer_macrocycles,brd4
25e,-11.300000190734863,0.0,-10.550000190734863,0.2899999916553497,bayer_macrocycles,brd4
11,-8.199999809265137,0.0,-8.850000381469727,0.2899999916553497,bayer_macrocycles,brd4
12,-9.83295726776123,0.0,-9.300000190734863,0.1599999964237213,miscellaneous_set,cdk8
13,-11.19720458984375,0.0,-11.390000343322754,0.1700000017881393,miscellaneous_set,cdk8
14,-11.031554222106934,0.0,-10.8100004196167,0.1500000059604644,miscellaneous_set,cdk8
15,-9.720175743103027,0.0,-10.170000076293944,0.1700000017881393,miscellaneous_set,cdk8
16,-10.635504722595217,0.0,-11.640000343322754,0.1599999964237213,miscellaneous_set,cdk8
17,-10.395273208618164,0.0,-12.149999618530272,0.1599999964237213,miscellaneous_set,cdk8
19,-10.224825859069824,0.0,-10.100000381469728,0.1700000017881393,miscellaneous_set,cdk8
20,-10.28314971923828,0.0,-9.43000030517578,0.1500000059604644,miscellaneous_set,cdk8
21,-9.862342834472656,0.0,-8.210000038146973,0.1599999964237213,miscellaneous_set,cdk8
22,-11.290130615234377,0.0,-11.279999732971191,0.1599999964237213,miscellaneous_set,cdk8
6MRG ligand,-10.287250518798828,0.0,-8.899999618530273,0.1000000014901161,miscellaneous_set,faah
fig 3,-10.59958553314209,0.0,-11.020000457763672,0.0900000035762786,miscellaneous_set,faah
2,-8.665205001831055,0.0,-8.619999885559082,0.0900000035762786,miscellaneous_set,faah
4,-11.324654579162598,0.0,-10.829999923706056,0.0900000035762786,miscellaneous_set,faah
6,-10.420489311218262,0.0,-9.989999771118164,0.1099999994039535,miscellaneous_set,faah
9,-10.565720558166504,0.0,-10.720000267028809,0.0900000035762786,miscellaneous_set,faah
11,-12.122775077819824,0.0,-10.5600004196167,0.0900000035762786,miscellaneous_set,faah
12,-11.046184539794922,0.0,-11.970000267028809,0.1000000014901161,miscellaneous_set,faah
15,-8.590265274047852,0.0,-8.350000381469727,0.0900000035762786,miscellaneous_set,faah
14,-7.842516899108887,0.0,-8.539999961853027,0.0900000035762786,miscellaneous_set,faah
19,-7.972322940826416,0.0,-7.46999979019165,0.0900000035762786,miscellaneous_set,faah
20,-6.821234703063965,0.0,-7.139999866485596,0.0900000035762786,miscellaneous_set,faah
22,-9.97237777709961,0.0,-9.25,0.1000000014901161,miscellaneous_set,faah
23,-10.67374324798584,0.0,-11.609999656677246,0.1000000014901161,miscellaneous_set,faah
24,-11.627310752868652,0.0,-11.539999961853027,0.0900000035762786,miscellaneous_set,faah
25,-12.03799057006836,0.0,-11.68000030517578,0.0900000035762786,miscellaneous_set,faah
26,-10.67374324798584,0.0,-11.0600004196167,0.0900000035762786,miscellaneous_set,faah
27,-11.187724113464355,0.0,-11.06999969482422,0.1000000014901161,miscellaneous_set,faah
28,-11.589073181152344,0.0,-10.699999809265137,0.0900000035762786,miscellaneous_set,faah
29,-10.805952072143556,0.0,-10.670000076293944,0.1000000014901161,miscellaneous_set,faah
30,-9.903937339782717,0.0,-10.6899995803833,0.0900000035762786,miscellaneous_set,faah
31,-11.290130615234377,0.0,-11.039999961853027,0.0900000035762786,miscellaneous_set,faah
33 (Saha 2018),-9.73618984222412,0.0,-11.260000228881836,0.0900000035762786,miscellaneous_set,faah
39,-10.71462059020996,0.0,-11.800000190734863,0.0900000035762786,miscellaneous_set,faah
1,-11.759520530700684,0.0,-10.449999809265137,0.1199999973177909,miscellaneous_set,hiv1_protease
9,-10.5032958984375,0.0,-10.100000381469728,0.1199999973177909,miscellaneous_set,hiv1_protease
10,-10.805952072143556,0.0,-10.59000015258789,0.1199999973177909,miscellaneous_set,hiv1_protease
11 (2cen),-11.324654579162598,0.0,-10.949999809265137,0.1199999973177909,miscellaneous_set,hiv1_protease
12,-11.268184661865234,0.0,-10.979999542236328,0.1199999973177909,miscellaneous_set,hiv1_protease
13,-10.857505798339844,0.0,-11.1899995803833,0.1199999973177909,miscellaneous_set,hiv1_protease
14,-10.67374324798584,0.0,-11.90999984741211,0.1199999973177909,miscellaneous_set,hiv1_protease
15,-10.976399421691896,0.0,-11.779999732971191,0.1199999973177909,miscellaneous_set,hiv1_protease
16,-11.061184883117676,0.0,-11.979999542236328,0.1199999973177909,miscellaneous_set,hiv1_protease
17,-11.48725414276123,0.0,-10.279999732971191,0.1199999973177909,miscellaneous_set,hiv1_protease
18,-11.838635444641112,0.0,-11.300000190734863,0.1199999973177909,miscellaneous_set,hiv1_protease
19,-10.857505798339844,0.0,-11.3100004196167,0.1199999973177909,miscellaneous_set,hiv1_protease
20,-11.53597927093506,0.0,-12.140000343322754,0.1199999973177909,miscellaneous_set,hiv1_protease
18a,-6.327748299,0.04405217391,-6.460000038,0.07999999821,miscellaneous_set,galectin
18b,-7.460412979,0.03681176471,-6.590000153,0.07999999821,miscellaneous_set,galectin
18d,-6.764764786,0.05454545455,-6.039999962,0.07999999821,miscellaneous_set,galectin
18e,-6.472980022,0.1166666667,-6.389999866,0.07999999821,miscellaneous_set,galectin
18f,-5.532726765,0.1363636364,-5.900000095,0.09000000358,miscellaneous_set,galectin
18g,-6.472980022,0.05,-5.940000057,0.07999999821,miscellaneous_set,galectin
18h,-5.999876022,0.0825,-5.710000038,0.07999999821,miscellaneous_set,galectin
18i,-4.806076527,0.0,-5.519999981,0.07999999821,miscellaneous_set,galectin
17m,-4.104710579,0.03648979592,-4.349999905,0.09000000358,miscellaneous_set,galectin
17q,-4.9898386,0.02709090909,-5.449999809,0.07999999821,miscellaneous_set,galectin
17r,-4.749606609,0.03612121212,-5.090000153,0.07999999821,miscellaneous_set,galectin
17n,-4.914099216,0.04768,-5.46999979,0.07999999821,miscellaneous_set,galectin
17p,-5.046308517,0.0298,-5.71999979,0.07999999821,miscellaneous_set,galectin
17o,-5.1087327,0.03311111111,-5.269999981,0.07999999821,miscellaneous_set,galectin
17f,-6.581002712,0.01192,-6.460000038,0.07999999821,miscellaneous_set,galectin
17e,-6.896974087,0.03409090909,-6.570000172,0.07999999821,miscellaneous_set,galectin
17g,-7.208675861,0.03438461538,-6.829999924,0.07999999821,miscellaneous_set,galectin
17a,-5.532726765,0.07773913043,-5.159999847,0.07999999821,miscellaneous_set,galectin
17j,-6.440945625,0.03136842105,-6.349999905,0.07999999821,miscellaneous_set,galectin
17l,-5.943406105,0.05282727273,-6.409999847,0.07999999821,miscellaneous_set,galectin
17c,-6.354085445,0.01896363636,-6.150000095,0.07999999821,miscellaneous_set,galectin
17k,-6.621879578,0.05534285714,-6.75,0.07999999821,miscellaneous_set,galectin
17b,-5.506390095,0.03239130435,-5.150000095,0.07999999821,miscellaneous_set,galectin
17h flip,-6.327748299,0.02591304348,-6.170000076,0.07999999821,miscellaneous_set,galectin
17i,-5.943406105,0.0149,-6.389999866,0.07999999821,miscellaneous_set,galectin
17d,-6.150896072,0.02499354839,-5.960000038,0.07999999821,miscellaneous_set,galectin
2,-7.687934875488281,0.0,-8.069999694824219,0.2800000011920929,miscellaneous_set,btk
7,-9.084606170654297,0.0,-8.229999542236328,0.25,miscellaneous_set,btk
8,-9.606385231018066,0.0,-8.289999961853027,0.2399999946355819,miscellaneous_set,btk
9-flip,-8.33090591430664,0.0,-8.9399995803833,0.2300000041723251,miscellaneous_set,btk
10,-10.870059967041016,0.0,-11.350000381469728,0.270000010728836,miscellaneous_set,btk
11,-11.524829864501951,0.0,-12.210000038146973,0.270000010728836,miscellaneous_set,btk
6,-7.032558917999268,0.0,-5.179999828338623,0.1199999973177909,mcs_docking_set,hne
14,-10.325488090515137,0.0,-11.4399995803833,0.1099999994039535,mcs_docking_set,hne
15,-12.27822208404541,0.0,-11.899999618530272,0.1099999994039535,mcs_docking_set,hne
16,-11.838635444641112,0.0,-11.170000076293944,0.1099999994039535,mcs_docking_set,hne
17,-11.41401481628418,0.0,-11.1899995803833,0.1099999994039535,mcs_docking_set,hne
18,-10.75852870941162,0.0,-11.229999542236328,0.1299999952316284,mcs_docking_set,hne
19,-11.53597927093506,0.0,-10.140000343322754,0.1099999994039535,mcs_docking_set,hne
20,-10.5032958984375,0.0,-12.369999885559082,0.1299999952316284,mcs_docking_set,hne
21,-12.27822208404541,0.0,-11.850000381469728,0.1400000005960464,mcs_docking_set,hne
22,-11.36131477355957,0.0,-11.270000457763672,0.1099999994039535,mcs_docking_set,hne
23,-10.371087074279783,0.0,-12.109999656677246,0.1400000005960464,mcs_docking_set,hne
25,-11.999752044677734,0.0,-12.390000343322754,0.1400000005960464,mcs_docking_set,hne
26,-12.580878257751465,0.0,-12.260000228881836,0.1199999973177909,mcs_docking_set,hne
27,-14.488014221191406,0.0,-14.010000228881836,0.1199999973177909,mcs_docking_set,hne
28,-12.643302917480469,0.0,-11.93000030517578,0.1500000059604644,mcs_docking_set,hne
29,-13.897701263427734,0.0,-14.869999885559082,0.1199999973177909,mcs_docking_set,hne
30,-13.099580764770508,0.0,-14.199999809265137,0.1500000059604644,mcs_docking_set,hne
21 neutral,-12.27822208404541,0.0,-11.300000190734863,0.1400000005960464,mcs_docking_set,hne
19 neutral,-11.53597927093506,0.0,-11.3100004196167,0.1099999994039535,mcs_docking_set,hne
16 neutral,-11.838635444641112,0.0,-11.93000030517578,0.1099999994039535,mcs_docking_set,hne
b1i5k_xray,-11.867584228515623,0.0,-10.420000076293944,0.1199999973177909,mcs_docking_set,renin
b1i5j,-11.456809043884276,0.0,-10.960000038146973,0.1299999952316284,mcs_docking_set,renin
b1i2n,-10.976457595825195,0.0,-10.369999885559082,0.1000000014901161,mcs_docking_set,renin
b1i5i,-11.456809043884276,0.0,-11.029999732971191,0.1000000014901161,mcs_docking_set,renin
b1i5h,-10.805927276611328,0.0,-10.869999885559082,0.1000000014901161,mcs_docking_set,renin
b1i5l,-9.65300178527832,0.0,-9.489999771118164,0.1000000014901161,mcs_docking_set,renin
b1i5n,-10.243584632873535,0.0,-9.899999618530272,0.1000000014901161,mcs_docking_set,renin
b1a2m,-9.60566234588623,0.0,-11.020000457763672,0.0900000035762786,mcs_docking_set,renin
b1i2o,-10.565683364868164,0.0,-11.539999961853027,0.1000000014901161,mcs_docking_set,renin
b1i5o,-10.03608226776123,0.0,-10.489999771118164,0.1599999964237213,mcs_docking_set,renin
b1i4i,-8.79079818725586,0.0,-8.289999961853027,0.1000000014901161,mcs_docking_set,renin
b1i4e,-10.188878059387209,0.0,-9.1899995803833,0.1000000014901161,mcs_docking_set,renin
b1i4g,-8.354374885559082,0.0,-7.079999923706055,0.1000000014901161,mcs_docking_set,renin
b1i1,-7.394491195678711,0.0,-8.550000190734863,0.1000000014901161,mcs_docking_set,renin
b1i2a,-8.699529647827148,0.0,-9.6899995803833,0.1000000014901161,mcs_docking_set,renin
b1i2e,-10.474414825439451,0.0,-9.43000030517578,0.0900000035762786,mcs_docking_set,renin
b1i2i,-9.814119338989258,0.0,-11.039999961853027,0.1000000014901161,mcs_docking_set,renin
b1i2j,-11.324613571166992,0.0,-9.390000343322754,0.0900000035762786,mcs_docking_set,renin
b1i5c,-11.867584228515623,0.0,-9.979999542236328,0.1000000014901161,mcs_docking_set,renin
b1i5b,-8.007719993591309,0.0,-10.079999923706056,0.1000000014901161,mcs_docking_set,renin
b1i2k,-10.63553237915039,0.0,-10.380000114440918,0.1000000014901161,mcs_docking_set,renin
b1i2h,-9.823533058166504,0.0,-10.020000457763672,0.1000000014901161,mcs_docking_set,renin
b1i2g,-8.338004112243652,0.0,-9.380000114440918,0.1000000014901161,mcs_docking_set,renin
b1i4b,-8.390936851501465,0.0,-9.239999771118164,0.0900000035762786,mcs_docking_set,renin
b1i5a,-10.395288467407228,0.0,-9.720000267028809,0.1199999973177909,mcs_docking_set,renin
b1i2d,-8.413992881774902,0.0,-8.550000190734863,0.1000000014901161,mcs_docking_set,renin
b1i4a,-7.235419750213623,0.0,-8.890000343322754,0.0900000035762786,mcs_docking_set,renin
b1i5d,-11.216565132141112,0.0,-10.4399995803833,0.1199999973177909,mcs_docking_set,renin
b1i2c,-6.883717060089111,0.0,-7.480000019073486,0.1000000014901161,mcs_docking_set,renin
cmpd 5 (1-Butenyl),-7.639999866485596,0.0,-8.529999732971191,0.1800000071525573,water_set,brd4
cmpd 2 (methyl),-9.59000015258789,0.0,-7.550000190734863,0.1599999964237213,water_set,brd4
cmpd 3 (Allyl),-7.090000152587891,0.0,-7.710000038146973,0.1700000017881393,water_set,brd4
cmpd 9 (methoxyethyl),-7.21999979019165,0.0,-6.929999828338623,0.1599999964237213,water_set,brd4
cmpd 6 (ethyl),-8.59000015258789,0.0,-7.849999904632568,0.1800000071525573,water_set,brd4
cmpd 8 (n-Butyl),-7.659999847412109,0.0,-8.59000015258789,0.1599999964237213,water_set,brd4
cmpd 7 (n-propyl),-7.019999980926514,0.0,-7.909999847412109,0.1700000017881393,water_set,brd4
cmpd 4 (Crotyl),-8.640000343322754,0.0,-8.390000343322754,0.1700000017881393,water_set,brd4
2d pose 2,-6.630871772766113,0.0,-7.0,0.0900000035762786,water_set,thrombin
2c pose 2,-7.285645008087158,0.0,-7.300000190734863,0.0900000035762786,water_set,thrombin
7b,-7.409305095672607,0.0,-6.900000095367432,0.0900000035762786,water_set,thrombin
7c pose 1,-8.008489608764648,0.0,-7.449999809265137,0.0900000035762786,water_set,thrombin
7f,-6.122768878936768,0.0,-7.380000114440918,0.0900000035762786,water_set,thrombin
2b pose 1,-7.285645008087158,0.0,-7.539999961853027,0.0900000035762786,water_set,thrombin
1a pose 2,-7.409305095672607,0.0,-6.869999885559082,0.0900000035762786,water_set,thrombin
7e pose 1,-5.654734134674072,0.0,-7.659999847412109,0.0900000035762786,water_set,thrombin
6a pose 1,-9.910837173461914,0.0,-9.09000015258789,0.0900000035762786,water_set,thrombin
5,-6.793628215789795,0.0,-6.230000019073486,0.0900000035762786,water_set,thrombin
1c pose 2,-8.579615592956543,0.0,-8.75,0.0900000035762786,water_set,thrombin
2a pose 2,-6.616480827331543,0.0,-6.909999847412109,0.0900000035762786,water_set,thrombin
7a pose 2,-7.624663829803467,0.0,-7.610000133514404,0.0900000035762786,water_set,thrombin
3b pose 1,-7.254891872406006,0.0,-7.420000076293945,0.0900000035762786,water_set,thrombin
6d pose 2,-8.73290729522705,0.0,-9.65999984741211,0.0900000035762786,water_set,thrombin
6c pose 1,-9.01440715789795,0.0,-8.869999885559082,0.0900000035762786,water_set,thrombin
3a xtal pose,-8.120434761047363,0.0,-7.96999979019165,0.0900000035762786,water_set,thrombin
1b pose 2,-9.256064414978027,0.0,-8.010000228881836,0.0900000035762786,water_set,thrombin
6b pose 2,-9.03689956665039,0.0,-8.34000015258789,0.0900000035762786,water_set,thrombin
6e pose 1,-8.647159576416016,0.0,-8.220000267028809,0.0900000035762786,water_set,thrombin
1d pose 2,-8.601290702819824,0.0,-8.8100004196167,0.0900000035762786,water_set,thrombin
3d,-9.19326877593994,0.0,-9.1899995803833,0.3100000023841858,water_set,scyt_dehyd
8d,-10.628399848937988,0.0,-10.970000267028809,0.3199999928474426,water_set,scyt_dehyd
2d,-13.481749534606934,0.0,-13.5,0.3199999928474426,water_set,scyt_dehyd
4d,-15.34340000152588,0.0,-13.619999885559082,0.2899999916553497,water_set,scyt_dehyd
5d,-13.253490447998049,0.0,-14.68000030517578,0.3000000119209289,water_set,scyt_dehyd
6d,-9.405847549438477,0.0,-10.949999809265137,0.3100000023841858,water_set,scyt_dehyd
7d,-15.251520156860352,0.0,-13.65999984741211,0.2899999916553497,water_set,scyt_dehyd
"10302 (1GJ7, no water pose)",-10.82235622406006,0.0,-11.039999961853027,0.209999993443489,water_set,urokinase
11417 (no water pose),-10.5656099319458,0.0,-10.050000190734863,0.209999993443489,water_set,urokinase
7806 (no water pose),-8.651498794555664,0.0,-8.960000038146973,0.209999993443489,water_set,urokinase
8696 (no water pose),-9.802173614501951,0.0,-9.789999961853027,0.209999993443489,water_set,urokinase
21 (Xtal),-13.06863021850586,0.0,-13.100000381469728,0.2399999946355819,water_set,chk1
22,-13.06863021850586,0.0,-12.640000343322754,0.3499999940395355,water_set,chk1
24 pose 2,-13.177300453186035,0.0,-11.510000228881836,0.2800000011920929,water_set,chk1
14 docked,-10.870059967041016,0.0,-11.229999542236328,0.3799999952316284,water_set,chk1
18 docked,-9.549579620361328,0.0,-10.270000457763672,0.3199999928474426,water_set,chk1
13 docked,-9.920853614807127,0.0,-11.5,0.25,water_set,chk1
20,-10.082300186157228,0.0,-9.229999542236328,0.2800000011920929,water_set,chk1
12 docked,-8.612431526184082,0.0,-8.479999542236328,0.25,water_set,chk1
16 docked,-11.781579971313477,0.0,-12.06999969482422,0.3100000023841858,water_set,chk1
19,-10.249360084533691,0.0,-9.59000015258789,0.3199999928474426,water_set,chk1
17 torsion adjust,-10.323949813842772,0.0,-10.18000030517578,0.25,water_set,chk1
15 docked,-10.043829917907717,0.0,-9.109999656677246,0.25,water_set,chk1
11 docked,-10.978730201721191,0.0,-12.8100004196167,0.3799999952316284,water_set,chk1
cmpd 5 (1-Butenyl),-10.0,0.0,-9.59000015258789,0.1599999964237213,water_set,taf12
cmpd 2 (methyl),-9.859999656677246,0.0,-9.449999809265137,0.1500000059604644,water_set,taf12
cmpd 3 (Allyl),-8.34000015258789,0.0,-8.670000076293945,0.1599999964237213,water_set,taf12
cmpd 9 (methoxyethyl),-7.690000057220459,0.0,-7.610000133514404,0.1599999964237213,water_set,taf12
cmpd 6 (ethyl),-8.529999732971191,0.0,-8.819999694824219,0.1599999964237213,water_set,taf12
cmpd 8 (n-Butyl),-8.279999732971191,0.0,-8.680000305175781,0.1599999964237213,water_set,taf12
cmpd 7 (n-propyl),-8.119999885559082,0.0,-8.369999885559082,0.1599999964237213,water_set,taf12
cmpd 4 (Crotyl),-8.710000038146973,0.0,-8.329999923706055,0.1599999964237213,water_set,taf12
cmpd 16,-10.329999923706056,0.0,-10.100000381469728,0.1400000005960464,water_set,hsp90_kung
cmpd 9,-7.920000076293945,0.0,-8.3100004196167,0.1400000005960464,water_set,hsp90_kung
cmpd 13,-10.149999618530272,0.0,-11.4399995803833,0.1500000059604644,water_set,hsp90_kung
cmpd 14,-7.820000171661377,0.0,-7.349999904632568,0.1500000059604644,water_set,hsp90_kung
cmpd 15,-9.609999656677246,0.0,-9.43000030517578,0.1400000005960464,water_set,hsp90_kung
cmpd 7,-9.40999984741211,0.0,-7.070000171661377,0.1500000059604644,water_set,hsp90_kung
cmpd 17,-10.739999771118164,0.0,-11.1899995803833,0.1400000005960464,water_set,hsp90_kung
cmpd 11,-9.1899995803833,0.0,-9.670000076293944,0.1500000059604644,water_set,hsp90_kung
cmpd 12,-9.1899995803833,0.0,-10.529999732971191,0.1400000005960464,water_set,hsp90_kung
cmpd 10,-9.1899995803833,0.0,-10.300000190734863,0.1500000059604644,water_set,hsp90_kung
cmpd 8,-6.860000133514404,0.0,-5.039999961853027,0.1500000059604644,water_set,hsp90_kung
4,-8.930000305175781,0.0,-8.800000190734863,0.2000000029802322,water_set,hsp90_woodhead
1,-12.720000267028809,0.0,-13.100000381469728,0.209999993443489,water_set,hsp90_woodhead
3,-8.079999923706055,0.0,-7.949999809265137,0.2000000029802322,water_set,hsp90_woodhead
2,-10.739999771118164,0.0,-10.619999885559082,0.2000000029802322,water_set,hsp90_woodhead
